Timestamp,Elapsed_Time_s,CAN_Message
2026-05-23T16:45:31.379945,2.638,can0  204  [16]  6E 23 93 46 0C 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.380225,2.639,can0  040  [04]  01 01 0F 00
2026-05-23T16:45:31.381257,2.640,can0  204  [16]  6E 23 93 46 0C 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.383582,2.642,can0  070  [20]  01 2C 4D 08 E3 AE 62 03 30 75 00 00 2D 17 00 00 06 00 00 00
2026-05-23T16:45:31.480004,2.739,can0  206  [24]  6B 0C 5D 08 5B 0C C5 E1 57 09 5F 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:45:31.485022,2.744,can0  041  [04]  67 01 13 00
2026-05-23T16:45:31.485070,2.744,can0  204  [16]  6E 23 93 46 0E 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.485086,2.744,can0  204  [16]  6E 23 94 46 0C 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.579187,2.838,can0  204  [16]  6E 23 94 46 0C 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.582218,2.841,can0  206  [24]  63 0C 59 08 63 0C C5 E1 5B 09 5F 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:45:31.679697,2.938,can0  040  [04]  03 01 12 00
2026-05-23T16:45:31.679751,2.938,can0  204  [16]  6E 23 94 46 0C 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.679782,2.938,can0  070  [20]  01 2C 4D 08 E5 AE 62 03 18 79 00 00 2D 17 00 00 29 00 00 00
2026-05-23T16:45:31.679814,2.938,can0  041  [04]  02 00 13 00
2026-05-23T16:45:31.682859,2.941,can0  204  [16]  6E 23 94 46 11 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.779769,3.038,can0  070  [20]  01 2C 4D 08 E5 AE 62 03 18 79 00 00 2D 17 00 00 29 00 00 00
2026-05-23T16:45:31.780418,3.039,can0  204  [16]  6E 23 94 46 11 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.780457,3.039,can0  100  [03]  4C 85 04
2026-05-23T16:45:31.780731,3.039,can0  120  [04]  00 00 00 00
2026-05-23T16:45:31.780909,3.039,can0  206  [24]  63 0C 5B 08 6B 0C 57 E3 59 09 5F 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:45:31.781013,3.040,can0  070  [20]  01 2C 4D 08 E5 AE 62 03 18 79 00 00 2D 17 00 00 29 00 00 00
2026-05-23T16:45:31.880858,3.139,can0  204  [16]  6E 23 94 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.884139,3.143,can0  204  [16]  6E 23 94 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.884187,3.143,can0  040  [04]  0C 01 14 00
2026-05-23T16:45:31.979414,3.238,can0  204  [16]  6E 23 94 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:31.983986,3.243,can0  206  [24]  63 0C 5B 08 67 0C C5 E1 5E 09 5B 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:45:31.984063,3.243,can0  041  [04]  07 00 13 00
2026-05-23T16:45:31.984092,3.243,can0  204  [16]  6E 23 93 46 0E 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:32.079836,3.338,can0  204  [16]  6E 23 93 46 0E 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:32.179043,3.438,can0  206  [24]  56 0C 53 08 67 0C A0 E2 60 09 63 0C 46 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:45:32.179165,3.438,can0  204  [16]  6E 23 92 46 0C 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:45:32.179678,3.438,can0  040  [04]  16 01 15 00
2026-05-23T16:45:32.179693,3.438,can0  110  [02]  FA 1A
