Timestamp,Elapsed_Time_s,CAN_Message
2026-05-23T20:42:27.568067,4.674,can0  204  [16]  98 34 2F 47 56 49 F8 63 BC 34 CC 76 A5 77 20 31
2026-05-23T20:42:27.568502,4.674,can0  204  [16]  98 34 03 47 46 49 7E 63 BC 34 CC 76 A5 77 20 31
2026-05-23T20:42:27.568915,4.675,can0  206  [24]  5B 0C 96 08 4A 0C 99 C6 78 09 6F 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T20:42:27.682737,4.789,can0  204  [16]  98 34 03 47 46 49 7E 63 BC 34 CC 76 A5 77 20 31
2026-05-23T20:42:27.683526,4.789,can0  040  [04]  29 01 40 00
2026-05-23T20:42:27.777668,4.884,can0  041  [04]  D9 00 38 00
2026-05-23T20:42:27.778082,4.884,can0  204  [16]  98 34 D6 46 4C 49 3F 63 BC 34 CC 76 A5 77 20 31
2026-05-23T20:42:27.778398,4.884,can0  070  [20]  0F 38 4D 08 D9 C7 62 03 60 6D 00 00 2A 03 00 00 C1 07 00 00
2026-05-23T20:42:27.778925,4.885,can0  206  [24]  6F 0C 8B 08 67 0C B1 E0 6F 09 67 0C 16 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T20:42:27.779443,4.885,can0  204  [16]  98 34 B8 46 67 49 AC 62 BC 34 CC 76 A5 77 20 31
2026-05-23T20:42:27.867187,4.973,can0  060  [32]  DB 87 D6 02 59 72 4D 08 60 0F 65 03 00 00 3D 06 28 01 80 00 00 00 00 00 03 00 00 00 00 00 00 00
2026-05-23T20:42:27.867532,4.973,can0  060  [32]  00 00 00 00 11 38 4D 08 29 1D B8 10 06 00 96 05 FF 01 00 00 00 00 00 01 03 00 00 00 00 00 00 00
2026-05-23T20:42:27.867761,4.974,can0  060  [32]  54 4C 11 00 12 8F 4D 08 38 61 62 03 01 00 33 0B 1C 01 80 00 00 00 00 02 03 00 00 00 00 00 00 00
2026-05-23T20:42:27.868559,4.974,can0  204  [16]  98 34 B8 46 67 49 AC 62 BC 34 CC 76 A5 77 20 31
