Timestamp,Elapsed_Time_s,CAN_Message
2026-05-23T13:44:09.140512,2.696,can0  204  [16]  E1 22 88 46 1B 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.140595,2.696,can0  041  [04]  10 01 08 00
2026-05-23T13:44:09.239826,2.795,can0  204  [16]  E1 22 88 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.240060,2.795,can0  040  [04]  A5 00 0B 00
2026-05-23T13:44:09.240226,2.796,can0  204  [16]  E1 22 88 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.243391,2.799,can0  206  [24]  67 0C 55 07 5F 0C C5 E1 BA 07 5B 0C 3E 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:09.339858,2.895,can0  100  [03]  E7 80 04
2026-05-23T13:44:09.340170,2.896,can0  120  [04]  00 00 00 00
2026-05-23T13:44:09.343117,2.898,can0  204  [16]  E1 22 87 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.343157,2.898,can0  204  [16]  E1 22 87 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.439530,2.995,can0  041  [04]  00 01 07 00
2026-05-23T13:44:09.439659,2.995,can0  204  [16]  E1 22 87 46 1B 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.441921,2.997,can0  206  [24]  63 0C 5D 07 63 0C A0 E2 BC 07 63 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:09.539451,3.095,can0  204  [16]  E1 22 86 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.539672,3.095,can0  040  [04]  A7 00 0D 00
2026-05-23T13:44:09.541976,3.097,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:09.542005,3.097,can0  204  [16]  E1 22 86 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.640020,3.195,can0  204  [16]  E1 22 86 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.640158,3.195,can0  206  [24]  56 0C 55 07 67 0C B1 E0 BA 07 67 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:09.643204,3.199,can0  204  [16]  E1 22 86 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.643231,3.199,can0  041  [04]  EB 00 07 00
2026-05-23T13:44:09.740179,3.296,can0  204  [16]  E1 22 87 46 14 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.740405,3.296,can0  040  [04]  AC 00 0D 00
2026-05-23T13:44:09.740507,3.296,can0  204  [16]  E1 22 88 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.742731,3.298,can0  206  [24]  63 0C 52 07 63 0C A0 E2 BA 07 5B 0C 3E 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:09.839960,3.395,can0  204  [16]  E1 22 88 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.939762,3.495,can0  204  [16]  E1 22 88 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:09.939899,3.495,can0  206  [24]  63 0C 55 07 67 0C 3A DF BE 07 63 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:09.942284,3.498,can0  041  [04]  F0 00 09 00
2026-05-23T13:44:09.942312,3.498,can0  204  [16]  E1 22 87 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.039643,3.595,can0  204  [16]  E1 22 87 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.042384,3.598,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:10.042418,3.598,can0  040  [04]  B3 00 0B 00
2026-05-23T13:44:10.140352,3.696,can0  204  [16]  E1 22 88 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.142562,3.698,can0  206  [24]  5B 0C 57 07 6B 0C B1 E0 BA 07 56 0C 3E 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:10.142591,3.698,can0  204  [16]  E1 22 88 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.239830,3.795,can0  204  [16]  E1 22 88 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.242216,3.798,can0  041  [04]  F8 00 0B 00
2026-05-23T13:44:10.242255,3.798,can0  204  [16]  E1 22 88 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.340318,3.896,can0  206  [24]  67 0C 52 07 67 0C 57 E3 BC 07 63 0C 36 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:10.342863,3.898,can0  040  [04]  B3 00 09 00
2026-05-23T13:44:10.342891,3.898,can0  204  [16]  E1 22 88 46 1E 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.440098,3.995,can0  204  [16]  E1 22 88 46 23 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.443752,3.999,can0  204  [16]  E1 22 88 46 23 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.443798,3.999,can0  206  [24]  4E 0C 5B 07 63 0C B1 E0 B3 07 67 0C 4E 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:10.443824,3.999,can0  041  [04]  01 01 0D 00
2026-05-23T13:44:10.443845,3.999,can0  100  [03]  DB 80 04
2026-05-23T13:44:10.540390,4.096,can0  110  [02]  F6 1A
2026-05-23T13:44:10.540626,4.096,can0  120  [04]  00 00 00 00
2026-05-23T13:44:10.540739,4.096,can0  204  [16]  E1 22 88 46 26 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.540886,4.096,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:10.540980,4.096,can0  204  [16]  E1 22 88 46 26 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.541178,4.097,can0  040  [04]  B3 00 0B 00
2026-05-23T13:44:10.639870,4.195,can0  204  [16]  E1 22 86 46 26 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.642051,4.197,can0  206  [24]  67 0C 55 07 63 0C A0 E2 BE 07 63 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T13:44:10.739598,4.295,can0  204  [16]  E1 22 87 46 23 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.739704,4.295,can0  204  [16]  E1 22 87 46 23 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T13:44:10.742214,4.298,can0  041  [04]  F4 00 0B 00
