Timestamp,Elapsed_Time_s,CAN_Message
2026-05-23T16:27:49.879547,0.983,can0  204  [16]  E1 22 94 46 16 29 90 9B 28 23 30 75 30 75 00 00
2026-05-23T16:27:49.979155,1.083,can0  041  [04]  5A 01 18 00
2026-05-23T16:27:49.981814,1.085,can0  204  [16]  E1 22 93 46 14 29 BD 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:49.981842,1.085,can0  204  [16]  E1 22 93 46 11 29 DE 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:49.981858,1.085,can0  206  [24]  5F 0C 4C 08 67 0C A0 E2 39 09 5B 0C 3E 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.079176,1.183,can0  204  [16]  E1 22 93 46 11 29 DE 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.081241,1.185,can0  040  [04]  F9 00 08 00
2026-05-23T16:27:50.179312,1.283,can0  204  [16]  E1 22 93 46 16 29 07 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.182547,1.286,can0  204  [16]  E1 22 93 46 16 29 07 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.182594,1.286,can0  206  [24]  5B 0C 46 08 6B 0C 57 E3 39 09 5B 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.182619,1.286,can0  041  [04]  5E 01 15 00
2026-05-23T16:27:50.280068,1.383,can0  204  [16]  E1 22 94 46 23 29 E8 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.280333,1.384,can0  060  [32]  D7 93 D6 02 7F C9 4D 08 95 27 63 03 54 01 7C 03 59 00 80 00 00 00 00 00 02 00 00 00 00 00 00 00
2026-05-23T16:27:50.280365,1.384,can0  060  [32]  00 00 00 00 D5 2B 4D 08 5C 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 01 02 00 00 00 00 00 00 00
2026-05-23T16:27:50.283620,1.387,can0  204  [16]  E1 22 93 46 29 29 A9 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.379384,1.483,can0  070  [20]  D5 2B 4D 08 08 AF 62 03 68 BF 00 00 1B 17 00 00 33 00 00 00
2026-05-23T16:27:50.379535,1.483,can0  206  [24]  83 0C 4A 08 6F 0C A0 E2 36 09 56 0C 1A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.379644,1.483,can0  204  [16]  E1 22 93 46 29 29 A9 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.379847,1.483,can0  040  [04]  F9 00 06 00
2026-05-23T16:27:50.479184,1.583,can0  070  [20]  D5 2B 4D 08 08 AF 62 03 68 BF 00 00 1B 17 00 00 33 00 00 00
2026-05-23T16:27:50.479471,1.583,can0  204  [16]  E1 22 94 46 29 29 BF 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.479503,1.583,can0  132  [00]
2026-05-23T16:27:50.482569,1.586,can0  041  [04]  5B 01 15 00
2026-05-23T16:27:50.482616,1.586,can0  204  [16]  E1 22 94 46 29 29 BF 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.579980,1.683,can0  204  [16]  E1 22 94 46 1E 29 08 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.580111,1.683,can0  206  [24]  5B 0C 44 08 6B 0C C5 E1 30 09 5F 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.582061,1.685,can0  204  [16]  E1 22 94 46 1E 29 08 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.679335,1.783,can0  040  [04]  0C 01 08 00
2026-05-23T16:27:50.682471,1.786,can0  204  [16]  E1 22 94 46 1E 29 A0 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.682513,1.786,can0  206  [24]  63 0C 46 08 63 0C B1 E0 34 09 6B 0C 3E 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.682539,1.786,can0  070  [20]  D5 2B 4D 08 06 AF 62 03 50 C3 00 00 1B 17 00 00 1C 00 00 00
2026-05-23T16:27:50.779304,1.883,can0  041  [04]  53 01 14 00
2026-05-23T16:27:50.779908,1.883,can0  204  [16]  E1 22 94 46 1B 29 0A 9B 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.779932,1.883,can0  100  [03]  9F 8C 04
2026-05-23T16:27:50.779951,1.883,can0  110  [02]  F6 1A
2026-05-23T16:27:50.780251,1.884,can0  120  [04]  00 00 00 00
2026-05-23T16:27:50.780274,1.884,can0  070  [20]  D5 2B 4D 08 06 AF 62 03 50 C3 00 00 1B 17 00 00 1D 00 00 00
2026-05-23T16:27:50.780289,1.884,can0  204  [16]  E1 22 94 46 1B 29 0A 9B 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.782424,1.886,can0  070  [20]  D5 2B 4D 08 06 AF 62 03 50 C3 00 00 1B 17 00 00 1D 00 00 00
2026-05-23T16:27:50.782445,1.886,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.879706,1.983,can0  204  [16]  E1 22 94 46 16 29 8E 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.879933,1.983,can0  040  [04]  0C 01 07 00
2026-05-23T16:27:50.882361,1.986,can0  206  [24]  6F 0C 41 08 63 0C 3A DF 32 09 5F 0C 32 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:27:50.979405,2.083,can0  204  [16]  E1 22 93 46 19 29 92 9B 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.982682,2.086,can0  204  [16]  E1 22 93 46 19 29 92 9B 28 23 30 75 30 75 00 00
2026-05-23T16:27:50.982730,2.086,can0  041  [04]  5B 01 15 00
2026-05-23T16:27:51.079450,2.183,can0  204  [16]  E1 22 94 46 16 29 64 9A 28 23 30 75 30 75 00 00
2026-05-23T16:27:51.082797,2.186,can0  206  [24]  67 0C 44 08 6F 0C B1 E0 34 09 56 0C 36 0C 00 00 00 00 00 00 00 00 00 00
