Timestamp,Elapsed_Time_s,CAN_Message
2026-05-23T16:47:43.979959,2.781,can0  040  [04]  45 01 16 00
2026-05-23T16:47:43.980125,2.781,can0  206  [24]  5F 0C 62 08 63 0C A0 E2 62 09 6B 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:47:43.982397,2.783,can0  204  [16]  6E 23 92 46 14 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.079965,2.881,can0  041  [04]  29 00 10 00
2026-05-23T16:47:44.080150,2.881,can0  204  [16]  6E 23 92 46 14 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.082484,2.883,can0  204  [16]  6E 23 92 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.180072,2.981,can0  206  [24]  63 0C 5B 08 63 0C 3A DF 60 09 67 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:47:44.182570,2.983,can0  204  [16]  6E 23 92 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.182596,2.984,can0  040  [04]  4D 01 16 00
2026-05-23T16:47:44.182614,2.984,can0  204  [16]  6E 23 92 46 1B 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.279359,3.080,can0  204  [16]  6E 23 92 46 1B 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.281714,3.083,can0  041  [04]  25 00 0F 00
2026-05-23T16:47:44.281742,3.083,can0  070  [20]  EB 2B 4D 08 01 AF 62 03 F8 A7 00 00 2F 17 00 00 09 00 00 00
2026-05-23T16:47:44.281765,3.083,can0  206  [24]  63 0C 60 08 63 0C 3A DF 60 09 63 0C 3A 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:47:44.380013,3.181,can0  204  [16]  6E 23 92 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.380183,3.181,can0  204  [16]  6E 23 92 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.382509,3.183,can0  070  [20]  EB 2B 4D 08 01 AF 62 03 F8 A7 00 00 2F 17 00 00 09 00 00 00
2026-05-23T16:47:44.479409,3.280,can0  204  [16]  6E 23 92 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.479903,3.281,can0  206  [24]  56 0C 60 08 67 0C 99 C6 60 09 5F 0C 46 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:47:44.479944,3.281,can0  040  [04]  52 01 16 00
2026-05-23T16:47:44.480176,3.281,can0  133  [00]
2026-05-23T16:47:44.480205,3.281,can0  204  [16]  6E 23 92 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.579635,3.381,can0  041  [04]  20 00 0F 00
2026-05-23T16:47:44.581694,3.383,can0  204  [16]  6E 23 92 46 19 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.679259,3.480,can0  204  [16]  6E 23 91 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.679386,3.480,can0  206  [24]  63 0C 59 08 63 0C C5 E1 62 09 5B 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-05-23T16:47:44.679474,3.480,can0  070  [20]  EB 2B 4D 08 01 AF 62 03 E0 AB 00 00 2F 17 00 00 6F 00 00 00
2026-05-23T16:47:44.679567,3.480,can0  204  [16]  6E 23 90 46 16 29 50 46 28 23 30 75 30 75 00 00
2026-05-23T16:47:44.681877,3.483,can0  070  [20]  EB 2B 4D 08 01 AF 62 03 E0 AB 00 00 2F 17 00 00 6F 00 00 00
