Timestamp,Elapsed_Time_s,gps_lat,gps_lon,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_heading,IMU_integral,IMU_derivative,Desired_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-07-11T17:23:27.833587,3.235,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:27.833804,3.235,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:27.938871,3.340,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:27.939036,3.340,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:27.939154,3.341,None,None,None,None,None,2.7,165.0,None,None,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:27.939498,3.341,49.275468,-123.2011,None,None,None,2.7,165.0,None,None,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.031813,3.433,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.032018,3.433,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.97,3.27,3.27,3.27,3.25,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.033111,3.434,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.033266,3.435,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.033386,3.435,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.033512,3.435,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.132008,3.533,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.132215,3.534,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.132396,3.534,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.132517,3.534,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.97,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.134239,3.536,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.231792,3.633,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.231936,3.633,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.232044,3.633,49.275468,-123.2011,None,None,None,2.7,165.0,4.8,190.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.232152,3.634,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.232251,3.634,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.332333,3.734,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.332523,3.734,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.11,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.334289,3.736,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.334495,3.736,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.432006,3.833,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.432202,3.834,49.275468,-123.2011,None,None,None,2.7,165.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.532083,3.933,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.533822,3.935,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.534059,3.935,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.534168,3.936,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.534293,3.936,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.632173,4.034,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.632359,4.034,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.632527,4.034,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.632737,4.034,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.632857,4.034,49.275468,-123.2011,None,None,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.632968,4.034,49.275468,-123.2011,None,21.91,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.633110,4.034,49.275468,-123.2011,None,21.91,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.633225,4.035,49.275468,-123.2011,7.0,21.91,None,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.633341,4.035,49.275468,-123.2011,7.0,21.91,0,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.94,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.634572,4.036,49.275468,-123.2011,7.0,21.91,0,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.93,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.731760,4.133,49.275468,-123.2011,7.0,21.91,0,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.93,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:23:28.731913,4.133,49.275468,-123.2011,7.0,21.91,0,2.6,164.0,4.6,192.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.12,508.41,26.93,3.28,3.27,3.27,3.27,0.0,0.0,0.0,0.0
