Timestamp,Elapsed_Time_s,CAN_Message
2026-07-11T17:46:35.963372,2.674,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.060601,2.771,can0  070  [20]  9D 2C 4D 08 83 B1 62 03 88 90 00 00 2E 00 00 00 27 00 00 00
2026-07-11T17:46:36.060962,2.772,can0  040  [04]  04 00 1A 00
2026-07-11T17:46:36.061012,2.772,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.061239,2.772,can0  041  [04]  5A 01 13 00
2026-07-11T17:46:36.061687,2.772,can0  040  [04]  04 00 1A 00
2026-07-11T17:46:36.061732,2.772,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.161125,2.872,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.161426,2.872,can0  060  [32]  74 0C 7C 0C FE 83 4D 08 A2 3E 64 03 12 00 36 03 F7 00 95 00 00 00 00 00 02 00 00 00 00 00 00 00
2026-07-11T17:46:36.161615,2.872,can0  060  [32]  00 00 00 00 9D 2C 4D 08 D7 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 01 02 00 00 00 00 00 00 00
2026-07-11T17:46:36.165123,2.876,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.263828,2.975,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.263896,2.975,can0  070  [20]  9D 2C 4D 08 81 B1 62 03 70 94 00 00 2E 00 00 00 43 00 00 00
2026-07-11T17:46:36.263943,2.975,can0  070  [20]  9D 2C 4D 08 81 B1 62 03 70 94 00 00 2E 00 00 00 43 00 00 00
2026-07-11T17:46:36.263989,2.975,can0  040  [04]  04 00 1A 00
2026-07-11T17:46:36.264034,2.975,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.361161,3.072,can0  041  [04]  53 01 14 00
2026-07-11T17:46:36.361229,3.072,can0  040  [04]  04 00 1A 00
2026-07-11T17:46:36.361678,3.072,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.361726,3.072,can0  070  [20]  9D 2C 4D 08 81 B1 62 03 70 94 00 00 2E 00 00 00 43 00 00 00
2026-07-11T17:46:36.361979,3.073,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.463764,3.175,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.463836,3.175,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.560688,3.271,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.560756,3.272,can0  040  [04]  02 00 18 00
2026-07-11T17:46:36.564408,3.275,can0  041  [04]  52 01 16 00
2026-07-11T17:46:36.564467,3.275,can0  110  [02]  30 1B
2026-07-11T17:46:36.564509,3.275,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.564554,3.275,can0  040  [04]  02 00 18 00
2026-07-11T17:46:36.660317,3.371,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.660561,3.371,can0  060  [32]  D7 93 D6 02 60 E5 4D 08 DF 6F 62 03 46 01 97 0A 0E 01 80 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-11T17:46:36.664676,3.375,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.763852,3.475,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.860746,3.571,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.861132,3.572,can0  040  [04]  64 01 17 00
2026-07-11T17:46:36.861181,3.572,can0  041  [04]  5B 01 15 00
2026-07-11T17:46:36.861387,3.572,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.861541,3.572,can0  040  [04]  64 01 17 00
2026-07-11T17:46:36.861724,3.572,can0  070  [20]  9D 2C 4D 08 81 B1 62 03 70 94 00 00 2E 00 00 00 43 00 00 00
2026-07-11T17:46:36.861928,3.573,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.960594,3.671,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:36.960841,3.672,can0  070  [20]  9D 2C 4D 08 81 B1 62 03 70 94 00 00 2E 00 00 00 43 00 00 00
2026-07-11T17:46:36.961204,3.672,can0  100  [03]  30 7F 04
2026-07-11T17:46:36.961250,3.672,can0  120  [04]  00 00 00 00
2026-07-11T17:46:36.961497,3.672,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:37.061047,3.772,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:37.061335,3.772,can0  040  [04]  61 01 18 00
2026-07-11T17:46:37.065937,3.777,can0  204  [16]  6E 23 1C D2 24 99 E9 F1 28 23 30 75 30 75 00 00
2026-07-11T17:46:37.160635,3.871,can0  041  [04]  5B 01 15 00
