Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T19:40:23.754239,3.3469738960266113,0,49.2785,100.4935,2,113,None,None,None,None,0,1
2026-07-11T19:40:24.748550,4.3412840366363525,0,49.2785,100.4935,1,117,None,None,None,None,0,1
2026-07-11T19:40:25.748615,5.341348648071289,0,49.2784,100.4936,2,113,None,None,None,None,0,1
2026-07-11T19:40:26.749301,6.342036247253418,0,49.2784,100.4936,1,110,None,None,None,None,0,1
2026-07-11T19:40:27.845162,7.437901258468628,0,49.2784,100.4936,1,118,None,None,None,None,0,1
2026-07-11T19:40:28.883423,8.476160287857056,0,49.2784,100.4936,2,112,None,None,None,None,0,1
2026-07-11T19:40:29.895921,9.488657474517822,0,49.2784,100.4936,2,112,None,None,None,None,2,3
2026-07-11T19:40:29.895921,9.488657474517822,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:29.895921,9.488657474517822,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:30.895198,10.487932443618774,0,49.2784,100.4936,1,112,None,None,None,None,1,2
2026-07-11T19:40:30.895198,10.487932443618774,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:30.895198,10.487932443618774,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:30.895198,10.487932443618774,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:31.899406,11.492140054702759,0,49.2784,100.4936,2,106,None,None,None,None,0,1
2026-07-11T19:40:31.899406,11.492140054702759,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:31.899406,11.492140054702759,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:31.899406,11.492140054702759,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:32.653450,12.246184349060059,0,49.2784,100.4936,2,106,None,None,None,None,0,1
2026-07-11T19:40:32.653450,12.246184349060059,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:32.653450,12.246184349060059,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:32.653450,12.246184349060059,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:32.653450,12.246184349060059,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:33.900292,13.493027448654175,0,49.2784,100.4936,1,111,None,None,None,None,0,1
2026-07-11T19:40:33.900292,13.493027448654175,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:33.900292,13.493027448654175,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:33.900292,13.493027448654175,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:33.900292,13.493027448654175,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:35.002823,14.59555697441101,0,49.2784,100.4936,1,111,None,None,None,None,0,1
2026-07-11T19:40:35.002823,14.59555697441101,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:35.002823,14.59555697441101,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:35.002823,14.59555697441101,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:35.002823,14.59555697441101,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:35.002823,14.59555697441101,47570267,49.311,-123.1069,0,162,None,None,None,None,0,1
2026-07-11T19:40:35.963150,15.555889368057251,0,49.2784,100.4936,0,116,None,None,None,None,0,2
2026-07-11T19:40:35.963150,15.555889368057251,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:35.963150,15.555889368057251,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:35.963150,15.555889368057251,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:35.963150,15.555889368057251,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:35.963150,15.555889368057251,47570267,49.311,-123.1069,0,162,None,None,None,None,0,1
2026-07-11T19:40:35.963150,15.555889368057251,47579165,49.3062,-123.0853,11,14,15,-127,None,None,1,2
2026-07-11T19:40:36.990122,16.582860469818115,0,49.2784,100.4937,2,102,None,None,None,None,0,1
2026-07-11T19:40:36.990122,16.582860469818115,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:36.990122,16.582860469818115,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:36.990122,16.582860469818115,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:36.990122,16.582860469818115,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:36.990122,16.582860469818115,47570267,49.311,-123.1069,0,162,None,None,None,None,0,1
2026-07-11T19:40:36.990122,16.582860469818115,47579165,49.3062,-123.0853,11,14,15,-127,None,None,1,2
2026-07-11T19:40:37.995868,17.588605880737305,0,49.2784,100.4937,0,104,None,None,None,None,0,1
2026-07-11T19:40:37.995868,17.588605880737305,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:37.995868,17.588605880737305,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:37.995868,17.588605880737305,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:37.995868,17.588605880737305,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:37.995868,17.588605880737305,47570267,49.311,-123.1069,0,162,None,None,None,None,0,1
2026-07-11T19:40:37.995868,17.588605880737305,47579165,49.3062,-123.0853,11,14,15,-127,None,None,1,2
2026-07-11T19:40:39.000801,18.593539714813232,0,49.2784,100.4937,2,95,None,None,None,None,0,1
2026-07-11T19:40:39.000801,18.593539714813232,40281544,49.298,-123.1807,0,210,341,-2,None,None,0,3
2026-07-11T19:40:39.000801,18.593539714813232,99151779,49.3062,-123.1867,0,37,297,0,None,None,1,3
2026-07-11T19:40:39.000801,18.593539714813232,26209388,49.2908,-123.1889,0,212,45,0,None,None,0,2
2026-07-11T19:40:39.000801,18.593539714813232,47570211,49.2864,-123.0979,0,306,188,0,None,None,0,1
2026-07-11T19:40:39.000801,18.593539714813232,47570267,49.311,-123.1069,0,162,None,None,None,None,0,1
