Timestamp,Elapsed_Time_s,gps_lat,gps_lon,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_heading,IMU_integral,IMU_derivative,Desired_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-07-11T15:00:17.955688,2.764,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T15:00:17.956035,2.765,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T15:00:17.956175,2.765,None,None,None,24.778,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T15:00:17.956292,2.765,None,None,None,24.778,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T15:00:18.055470,2.864,None,None,None,24.778,0,None,None,None,None,-0.71,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T15:00:18.057443,2.866,None,None,None,24.778,0,None,None,None,None,-0.71,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,None,22.66,508.41,25.37,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T15:00:18.057620,2.866,None,None,None,24.778,0,0.8,167.0,None,None,-0.71,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,None,22.66,508.41,25.37,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T15:00:18.159558,2.968,None,None,None,24.778,0,0.8,167.0,None,None,-0.71,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,None,22.66,508.41,25.37,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T15:00:18.159765,2.968,None,None,None,24.778,0,0.8,167.0,0.5,195.0,-0.71,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,None,22.66,508.41,25.37,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T15:00:18.159888,2.969,None,None,None,24.778,0,0.8,167.0,0.5,195.0,-0.71,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,None,22.66,508.41,25.37,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
