Timestamp,Elapsed_Time_s,gps_lat,gps_lon,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_heading,IMU_integral,IMU_derivative,Desired_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-07-11T14:42:11.632232,2.719,None,None,None,None,None,None,None,2.5,188.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T14:42:11.632573,2.719,None,None,None,None,None,None,None,2.5,188.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T14:42:11.733803,2.820,None,None,None,None,None,None,None,2.5,188.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.734216,2.821,None,None,None,None,None,None,None,2.5,188.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.734465,2.821,None,None,None,None,None,None,None,2.5,188.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.823218,2.910,None,None,None,None,None,2.0,212.0,2.5,188.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.823559,2.910,None,None,None,None,None,2.0,212.0,2.5,188.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.823680,2.910,None,None,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.823837,2.910,None,None,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.932099,3.019,49.275443,-123.201156,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.932622,3.019,49.275443,-123.201156,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.934361,3.021,49.275443,-123.201156,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.934629,3.021,49.275443,-123.201156,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:11.934838,3.021,49.275443,-123.201156,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,508.41,24.99,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.034561,3.121,49.275443,-123.201156,None,None,None,2.0,212.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.034761,3.121,49.275443,-123.201156,None,None,None,2.2,214.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.034934,3.121,49.275443,-123.201156,None,None,None,2.2,214.0,3.1,185.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.131177,3.218,49.275443,-123.201156,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.131624,3.218,49.275443,-123.201156,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.131843,3.218,49.275443,-123.201156,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.234123,3.321,49.275443,-123.201156,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.234302,3.321,49.275443,-123.201156,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.234510,3.321,49.275443,-123.201156,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.234661,3.321,49.275443,-123.201155,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.331351,3.418,49.275443,-123.201155,None,None,None,2.2,214.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.331588,3.418,49.275443,-123.201155,None,None,None,2.0,212.0,3.2,179.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.331735,3.418,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.331939,3.418,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.37,522.33,24.95,3.27,3.27,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.334670,3.421,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.431355,3.518,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.431887,3.518,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.531646,3.618,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.27,3.27,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.533947,3.620,49.275443,-123.201155,None,None,None,2.0,212.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.631917,3.718,49.275443,-123.201155,None,None,None,2.0,221.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
2026-07-11T14:42:12.632141,3.719,49.275443,-123.201155,None,None,None,2.0,221.0,3.7,171.0,-2.47,-3.21,0.0,-180.0,-180.0,137.81,-12.0,0.0,None,22.36,522.33,24.94,3.28,3.26,3.27,3.26,0.0,0.0,0.0,0.0
