Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T17:15:34.283220,5.178328514099121,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:35.284193,6.179301977157593,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:36.286017,7.181125164031982,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:37.282192,8.177305936813354,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:38.282627,9.177738428115845,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:39.282798,10.177904844284058,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:40.283232,11.178340196609497,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:41.084486,11.979593276977539,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:41.084486,11.979593276977539,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
2026-07-11T17:15:42.185551,13.080659866333008,0,49.2754,100.4951,0,None,None,None,None,None,0,2
2026-07-11T17:15:42.185551,13.080659866333008,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
2026-07-11T17:15:42.185551,13.080659866333008,47606661,49.2744,100.5083,0,None,None,None,None,None,1,2
2026-07-11T17:15:43.383755,14.278863668441772,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:43.383755,14.278863668441772,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
2026-07-11T17:15:43.383755,14.278863668441772,47606661,49.2744,100.5083,0,None,None,None,None,None,1,2
2026-07-11T17:15:44.383638,15.278746366500854,0,49.2754,100.4951,0,None,None,None,None,None,1,2
2026-07-11T17:15:44.383638,15.278746366500854,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
2026-07-11T17:15:44.383638,15.278746366500854,47606661,49.2744,100.5083,0,None,None,None,None,None,1,2
2026-07-11T17:15:44.383638,15.278746366500854,103273544,49.2933,-123.2266,0,333,256,0,None,None,0,2
2026-07-11T17:15:45.384425,16.279531955718994,0,49.2754,100.4951,0,None,None,None,None,None,0,1
2026-07-11T17:15:45.384425,16.279531955718994,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
2026-07-11T17:15:45.384425,16.279531955718994,47606661,49.2744,100.5083,0,None,None,None,None,None,1,2
2026-07-11T17:15:45.384425,16.279531955718994,103273544,49.2933,-123.2266,0,333,256,0,None,None,0,2
2026-07-11T17:15:46.384405,17.279513835906982,0,49.2754,100.4951,0,None,None,None,None,None,1,2
2026-07-11T17:15:46.384405,17.279513835906982,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
2026-07-11T17:15:46.384405,17.279513835906982,47606661,49.2744,100.5083,0,None,None,None,None,None,1,2
2026-07-11T17:15:46.384405,17.279513835906982,103273544,49.2933,-123.2266,0,333,256,0,None,None,0,2
2026-07-11T17:15:46.384405,17.279513835906982,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-11T17:15:47.382189,18.277296543121338,0,49.2754,100.4951,0,None,None,None,None,None,1,2
2026-07-11T17:15:47.382189,18.277296543121338,47570542,49.2914,-123.0584,0,322,58,0,None,None,0,1
