Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T17:49:45.611324,3.8990306854248047,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:46.661008,4.948715448379517,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:47.464067,5.75177788734436,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:47.464067,5.75177788734436,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:47.464067,5.75177788734436,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:48.660904,6.948609828948975,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:48.660904,6.948609828948975,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:48.660904,6.948609828948975,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:49.660978,7.948683738708496,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:49.660978,7.948683738708496,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:49.660978,7.948683738708496,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:50.661662,8.949369192123413,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:50.661662,8.949369192123413,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:50.661662,8.949369192123413,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:51.760637,10.04834246635437,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:51.760637,10.04834246635437,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:51.760637,10.04834246635437,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:52.360697,10.648404359817505,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:52.360697,10.648404359817505,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:52.360697,10.648404359817505,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:52.360697,10.648404359817505,47616983,49.319,-123.2616,33,260,259,0,None,None,0,1
2026-07-11T17:49:53.747502,12.035212755203247,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:53.747502,12.035212755203247,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:53.747502,12.035212755203247,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:53.747502,12.035212755203247,47616983,49.319,-123.2616,33,260,259,0,None,None,0,1
2026-07-11T17:49:54.469020,12.756727933883667,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:54.469020,12.756727933883667,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:54.469020,12.756727933883667,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:54.469020,12.756727933883667,47616983,49.3189,-123.2621,33,260,259,0,None,None,1,2
2026-07-11T17:49:54.469020,12.756727933883667,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:55.531613,13.819324016571045,0,49.2754,100.4958,0,None,None,None,None,None,1,3
2026-07-11T17:49:55.531613,13.819324016571045,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:55.531613,13.819324016571045,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:55.531613,13.819324016571045,47616983,49.3189,-123.2621,33,260,259,0,None,None,1,2
2026-07-11T17:49:55.531613,13.819324016571045,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:55.531613,13.819324016571045,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:55.531613,13.819324016571045,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:56.766726,15.054436206817627,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:56.766726,15.054436206817627,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:56.766726,15.054436206817627,47574387,49.3116,-123.107,0,196,None,None,None,None,1,2
2026-07-11T17:49:56.766726,15.054436206817627,47616983,49.3189,-123.2621,33,260,259,0,None,None,1,2
2026-07-11T17:49:56.766726,15.054436206817627,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:56.766726,15.054436206817627,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:56.766726,15.054436206817627,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:57.227670,15.515377283096313,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:57.227670,15.515377283096313,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:57.227670,15.515377283096313,47574387,49.3116,-123.107,0,196,None,None,None,None,0,1
2026-07-11T17:49:57.227670,15.515377283096313,47616983,49.3189,-123.2621,33,260,259,0,None,None,1,2
2026-07-11T17:49:57.227670,15.515377283096313,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:57.227670,15.515377283096313,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:57.227670,15.515377283096313,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:57.767978,16.055684328079224,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:49:57.767978,16.055684328079224,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:57.767978,16.055684328079224,47574387,49.3116,-123.107,0,196,None,None,None,None,0,1
2026-07-11T17:49:57.767978,16.055684328079224,47616983,49.3189,-123.2621,33,260,259,0,None,None,1,2
2026-07-11T17:49:57.767978,16.055684328079224,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:57.767978,16.055684328079224,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:57.767978,16.055684328079224,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:57.767978,16.055684328079224,47595592,49.2978,-123.1001,5,94,120,127,None,None,0,2
2026-07-11T17:49:58.363730,16.65143895149231,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:49:58.363730,16.65143895149231,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:58.363730,16.65143895149231,47574387,49.3116,-123.107,0,196,None,None,None,None,0,1
2026-07-11T17:49:58.363730,16.65143895149231,47616983,49.3188,-123.263,33,260,259,0,None,None,1,2
2026-07-11T17:49:58.363730,16.65143895149231,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:58.363730,16.65143895149231,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:58.363730,16.65143895149231,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:58.363730,16.65143895149231,47595592,49.2978,-123.1001,5,94,120,127,None,None,0,2
2026-07-11T17:49:58.363730,16.65143895149231,1132527,49.302,-123.0875,4,293,296,6,None,None,0,2
2026-07-11T17:49:58.962555,17.250263690948486,0,49.2754,100.4958,0,None,None,None,None,None,0,2
2026-07-11T17:49:58.962555,17.250263690948486,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:58.962555,17.250263690948486,47574387,49.3116,-123.107,0,196,None,None,None,None,0,1
2026-07-11T17:49:58.962555,17.250263690948486,47616983,49.3188,-123.263,33,260,259,0,None,None,1,2
2026-07-11T17:49:58.962555,17.250263690948486,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:58.962555,17.250263690948486,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:58.962555,17.250263690948486,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:58.962555,17.250263690948486,47595592,49.2978,-123.1001,5,94,120,127,None,None,0,2
2026-07-11T17:49:58.962555,17.250263690948486,1132527,49.302,-123.0875,4,293,296,6,None,None,0,2
2026-07-11T17:49:58.962555,17.250263690948486,209456244,49.2977,-123.098,1,310,300,12,None,None,1,2
2026-07-11T17:49:59.860328,18.14803695678711,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:49:59.860328,18.14803695678711,47606566,49.3124,-123.1069,0,325,7,0,None,None,0,2
2026-07-11T17:49:59.860328,18.14803695678711,47574387,49.3116,-123.107,0,196,None,None,None,None,0,1
2026-07-11T17:49:59.860328,18.14803695678711,47616983,49.3188,-123.263,33,260,259,0,None,None,1,2
2026-07-11T17:49:59.860328,18.14803695678711,47613017,49.3023,-123.0896,4,295,298,0,None,None,0,2
2026-07-11T17:49:59.860328,18.14803695678711,99147968,49.2948,-123.2167,0,353,239,1,None,None,0,3
2026-07-11T17:49:59.860328,18.14803695678711,47576193,49.2967,-123.0915,13,45,39,0,None,None,2,3
2026-07-11T17:49:59.860328,18.14803695678711,47595592,49.2978,-123.1001,5,94,120,127,None,None,0,2
2026-07-11T17:49:59.860328,18.14803695678711,1132527,49.302,-123.0875,4,293,296,6,None,None,0,2
2026-07-11T17:49:59.860328,18.14803695678711,209456244,49.2977,-123.098,1,310,300,12,None,None,1,2
