Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T17:46:36.161529,3.286923408508301,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:36.161529,3.286923408508301,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:46:36.660433,3.785828113555908,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:36.660433,3.785828113555908,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:46:36.660433,3.785828113555908,47616983,49.3227,-123.2172,33,271,270,0,None,None,0,1
2026-07-11T17:46:37.161489,4.286878824234009,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:37.161489,4.286878824234009,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:46:37.161489,4.286878824234009,47616983,49.3227,-123.2172,33,271,270,0,None,None,0,1
2026-07-11T17:46:38.161258,5.286646842956543,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:38.161258,5.286646842956543,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:46:38.161258,5.286646842956543,47616983,49.3227,-123.2172,33,271,270,0,None,None,0,1
2026-07-11T17:46:39.160800,6.286190748214722,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:39.160800,6.286190748214722,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:46:39.160800,6.286190748214722,47616983,49.3227,-123.2172,33,271,270,0,None,None,0,1
2026-07-11T17:46:39.160800,6.286190748214722,47574387,49.3115,-123.107,0,196,None,None,None,None,0,2
2026-07-11T17:46:39.960678,7.086072206497192,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:39.960678,7.086072206497192,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:46:39.960678,7.086072206497192,47616983,49.3227,-123.2172,33,271,270,0,None,None,0,1
2026-07-11T17:46:39.960678,7.086072206497192,47574387,49.3115,-123.107,0,196,None,None,None,None,0,2
2026-07-11T17:46:39.960678,7.086072206497192,47618407,49.2975,-123.0971,2,121,340,127,None,None,0,1
2026-07-11T17:46:40.661664,7.787053346633911,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:40.661664,7.787053346633911,0,49.2754,100.4958,0,None,None,None,None,None,0,3
2026-07-11T17:46:40.661664,7.787053346633911,47616983,49.3227,-123.2179,33,271,270,0,None,None,2,3
2026-07-11T17:46:40.661664,7.787053346633911,47574387,49.3115,-123.107,0,196,None,None,None,None,0,2
2026-07-11T17:46:40.661664,7.787053346633911,47618407,49.2975,-123.0971,2,121,340,127,None,None,0,1
2026-07-11T17:46:40.661664,7.787053346633911,47585412,49.3107,-123.1067,0,109,358,0,None,None,1,3
2026-07-11T17:46:41.260545,8.385936737060547,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:41.260545,8.385936737060547,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:46:41.260545,8.385936737060547,47616983,49.3227,-123.2179,33,271,270,0,None,None,2,3
2026-07-11T17:46:41.260545,8.385936737060547,47574387,49.3115,-123.107,0,196,None,None,None,None,0,2
2026-07-11T17:46:41.260545,8.385936737060547,47618407,49.2975,-123.0971,2,121,340,127,None,None,0,1
2026-07-11T17:46:41.260545,8.385936737060547,47585412,49.3107,-123.1067,0,109,358,0,None,None,1,3
2026-07-11T17:46:41.260545,8.385936737060547,47570542,49.2913,-123.0583,0,322,57,0,None,None,0,2
2026-07-11T17:46:42.260468,9.385857582092285,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:42.260468,9.385857582092285,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:46:42.260468,9.385857582092285,47616983,49.3227,-123.2179,33,271,270,0,None,None,2,3
2026-07-11T17:46:42.260468,9.385857582092285,47574387,49.3115,-123.107,0,196,None,None,None,None,0,2
2026-07-11T17:46:42.260468,9.385857582092285,47618407,49.2975,-123.0971,2,121,340,127,None,None,0,1
2026-07-11T17:46:42.260468,9.385857582092285,47585412,49.3107,-123.1067,0,109,358,0,None,None,1,3
2026-07-11T17:46:42.260468,9.385857582092285,47570542,49.2913,-123.0583,0,322,57,0,None,None,0,2
2026-07-11T17:46:42.761601,9.886991500854492,209456244,49.2978,-123.0987,2,82,247,21,None,None,0,2
2026-07-11T17:46:42.761601,9.886991500854492,0,49.2754,100.4958,0,None,None,None,None,None,0,1
