Timestamp,Elapsed_Time_s,CAN_Message
2026-07-11T14:34:33.894173,2.970,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:33.899096,2.975,can0  206  [24]  C1 0C B0 08 BC 0C 99 C6 AA 09 CA 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.030432,3.106,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.030683,3.106,can0  041  [04]  B5 00 00 00
2026-07-11T14:34:34.082687,3.159,can0  204  [16]  6E 23 00 00 00 00 B1 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.085474,3.161,can0  206  [24]  C1 0C B1 08 C1 0C 99 C6 AA 09 C5 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.090262,3.166,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.187372,3.263,can0  204  [16]  6E 23 00 00 00 00 B2 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.189146,3.265,can0  206  [24]  C1 0C B0 08 C6 0C 99 C6 AB 09 C0 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.291236,3.367,can0  100  [03]  A1 90 04
2026-07-11T14:34:34.291452,3.367,can0  120  [04]  00 00 00 00
2026-07-11T14:34:34.291797,3.368,can0  204  [16]  6E 23 00 00 00 00 B2 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.292014,3.368,can0  041  [04]  8B 00 00 00
2026-07-11T14:34:34.294891,3.371,can0  131  [00]
2026-07-11T14:34:34.393333,3.469,can0  204  [16]  6E 23 00 00 00 00 B2 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.396705,3.473,can0  206  [24]  C1 0C B0 08 C6 0C 99 C6 AA 09 C5 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.493280,3.569,can0  204  [16]  6E 23 00 00 00 00 B1 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.498514,3.574,can0  041  [04]  8B 00 00 00
2026-07-11T14:34:34.600634,3.676,can0  204  [16]  6E 23 00 00 00 00 B1 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.600721,3.677,can0  206  [24]  C6 0C B0 08 C6 0C 99 C6 AA 09 C5 0C C6 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.600766,3.677,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.698875,3.775,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.704189,3.780,can0  040  [04]  67 01 07 00
2026-07-11T14:34:34.704298,3.780,can0  206  [24]  C6 0C B0 08 C1 0C 99 C6 AB 09 C5 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.807628,3.883,can0  204  [16]  6E 23 00 00 00 00 B1 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.808087,3.884,can0  041  [04]  2F 00 00 00
2026-07-11T14:34:34.876500,3.952,can0  204  [16]  6E 23 00 00 00 00 B1 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.876589,3.952,can0  206  [24]  C6 0C B0 08 C1 0C 99 C6 AC 09 C5 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:34.962396,4.038,can0  040  [04]  67 01 02 00
2026-07-11T14:34:34.962884,4.039,can0  204  [16]  6E 23 00 00 00 00 B1 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:34.963135,4.039,can0  040  [04]  67 01 02 00
2026-07-11T14:34:34.969362,4.045,can0  110  [02]  13 1B
2026-07-11T14:34:35.052606,4.128,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.055591,4.131,can0  206  [24]  CA 0C AF 08 B7 0C 99 C6 AB 09 CA 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.055898,4.132,can0  041  [04]  02 00 02 00
2026-07-11T14:34:35.056189,4.132,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.192951,4.269,can0  204  [16]  6E 23 00 00 00 00 AF 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.193176,4.269,can0  040  [04]  73 00 02 00
2026-07-11T14:34:35.200883,4.277,can0  206  [24]  CF 0C B0 08 B2 0C 99 C6 AC 09 CF 0C C6 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.292704,4.369,can0  204  [16]  6E 23 00 00 00 00 AE 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.292956,4.369,can0  040  [04]  73 00 02 00
2026-07-11T14:34:35.297933,4.374,can0  041  [04]  5E 01 05 00
2026-07-11T14:34:35.392655,4.468,can0  204  [16]  6E 23 00 00 00 00 AE 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.392937,4.469,can0  133  [00]
2026-07-11T14:34:35.395597,4.471,can0  206  [24]  CA 0C B1 08 B7 0C 99 C6 AC 09 CA 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.395844,4.472,can0  100  [03]  B7 90 04
2026-07-11T14:34:35.492985,4.569,can0  120  [04]  00 00 00 00
2026-07-11T14:34:35.493082,4.569,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.493169,4.569,can0  040  [04]  A3 00 09 00
2026-07-11T14:34:35.493256,4.569,can0  040  [04]  A3 00 09 00
2026-07-11T14:34:35.595473,4.671,can0  206  [24]  CB 0C B1 08 B7 0C 99 C6 AC 09 D5 0C C6 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.595571,4.671,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.596120,4.672,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.596203,4.672,can0  041  [04]  62 01 08 00
2026-07-11T14:34:35.596324,4.672,can0  130  [00]
2026-07-11T14:34:35.693451,4.769,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.695992,4.772,can0  206  [24]  C6 0C B1 08 BC 0C 99 C6 AB 09 CF 0C C6 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.696291,4.772,can0  040  [04]  99 00 0E 00
2026-07-11T14:34:35.799155,4.875,can0  204  [16]  6E 23 00 00 00 00 AF 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.799254,4.875,can0  040  [04]  99 00 0E 00
2026-07-11T14:34:35.893371,4.969,can0  204  [16]  6E 23 00 00 00 00 AF 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.893657,4.969,can0  041  [04]  63 01 09 00
2026-07-11T14:34:35.896755,4.973,can0  206  [24]  C6 0C AE 08 B7 0C 99 C6 AB 09 DA 0C C6 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:35.992449,5.068,can0  204  [16]  6E 23 00 00 00 00 AF 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:35.992746,5.069,can0  040  [04]  8C 00 10 00
2026-07-11T14:34:36.095987,5.172,can0  206  [24]  C1 0C AE 08 B7 0C 99 C6 AB 09 DA 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:36.096259,5.172,can0  040  [04]  8C 00 10 00
2026-07-11T14:34:36.096557,5.172,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:36.096804,5.173,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:36.097099,5.173,can0  041  [04]  55 01 09 00
2026-07-11T14:34:36.192773,5.269,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:36.195258,5.271,can0  206  [24]  C1 0C AE 08 B7 0C 99 C6 AC 09 DA 0C CA 0C 00 00 00 00 00 00 00 00 00 00
2026-07-11T14:34:36.293232,5.369,can0  204  [16]  6E 23 00 00 00 00 B0 36 28 23 30 75 30 75 00 00
2026-07-11T14:34:36.300391,5.376,can0  040  [04]  83 00 11 00
