Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T17:41:26.083567,15.22498083114624,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:26.083567,15.22498083114624,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:26.083567,15.22498083114624,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:26.083567,15.22498083114624,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:26.083567,15.22498083114624,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:27.777813,16.91922402381897,0,49.2754,100.4959,0,None,None,None,None,None,0,1
2026-07-11T17:41:27.777813,16.91922402381897,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:27.777813,16.91922402381897,47616983,49.3162,-123.1461,27,283,282,127,None,None,2,4
2026-07-11T17:41:27.777813,16.91922402381897,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:27.777813,16.91922402381897,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:27.777813,16.91922402381897,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:27.777813,16.91922402381897,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:27.777813,16.91922402381897,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:27.777813,16.91922402381897,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:27.777813,16.91922402381897,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:27.777813,16.91922402381897,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:28.511360,17.652769565582275,0,49.2754,100.4959,0,None,None,None,None,None,0,2
2026-07-11T17:41:28.511360,17.652769565582275,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:28.511360,17.652769565582275,47616983,49.3162,-123.1466,28,282,282,0,None,None,1,2
2026-07-11T17:41:28.511360,17.652769565582275,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:28.511360,17.652769565582275,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:28.511360,17.652769565582275,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:28.511360,17.652769565582275,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:28.511360,17.652769565582275,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:28.511360,17.652769565582275,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:28.511360,17.652769565582275,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:28.511360,17.652769565582275,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:29.110975,18.25238823890686,0,49.2754,100.4959,0,None,None,None,None,None,0,1
2026-07-11T17:41:29.110975,18.25238823890686,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:29.110975,18.25238823890686,47616983,49.3162,-123.1466,28,282,282,0,None,None,1,2
2026-07-11T17:41:29.110975,18.25238823890686,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:29.110975,18.25238823890686,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:29.110975,18.25238823890686,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:29.110975,18.25238823890686,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:29.110975,18.25238823890686,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:29.110975,18.25238823890686,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:29.110975,18.25238823890686,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:29.110975,18.25238823890686,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:30.114903,19.256314754486084,0,49.2754,100.4959,0,None,None,None,None,None,0,1
2026-07-11T17:41:30.114903,19.256314754486084,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:30.114903,19.256314754486084,47616983,49.3162,-123.1466,28,282,282,0,None,None,1,2
2026-07-11T17:41:30.114903,19.256314754486084,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:30.114903,19.256314754486084,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:30.114903,19.256314754486084,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:30.114903,19.256314754486084,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:30.114903,19.256314754486084,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:30.114903,19.256314754486084,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:30.114903,19.256314754486084,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:30.114903,19.256314754486084,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:30.679019,19.820433378219604,0,49.2754,100.4959,0,None,None,None,None,None,0,1
2026-07-11T17:41:30.679019,19.820433378219604,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:30.679019,19.820433378219604,47616983,49.3163,-123.1472,29,282,282,0,None,None,0,2
2026-07-11T17:41:30.679019,19.820433378219604,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:30.679019,19.820433378219604,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:30.679019,19.820433378219604,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:30.679019,19.820433378219604,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:30.679019,19.820433378219604,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:30.679019,19.820433378219604,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:30.679019,19.820433378219604,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:30.679019,19.820433378219604,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:30.679019,19.820433378219604,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:32.118365,21.25977635383606,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:41:32.118365,21.25977635383606,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:32.118365,21.25977635383606,47616983,49.3163,-123.1472,29,282,282,0,None,None,0,2
2026-07-11T17:41:32.118365,21.25977635383606,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:32.118365,21.25977635383606,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:32.118365,21.25977635383606,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:32.118365,21.25977635383606,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:32.118365,21.25977635383606,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:32.118365,21.25977635383606,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:32.118365,21.25977635383606,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:32.118365,21.25977635383606,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:32.118365,21.25977635383606,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:33.112644,22.254067420959473,0,49.2754,100.4958,0,None,None,None,None,None,0,1
2026-07-11T17:41:33.112644,22.254067420959473,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
