Timestamp,Elapsed_Time_s,gps_lat,gps_lon,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_heading,IMU_integral,IMU_derivative,Desired_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-07-11T17:41:13.561113,2.703,None,None,None,None,None,None,None,1.5,317.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T17:41:13.561522,2.703,None,None,None,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T17:41:13.561786,2.703,None,None,None,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T17:41:13.562072,2.703,None,None,None,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None
2026-07-11T17:41:13.663625,2.805,None,None,None,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.664009,2.805,None,None,None,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.664356,2.806,None,None,None,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.761552,2.903,None,None,7.0,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.762046,2.903,None,None,7.0,None,None,None,None,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.762341,2.904,None,None,7.0,None,None,1.7,272.0,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.765610,2.907,None,None,7.0,None,None,1.7,272.0,1.5,317.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.765934,2.907,None,None,7.0,None,None,1.7,272.0,1.5,328.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.766249,2.908,None,None,7.0,None,None,1.7,272.0,1.5,328.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.860447,3.002,49.275433,-123.200363,7.0,None,None,1.7,272.0,1.5,328.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
2026-07-11T17:41:13.860772,3.002,49.275433,-123.200363,7.0,None,None,1.7,272.0,1.5,328.0,135.68,0.0,0.0,357.88,212.04,291.61,0.0,0.0,None,24.15,508.41,26.95,3.28,3.26,3.27,3.27,0.0,0.0,0.0,0.0
