Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T15:56:49.468238,2.721,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.468612,2.721,can0  041  [04]  16 00 2D 00
2026-07-26T15:56:49.468666,2.721,can0  100  [03]  29 71 04
2026-07-26T15:56:49.468704,2.721,can0  120  [04]  57 19 00 00
2026-07-26T15:56:49.468831,2.721,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.567938,2.821,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.568097,2.821,can0  040  [04]  0B 00 25 00
2026-07-26T15:56:49.568254,2.821,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.568367,2.821,can0  040  [04]  0B 00 25 00
2026-07-26T15:56:49.668517,2.921,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.668659,2.921,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.767925,3.021,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T15:56:49.768075,3.021,can0  041  [04]  15 00 31 00
2026-07-26T15:56:49.768234,3.021,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.768367,3.021,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.867965,3.121,can0  040  [04]  01 00 21 00
2026-07-26T15:56:49.868424,3.121,can0  070  [20]  E2 2C 4D 08 D6 AE 62 03 68 BF 00 00 38 16 00 00 43 00 00 00
2026-07-26T15:56:49.868609,3.121,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.868717,3.121,can0  040  [04]  01 00 21 00
2026-07-26T15:56:49.969014,3.222,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.969082,3.222,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:49.969124,3.222,can0  070  [20]  E2 2C 4D 08 D6 AE 62 03 68 BF 00 00 38 16 00 00 43 00 00 00
2026-07-26T15:56:50.068381,3.321,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.068527,3.321,can0  041  [04]  0F 00 37 00
2026-07-26T15:56:50.068715,3.321,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.068856,3.321,can0  040  [04]  63 01 20 00
2026-07-26T15:56:50.167612,3.420,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.167726,3.420,can0  040  [04]  63 01 20 00
2026-07-26T15:56:50.167856,3.420,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.170358,3.423,can0  070  [20]  E2 2C 4D 08 D6 AE 62 03 50 C3 00 00 38 16 00 00 2B 00 00 00
2026-07-26T15:56:50.267523,3.520,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.267734,3.520,can0  070  [20]  E2 2C 4D 08 D6 AE 62 03 50 C3 00 00 38 16 00 00 2A 00 00 00
2026-07-26T15:56:50.267845,3.520,can0  060  [32]  00 00 00 00 E2 2C 4D 08 2A 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-26T15:56:50.268230,3.521,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.268268,3.521,can0  041  [04]  11 00 3C 00
2026-07-26T15:56:50.367825,3.620,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.367939,3.621,can0  070  [20]  E2 2C 4D 08 D6 AE 62 03 50 C3 00 00 38 16 00 00 2A 00 00 00
2026-07-26T15:56:50.368066,3.621,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.370628,3.623,can0  040  [04]  57 01 1D 00
2026-07-26T15:56:50.467779,3.720,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.467888,3.721,can0  040  [04]  57 01 1D 00
2026-07-26T15:56:50.468019,3.721,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.567832,3.820,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.567989,3.821,can0  041  [04]  19 00 40 00
2026-07-26T15:56:50.568176,3.821,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.698392,3.951,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.698855,3.951,can0  040  [04]  62 01 1C 00
2026-07-26T15:56:50.699050,3.952,can0  204  [16]  28 58 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T15:56:50.699324,3.952,can0  040  [04]  62 01 1C 00
2026-07-26T15:56:50.699546,3.952,can0  100  [03]  28 71 04
