Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T17:06:47.470198,2.693,can0  206  [24]  7A 0C C7 06 6B 0C 0D CB D1 06 35 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:47.470455,2.693,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.580949,2.803,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.581090,2.803,can0  040  [04]  67 01 25 00
2026-07-26T17:06:47.581253,2.804,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.581366,2.804,can0  040  [04]  67 01 25 00
2026-07-26T17:06:47.583099,2.806,can0  206  [24]  7A 0C C6 06 66 0C 0D CB D1 06 44 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:47.667506,2.890,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.667652,2.890,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:47.667787,2.890,can0  041  [04]  17 00 23 00
2026-07-26T17:06:47.667935,2.890,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.819100,3.042,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.819176,3.042,can0  206  [24]  75 0C C6 06 66 0C 0D CB D1 06 44 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:47.820859,3.043,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 98 B7 00 00 06 00 00 00 24 00 00 00
2026-07-26T17:06:47.821035,3.043,can0  040  [04]  67 01 27 00
2026-07-26T17:06:47.821254,3.044,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.867697,3.090,can0  040  [04]  67 01 27 00
2026-07-26T17:06:47.868128,3.091,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.868408,3.091,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 98 B7 00 00 06 00 00 00 24 00 00 00
2026-07-26T17:06:47.967949,3.190,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:47.969725,3.192,can0  206  [24]  7A 0C C6 06 6B 0C 0D CB D0 06 44 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:47.969954,3.192,can0  100  [03]  60 71 04
2026-07-26T17:06:47.970124,3.193,can0  110  [02]  1C 1B
2026-07-26T17:06:47.970277,3.193,can0  120  [04]  23 19 00 00
2026-07-26T17:06:47.970439,3.193,can0  041  [04]  15 00 1C 00
2026-07-26T17:06:47.970627,3.193,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.125326,3.348,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.125492,3.348,can0  040  [04]  67 01 27 00
2026-07-26T17:06:48.125698,3.348,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.127968,3.350,can0  206  [24]  7A 0C C5 06 6B 0C 99 C6 D1 06 44 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:48.176793,3.399,can0  040  [04]  67 01 27 00
2026-07-26T17:06:48.177006,3.399,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.177158,3.400,can0  060  [32]  00 00 00 00 D3 2C 4D 08 4A 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-26T17:06:48.182103,3.405,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 80 BB 00 00 06 00 00 00 14 00 00 00
2026-07-26T17:06:48.182160,3.405,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 80 BB 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:48.268373,3.491,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.268614,3.491,can0  041  [04]  0F 00 19 00
2026-07-26T17:06:48.270170,3.493,can0  206  [24]  7F 0C C6 06 6B 0C 99 C6 D0 06 44 0C 71 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:48.270390,3.493,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.270569,3.493,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 80 BB 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:48.417783,3.640,can0  040  [04]  67 01 22 00
2026-07-26T17:06:48.418012,3.640,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.418216,3.641,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.418361,3.641,can0  040  [04]  67 01 22 00
2026-07-26T17:06:48.519372,3.742,can0  206  [24]  7F 0C C8 06 71 0C 99 C6 CE 06 3A 0C 71 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:48.519431,3.742,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.519533,3.742,can0  041  [04]  0D 00 1B 00
2026-07-26T17:06:48.519735,3.742,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.618145,3.841,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.619890,3.842,can0  206  [24]  7F 0C C9 06 6B 0C 99 C6 CE 06 3F 0C 71 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:48.620041,3.842,can0  040  [04]  64 01 1B 00
2026-07-26T17:06:48.717584,3.940,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.717787,3.940,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:48.718811,3.941,can0  040  [04]  64 01 1B 00
2026-07-26T17:06:48.719015,3.941,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.818100,4.041,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.818392,4.041,can0  041  [04]  13 00 20 00
2026-07-26T17:06:48.820959,4.043,can0  206  [24]  7A 0C C8 06 6B 0C 99 C6 CF 06 3F 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:48.821365,4.044,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 80 BB 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:48.821582,4.044,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.917968,4.140,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:48.918338,4.141,can0  040  [04]  67 01 17 00
2026-07-26T17:06:48.918567,4.141,can0  070  [20]  D3 2C 4D 08 F5 AE 62 03 80 BB 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:49.018105,4.241,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.018408,4.241,can0  040  [04]  67 01 17 00
2026-07-26T17:06:49.020044,4.242,can0  206  [24]  7A 0C C8 06 6B 0C 99 C6 CF 06 3A 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.020282,4.243,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.117896,4.340,can0  041  [04]  19 00 26 00
2026-07-26T17:06:49.118114,4.341,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.118317,4.341,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.120192,4.343,can0  206  [24]  75 0C C8 06 6B 0C 99 C6 D0 06 3A 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.231136,4.454,can0  040  [04]  67 01 1A 00
2026-07-26T17:06:49.231738,4.454,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.231779,4.454,can0  100  [03]  5E 71 04
2026-07-26T17:06:49.231813,4.454,can0  120  [04]  1E 19 00 00
2026-07-26T17:06:49.231845,4.454,can0  070  [20]  D1 2C 4D 08 F5 AE 62 03 68 BF 00 00 06 00 00 00 14 00 00 00
2026-07-26T17:06:49.232288,4.455,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.232580,4.455,can0  060  [32]  00 00 00 00 D1 2C 4D 08 4A 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-26T17:06:49.233090,4.455,can0  040  [04]  67 01 1A 00
2026-07-26T17:06:49.233522,4.456,can0  070  [20]  D1 2C 4D 08 F5 AE 62 03 68 BF 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:49.239326,4.462,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.348464,4.571,can0  206  [24]  75 0C CE 06 66 0C 99 C6 D2 06 44 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.349693,4.572,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.349772,4.572,can0  041  [04]  19 00 23 00
2026-07-26T17:06:49.349840,4.572,can0  070  [20]  D1 2C 4D 08 F5 AE 62 03 68 BF 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:49.415308,4.638,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.415550,4.638,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.415802,4.638,can0  040  [04]  01 00 1E 00
2026-07-26T17:06:49.521676,4.744,can0  206  [24]  7A 0C CC 06 66 0C 99 C6 D2 06 3A 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.522045,4.744,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.522297,4.745,can0  040  [04]  01 00 1E 00
2026-07-26T17:06:49.522558,4.745,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.573728,4.796,can0  041  [04]  18 00 25 00
2026-07-26T17:06:49.573965,4.796,can0  110  [02]  1B 1B
2026-07-26T17:06:49.574298,4.797,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.577258,4.800,can0  206  [24]  75 0C CC 06 71 0C 99 C6 D2 06 35 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.686275,4.909,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.686554,4.909,can0  040  [04]  67 01 26 00
2026-07-26T17:06:49.687154,4.910,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.687232,4.910,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.687420,4.910,can0  132  [00]
2026-07-26T17:06:49.797210,5.020,can0  040  [04]  67 01 26 00
2026-07-26T17:06:49.797557,5.020,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.800429,5.023,can0  206  [24]  75 0C CB 06 71 0C 99 C6 D1 06 30 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:06:49.800718,5.023,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.800963,5.023,can0  070  [20]  D1 2C 4D 08 F5 AE 62 03 68 BF 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:49.911730,5.134,can0  041  [04]  1C 00 27 00
2026-07-26T17:06:49.912013,5.134,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:06:49.912633,5.135,can0  070  [20]  D1 2C 4D 08 F5 AE 62 03 68 BF 00 00 06 00 00 00 15 00 00 00
2026-07-26T17:06:49.912907,5.135,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
