Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-26T15:56:58.369121,11.565174579620361,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:56:58.369121,11.565174579620361,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:56:59.368164,12.564218282699585,0,49.2755,100.4951,0,None,None,None,None,None,0,1
2026-07-26T15:56:59.368164,12.564218282699585,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:56:59.368164,12.564218282699585,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:00.068302,13.26435661315918,0,49.2755,100.4951,0,None,None,None,None,None,0,1
2026-07-26T15:57:00.068302,13.26435661315918,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:00.068302,13.26435661315918,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:00.068302,13.26435661315918,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:01.368386,14.564440727233887,0,49.2755,100.4951,0,None,None,None,None,None,0,1
2026-07-26T15:57:01.368386,14.564440727233887,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:01.368386,14.564440727233887,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:01.368386,14.564440727233887,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:02.368148,15.564202785491943,0,49.2755,100.4951,0,None,None,None,None,None,0,1
2026-07-26T15:57:02.368148,15.564202785491943,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:02.368148,15.564202785491943,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:02.368148,15.564202785491943,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:03.068894,16.26494836807251,0,49.2755,100.4951,0,None,None,None,None,None,0,1
2026-07-26T15:57:03.068894,16.26494836807251,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:03.068894,16.26494836807251,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:03.068894,16.26494836807251,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:03.068894,16.26494836807251,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:04.467819,17.663876056671143,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:04.467819,17.663876056671143,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:04.467819,17.663876056671143,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:04.467819,17.663876056671143,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:04.467819,17.663876056671143,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:05.513502,18.709556102752686,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:05.513502,18.709556102752686,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:05.513502,18.709556102752686,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:05.513502,18.709556102752686,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:05.513502,18.709556102752686,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:06.518139,19.714195728302002,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:06.518139,19.714195728302002,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:06.518139,19.714195728302002,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:06.518139,19.714195728302002,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:06.518139,19.714195728302002,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:07.531165,20.727219820022583,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:07.531165,20.727219820022583,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:07.531165,20.727219820022583,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:07.531165,20.727219820022583,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:07.531165,20.727219820022583,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:08.518018,21.71407175064087,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:08.518018,21.71407175064087,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:08.518018,21.71407175064087,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:08.518018,21.71407175064087,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:08.518018,21.71407175064087,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:09.518263,22.714317560195923,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:09.518263,22.714317560195923,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:09.518263,22.714317560195923,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:09.518263,22.714317560195923,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:09.518263,22.714317560195923,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:10.517822,23.713876485824585,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:10.517822,23.713876485824585,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:10.517822,23.713876485824585,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:10.517822,23.713876485824585,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:10.517822,23.713876485824585,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:11.518286,24.71433973312378,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:11.518286,24.71433973312378,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:11.518286,24.71433973312378,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:11.518286,24.71433973312378,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:11.518286,24.71433973312378,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:12.518459,25.714512586593628,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:12.518459,25.714512586593628,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:12.518459,25.714512586593628,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:12.518459,25.714512586593628,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:12.518459,25.714512586593628,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:13.617431,26.813488245010376,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:13.617431,26.813488245010376,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:13.617431,26.813488245010376,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:13.617431,26.813488245010376,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:13.617431,26.813488245010376,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:14.618074,27.814131021499634,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:14.618074,27.814131021499634,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:14.618074,27.814131021499634,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:14.618074,27.814131021499634,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:14.618074,27.814131021499634,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:15.317673,28.513733386993408,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:15.317673,28.513733386993408,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:15.317673,28.513733386993408,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:15.317673,28.513733386993408,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:15.317673,28.513733386993408,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:15.317673,28.513733386993408,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:16.618233,29.81428837776184,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:16.618233,29.81428837776184,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:16.618233,29.81428837776184,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:16.618233,29.81428837776184,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:16.618233,29.81428837776184,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:16.618233,29.81428837776184,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:17.518099,30.714151859283447,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:18.617753,31.81380558013916,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:19.618238,32.81429076194763,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T15:57:20.653462,33.84951567649841,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:20.653462,33.84951567649841,47602633,49.2912,-122.9736,1,64,307,127,None,None,0,2
2026-07-26T15:57:21.618432,34.814486503601074,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:21.618432,34.814486503601074,47602633,49.2912,-122.9736,1,64,307,127,None,None,0,2
2026-07-26T15:57:22.717965,35.91402196884155,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:22.717965,35.91402196884155,47602633,49.2912,-122.9736,1,64,307,127,None,None,0,2
2026-07-26T15:57:23.718729,36.9147834777832,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:23.718729,36.9147834777832,47602633,49.2912,-122.9736,1,64,307,127,None,None,0,2
2026-07-26T15:57:24.717402,37.913461446762085,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:24.717402,37.913461446762085,47602633,49.2912,-122.9736,1,64,307,127,None,None,0,2
2026-07-26T15:57:25.718302,38.91435408592224,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,1139690,49.2898,-123.1887,0,168,40,0,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,99729114,49.3143,-123.1401,10,118,120,13,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,84393544,49.2954,-123.208,0,98,357,127,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,1135393,49.2908,-123.2015,0,269,156,-2,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,47597402,49.3075,-123.2949,23,273,None,None,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,47601360,49.2853,100.4923,6,119,86,None,None,None,0,1
2026-07-26T15:57:25.718302,38.91435408592224,47602633,49.2912,-122.9736,1,64,307,127,None,None,0,2
