Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-26T17:05:38.318096,3.597541570663452,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:39.317978,4.5974202156066895,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:40.318144,5.597584247589111,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:41.323068,6.6025097370147705,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:42.321707,7.601147174835205,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:43.321176,8.60061502456665,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:44.341269,9.620710611343384,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:45.320746,10.600186824798584,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:46.417842,11.69728398323059,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:47.417736,12.697177648544312,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T17:05:47.417736,12.697177648544312,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:48.418139,13.697580814361572,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:48.418139,13.697580814361572,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:49.418653,14.698095083236694,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:49.418653,14.698095083236694,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:50.418967,15.698410749435425,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:50.418967,15.698410749435425,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:51.418450,16.697890758514404,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:51.418450,16.697890758514404,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:52.420031,17.699470281600952,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:52.420031,17.699470281600952,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:53.317379,18.59682583808899,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:53.317379,18.59682583808899,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:53.317379,18.59682583808899,1139690,49.2895,-123.1876,0,168,15,0,None,None,0,1
2026-07-26T17:05:54.420036,19.69947600364685,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:54.420036,19.69947600364685,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:54.420036,19.69947600364685,1139690,49.2895,-123.1876,0,168,15,0,None,None,0,1
2026-07-26T17:05:55.518154,20.797595500946045,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:55.518154,20.797595500946045,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
2026-07-26T17:05:55.518154,20.797595500946045,1139690,49.2895,-123.1876,0,168,15,0,None,None,0,1
2026-07-26T17:05:56.568223,21.847670078277588,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:05:56.568223,21.847670078277588,48023544,49.2743,100.5083,0,None,None,None,None,None,0,2
