Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-26T17:02:54.170490,3.4233767986297607,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:55.168116,4.421000719070435,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:56.167786,5.4206719398498535,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:57.067602,6.32049036026001,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:57.067602,6.32049036026001,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:02:58.167920,7.420804023742676,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:58.167920,7.420804023742676,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:02:59.170718,8.42360258102417,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:59.170718,8.42360258102417,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:02:59.968576,9.221460342407227,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:02:59.968576,9.221460342407227,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:02:59.968576,9.221460342407227,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:01.177109,10.42999267578125,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:01.177109,10.42999267578125,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:03:01.177109,10.42999267578125,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:01.771223,11.024110794067383,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:01.771223,11.024110794067383,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:03:01.771223,11.024110794067383,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:01.771223,11.024110794067383,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:03.281978,12.534865379333496,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:03.281978,12.534865379333496,246648000,49.3198,-123.1586,16,281,280,0,None,None,0,1
2026-07-26T17:03:03.281978,12.534865379333496,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:03.281978,12.534865379333496,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:04.268102,13.520987749099731,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T17:03:04.268102,13.520987749099731,246648000,49.3199,-123.1594,16,281,280,0,None,None,0,2
2026-07-26T17:03:04.268102,13.520987749099731,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:04.268102,13.520987749099731,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:05.268203,14.52108883857727,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:05.268203,14.52108883857727,246648000,49.3199,-123.1594,16,281,280,0,None,None,0,2
2026-07-26T17:03:05.268203,14.52108883857727,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:05.268203,14.52108883857727,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:06.268791,15.521677017211914,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:06.268791,15.521677017211914,246648000,49.3199,-123.1594,16,281,280,0,None,None,0,2
2026-07-26T17:03:06.268791,15.521677017211914,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:06.268791,15.521677017211914,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:07.268738,16.52162480354309,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:07.268738,16.52162480354309,246648000,49.3199,-123.1594,16,281,280,0,None,None,0,2
2026-07-26T17:03:07.268738,16.52162480354309,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:07.268738,16.52162480354309,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:08.268850,17.521737337112427,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:08.268850,17.521737337112427,246648000,49.3199,-123.1594,16,281,280,0,None,None,0,2
2026-07-26T17:03:08.268850,17.521737337112427,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:08.268850,17.521737337112427,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:08.967821,18.220706939697266,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:08.967821,18.220706939697266,246648000,49.32,-123.16,16,280,280,0,None,None,0,1
2026-07-26T17:03:08.967821,18.220706939697266,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:08.967821,18.220706939697266,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:10.268550,19.52143383026123,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:10.268550,19.52143383026123,246648000,49.32,-123.16,16,280,280,0,None,None,0,1
2026-07-26T17:03:10.268550,19.52143383026123,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:10.268550,19.52143383026123,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:11.386198,20.639084815979004,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:11.386198,20.639084815979004,246648000,49.32,-123.16,16,280,280,0,None,None,0,1
2026-07-26T17:03:11.386198,20.639084815979004,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:11.386198,20.639084815979004,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:12.370229,21.623115301132202,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T17:03:12.370229,21.623115301132202,246648000,49.32,-123.16,16,280,280,0,None,None,0,1
2026-07-26T17:03:12.370229,21.623115301132202,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:12.370229,21.623115301132202,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:12.370229,21.623115301132202,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:13.370036,22.622922658920288,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:13.370036,22.622922658920288,246648000,49.32,-123.16,16,280,280,0,None,None,0,1
2026-07-26T17:03:13.370036,22.622922658920288,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:13.370036,22.622922658920288,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:13.370036,22.622922658920288,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:14.367999,23.62088441848755,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:14.367999,23.62088441848755,246648000,49.32,-123.16,16,280,280,0,None,None,0,1
2026-07-26T17:03:14.367999,23.62088441848755,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:14.367999,23.62088441848755,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:14.367999,23.62088441848755,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:15.267678,24.52056646347046,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:15.267678,24.52056646347046,246648000,49.3201,-123.1607,16,280,280,0,None,None,0,1
2026-07-26T17:03:15.267678,24.52056646347046,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:15.267678,24.52056646347046,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:15.267678,24.52056646347046,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:16.368139,25.621025562286377,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:16.368139,25.621025562286377,246648000,49.3201,-123.1607,16,280,280,0,None,None,0,1
2026-07-26T17:03:16.368139,25.621025562286377,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:16.368139,25.621025562286377,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:16.368139,25.621025562286377,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:17.370431,26.623316049575806,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:17.370431,26.623316049575806,246648000,49.3201,-123.1607,16,280,280,0,None,None,0,1
2026-07-26T17:03:17.370431,26.623316049575806,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:17.370431,26.623316049575806,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:17.370431,26.623316049575806,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:18.417872,27.670756101608276,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:18.417872,27.670756101608276,246648000,49.3201,-123.1607,16,280,280,0,None,None,0,1
2026-07-26T17:03:18.417872,27.670756101608276,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:18.417872,27.670756101608276,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:18.417872,27.670756101608276,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:19.517642,28.770529985427856,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:19.517642,28.770529985427856,246648000,49.3201,-123.1607,16,280,280,0,None,None,0,1
2026-07-26T17:03:19.517642,28.770529985427856,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:19.517642,28.770529985427856,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:19.517642,28.770529985427856,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:20.520682,29.773569107055664,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:20.520682,29.773569107055664,246648000,49.3201,-123.1607,16,280,280,0,None,None,0,1
2026-07-26T17:03:20.520682,29.773569107055664,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:20.520682,29.773569107055664,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:20.520682,29.773569107055664,99147758,49.3165,-123.1596,6,95,91,0,None,None,0,2
2026-07-26T17:03:21.521085,30.77397084236145,0,49.2755,100.4952,0,None,None,None,None,None,2,3
2026-07-26T17:03:21.521085,30.77397084236145,246648000,49.3202,-123.1613,16,280,280,0,None,None,0,3
2026-07-26T17:03:21.521085,30.77397084236145,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:21.521085,30.77397084236145,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:21.521085,30.77397084236145,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:22.521106,31.773991584777832,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:22.521106,31.773991584777832,246648000,49.3202,-123.1613,16,280,280,0,None,None,0,3
2026-07-26T17:03:22.521106,31.773991584777832,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:22.521106,31.773991584777832,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:22.521106,31.773991584777832,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:23.518284,32.771170139312744,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:23.518284,32.771170139312744,246648000,49.3202,-123.1613,16,280,280,0,None,None,0,3
2026-07-26T17:03:23.518284,32.771170139312744,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:23.518284,32.771170139312744,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:23.518284,32.771170139312744,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:24.519167,33.77205276489258,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:24.519167,33.77205276489258,246648000,49.3202,-123.1613,16,280,280,0,None,None,0,3
2026-07-26T17:03:24.519167,33.77205276489258,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:24.519167,33.77205276489258,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:24.519167,33.77205276489258,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:25.518513,34.77139902114868,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:25.518513,34.77139902114868,246648000,49.3202,-123.1613,16,280,280,0,None,None,0,3
2026-07-26T17:03:25.518513,34.77139902114868,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:25.518513,34.77139902114868,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:25.518513,34.77139902114868,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:26.523122,35.77600622177124,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:26.523122,35.77600622177124,246648000,49.3202,-123.1613,16,280,280,0,None,None,0,3
2026-07-26T17:03:26.523122,35.77600622177124,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:26.523122,35.77600622177124,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:26.523122,35.77600622177124,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:27.518561,36.77144694328308,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T17:03:27.518561,36.77144694328308,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:27.518561,36.77144694328308,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:27.518561,36.77144694328308,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:27.518561,36.77144694328308,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:28.597510,37.85040259361267,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:28.597510,37.85040259361267,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:28.597510,37.85040259361267,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:28.597510,37.85040259361267,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:28.597510,37.85040259361267,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:29.620722,38.873608350753784,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:29.620722,38.873608350753784,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:29.620722,38.873608350753784,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:29.620722,38.873608350753784,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:29.620722,38.873608350753784,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:30.620245,39.87313222885132,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:30.620245,39.87313222885132,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:30.620245,39.87313222885132,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:30.620245,39.87313222885132,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:30.620245,39.87313222885132,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:31.618108,40.870994091033936,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:31.618108,40.870994091033936,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:31.618108,40.870994091033936,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:31.618108,40.870994091033936,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:31.618108,40.870994091033936,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:32.618129,41.87101459503174,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:32.618129,41.87101459503174,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:32.618129,41.87101459503174,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:32.618129,41.87101459503174,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:32.618129,41.87101459503174,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:33.619193,42.87207913398743,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:33.619193,42.87207913398743,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:33.619193,42.87207913398743,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:33.619193,42.87207913398743,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:33.619193,42.87207913398743,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:34.617898,43.87078404426575,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:34.617898,43.87078404426575,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:34.617898,43.87078404426575,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:34.617898,43.87078404426575,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:34.617898,43.87078404426575,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:35.618691,44.87157487869263,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:35.618691,44.87157487869263,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:35.618691,44.87157487869263,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:35.618691,44.87157487869263,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:35.618691,44.87157487869263,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:36.718136,45.97102427482605,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:36.718136,45.97102427482605,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:36.718136,45.97102427482605,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:36.718136,45.97102427482605,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:36.718136,45.97102427482605,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:37.717726,46.970614433288574,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:37.717726,46.970614433288574,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:37.717726,46.970614433288574,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:37.717726,46.970614433288574,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:37.717726,46.970614433288574,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:38.721631,47.97451996803284,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:38.721631,47.97451996803284,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:38.721631,47.97451996803284,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:38.721631,47.97451996803284,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:38.721631,47.97451996803284,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:39.721648,48.97453570365906,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:39.721648,48.97453570365906,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:39.721648,48.97453570365906,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:39.721648,48.97453570365906,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:39.721648,48.97453570365906,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:40.723261,49.976147174835205,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:40.723261,49.976147174835205,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:40.723261,49.976147174835205,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:40.723261,49.976147174835205,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:40.723261,49.976147174835205,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:41.717932,50.970818519592285,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:41.717932,50.970818519592285,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:41.717932,50.970818519592285,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:41.717932,50.970818519592285,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:41.717932,50.970818519592285,99147758,49.3165,-123.1592,6,94,91,-1,None,None,1,3
2026-07-26T17:03:42.718737,51.9716215133667,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T17:03:42.718737,51.9716215133667,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:42.718737,51.9716215133667,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:42.718737,51.9716215133667,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:42.718737,51.9716215133667,99147758,49.3164,-123.1584,6,93,91,0,None,None,0,2
2026-07-26T17:03:43.718891,52.971776723861694,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:43.718891,52.971776723861694,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:43.718891,52.971776723861694,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:43.718891,52.971776723861694,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:43.718891,52.971776723861694,99147758,49.3164,-123.1584,6,93,91,0,None,None,0,2
2026-07-26T17:03:44.418765,53.671650886535645,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:44.418765,53.671650886535645,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:44.418765,53.671650886535645,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:44.418765,53.671650886535645,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:44.418765,53.671650886535645,99147758,49.3164,-123.1584,6,93,91,0,None,None,0,2
2026-07-26T17:03:44.418765,53.671650886535645,47579539,49.3107,-123.1069,0,358,0,0,None,None,0,1
2026-07-26T17:03:45.820272,55.07315993309021,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:45.820272,55.07315993309021,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:45.820272,55.07315993309021,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:45.820272,55.07315993309021,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:45.820272,55.07315993309021,99147758,49.3164,-123.1584,6,93,91,0,None,None,0,2
2026-07-26T17:03:45.820272,55.07315993309021,47579539,49.3107,-123.1069,0,358,0,0,None,None,0,1
2026-07-26T17:03:46.867513,56.12040829658508,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:46.867513,56.12040829658508,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:46.867513,56.12040829658508,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:46.867513,56.12040829658508,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
2026-07-26T17:03:46.867513,56.12040829658508,99147758,49.3164,-123.1584,6,93,91,0,None,None,0,2
2026-07-26T17:03:46.867513,56.12040829658508,47579539,49.3107,-123.1069,0,358,0,0,None,None,0,1
2026-07-26T17:03:47.842504,57.0953893661499,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:03:47.842504,57.0953893661499,246648000,49.3202,-123.162,16,280,280,0,None,None,0,2
2026-07-26T17:03:47.842504,57.0953893661499,84393544,49.2953,-123.2083,0,174,355,0,None,None,0,1
2026-07-26T17:03:47.842504,57.0953893661499,1135393,49.2877,-123.2019,0,134,38,-4,None,None,0,1
