Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-26T17:06:48.177100,3.5747010707855225,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:49.232506,4.630107402801514,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:50.189852,5.587454795837402,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:51.192460,6.590059995651245,0,49.2755,100.4952,0,None,None,None,None,None,1,2
2026-07-26T17:06:51.192460,6.590059995651245,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:52.301723,7.69933009147644,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:52.301723,7.69933009147644,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:53.329481,8.72709059715271,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:53.329481,8.72709059715271,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:54.333417,9.731020450592041,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:54.333417,9.731020450592041,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:55.291764,10.689370393753052,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:55.291764,10.689370393753052,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:56.327383,11.724986791610718,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:56.327383,11.724986791610718,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:57.038168,12.435773849487305,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:57.038168,12.435773849487305,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:57.038168,12.435773849487305,246648000,49.3225,-123.1871,18,278,278,0,None,None,0,1
2026-07-26T17:06:58.305648,13.703248739242554,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:58.305648,13.703248739242554,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:58.305648,13.703248739242554,246648000,49.3225,-123.1871,18,278,278,0,None,None,0,1
2026-07-26T17:06:59.319894,14.717494249343872,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:06:59.319894,14.717494249343872,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:06:59.319894,14.717494249343872,246648000,49.3225,-123.1871,18,278,278,0,None,None,0,1
2026-07-26T17:07:00.301236,15.698838949203491,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:00.301236,15.698838949203491,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:00.301236,15.698838949203491,246648000,49.3225,-123.1871,18,278,278,0,None,None,0,1
2026-07-26T17:07:01.316679,16.714282274246216,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:01.316679,16.714282274246216,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:01.316679,16.714282274246216,246648000,49.3225,-123.1871,18,278,278,0,None,None,0,1
2026-07-26T17:07:02.429017,17.826621532440186,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:02.429017,17.826621532440186,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:02.429017,17.826621532440186,246648000,49.3225,-123.1871,18,278,278,0,None,None,0,1
2026-07-26T17:07:03.313565,18.711171865463257,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:03.313565,18.711171865463257,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:03.313565,18.711171865463257,246648000,49.3226,-123.1879,18,278,278,0,None,None,0,1
2026-07-26T17:07:04.438665,19.836271286010742,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:04.438665,19.836271286010742,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:04.438665,19.836271286010742,246648000,49.3226,-123.1879,18,278,278,0,None,None,0,1
2026-07-26T17:07:05.469681,20.867284059524536,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:05.469681,20.867284059524536,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:05.469681,20.867284059524536,246648000,49.3226,-123.1879,18,278,278,0,None,None,0,1
2026-07-26T17:07:06.450365,21.84796929359436,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:06.450365,21.84796929359436,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:06.450365,21.84796929359436,246648000,49.3226,-123.1879,18,278,278,0,None,None,0,1
2026-07-26T17:07:07.060035,22.45763874053955,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:07.060035,22.45763874053955,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:07.060035,22.45763874053955,246648000,49.3226,-123.1879,18,278,278,0,None,None,0,1
2026-07-26T17:07:07.060035,22.45763874053955,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:07.060035,22.45763874053955,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:08.446977,23.844577074050903,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:08.446977,23.844577074050903,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:08.446977,23.844577074050903,246648000,49.3226,-123.1879,18,278,278,0,None,None,0,1
2026-07-26T17:07:08.446977,23.844577074050903,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:08.446977,23.844577074050903,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:09.044952,24.442559003829956,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:09.044952,24.442559003829956,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:09.044952,24.442559003829956,246648000,49.3226,-123.1886,18,278,278,0,None,None,0,1
2026-07-26T17:07:09.044952,24.442559003829956,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:09.044952,24.442559003829956,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:10.556694,25.954295873641968,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:10.556694,25.954295873641968,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:10.556694,25.954295873641968,246648000,49.3226,-123.1886,18,278,278,0,None,None,0,1
2026-07-26T17:07:10.556694,25.954295873641968,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:10.556694,25.954295873641968,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:11.538794,26.936396598815918,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:11.538794,26.936396598815918,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:11.538794,26.936396598815918,246648000,49.3226,-123.1886,18,278,278,0,None,None,0,1
2026-07-26T17:07:11.538794,26.936396598815918,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:11.538794,26.936396598815918,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:12.560150,27.957756280899048,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:12.560150,27.957756280899048,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:12.560150,27.957756280899048,246648000,49.3226,-123.1886,18,278,278,0,None,None,0,1
2026-07-26T17:07:12.560150,27.957756280899048,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:12.560150,27.957756280899048,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:13.526196,28.923802137374878,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:13.526196,28.923802137374878,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:13.526196,28.923802137374878,246648000,49.3226,-123.1886,18,278,278,0,None,None,0,1
2026-07-26T17:07:13.526196,28.923802137374878,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:13.526196,28.923802137374878,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:14.568308,29.96590828895569,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:14.568308,29.96590828895569,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:14.568308,29.96590828895569,246648000,49.3226,-123.1886,18,278,278,0,None,None,0,1
2026-07-26T17:07:14.568308,29.96590828895569,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:14.568308,29.96590828895569,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:15.370425,30.768025398254395,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:15.370425,30.768025398254395,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:15.370425,30.768025398254395,246648000,49.3227,-123.1894,18,277,278,0,None,None,0,1
2026-07-26T17:07:15.370425,30.768025398254395,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:15.370425,30.768025398254395,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:16.601824,31.999428749084473,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:16.601824,31.999428749084473,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:16.601824,31.999428749084473,246648000,49.3227,-123.1894,18,277,278,0,None,None,0,1
2026-07-26T17:07:16.601824,31.999428749084473,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:16.601824,31.999428749084473,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:17.547861,32.945462703704834,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:17.547861,32.945462703704834,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:17.547861,32.945462703704834,246648000,49.3227,-123.1894,18,277,278,0,None,None,0,1
2026-07-26T17:07:17.547861,32.945462703704834,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:17.547861,32.945462703704834,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:18.547065,33.94466829299927,0,49.2755,100.4952,0,None,None,None,None,None,0,1
2026-07-26T17:07:18.547065,33.94466829299927,1140444,49.305,-123.1882,0,182,10,-4,None,None,0,2
2026-07-26T17:07:18.547065,33.94466829299927,246648000,49.3227,-123.1894,18,277,278,0,None,None,0,1
2026-07-26T17:07:18.547065,33.94466829299927,47578558,49.3128,-123.1372,7,135,132,-9,None,None,0,2
2026-07-26T17:07:18.547065,33.94466829299927,99152218,49.3013,-123.2376,0,18,208,-3,None,None,1,2
2026-07-26T17:07:19.678578,35.076186418533325,0,49.2755,100.4952,0,None,None,None,None,None,0,1
