Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T17:42:02.748660,1.715,can0  002  [04]  18 73 01 00
2026-07-26T17:42:02.748749,1.715,can0  002  [04]  18 73 01 00
2026-07-26T17:42:02.748933,1.716,can0  070  [20]  D6 2C 4D 08 01 AF 62 03 D0 07 00 00 2A 00 00 00 2A 00 00 00
2026-07-26T17:42:02.848941,1.816,can0  041  [04]  18 00 1B 00
2026-07-26T17:42:02.850405,1.817,can0  040  [04]  2D 00 22 00
2026-07-26T17:42:02.948544,1.915,can0  070  [20]  D6 2C 4D 08 01 AF 62 03 D0 07 00 00 2A 00 00 00 2A 00 00 00
2026-07-26T17:42:02.948608,1.915,can0  040  [04]  2D 00 22 00
2026-07-26T17:42:03.049060,2.016,can0  002  [04]  18 73 01 00
2026-07-26T17:42:03.050865,2.018,can0  002  [04]  18 73 01 00
2026-07-26T17:42:03.050929,2.018,can0  041  [04]  15 00 1C 00
2026-07-26T17:42:03.149302,2.116,can0  040  [04]  2D 00 21 00
2026-07-26T17:42:03.149445,2.116,can0  070  [20]  D6 2C 4D 08 FF AE 62 03 B8 0B 00 00 2A 00 00 00 16 00 00 00
2026-07-26T17:42:03.149604,2.116,can0  040  [04]  2D 00 21 00
2026-07-26T17:42:03.248874,2.216,can0  100  [03]  52 72 04
2026-07-26T17:42:03.249029,2.216,can0  120  [04]  19 19 00 00
2026-07-26T17:42:03.251096,2.218,can0  070  [20]  D6 2C 4D 08 FF AE 62 03 B8 0B 00 00 2A 00 00 00 17 00 00 00
2026-07-26T17:42:03.352029,2.319,can0  070  [20]  D6 2C 4D 08 FF AE 62 03 B8 0B 00 00 2A 00 00 00 17 00 00 00
2026-07-26T17:42:03.352105,2.319,can0  041  [04]  17 00 20 00
2026-07-26T17:42:03.352161,2.319,can0  040  [04]  31 00 20 00
2026-07-26T17:42:03.448590,2.415,can0  060  [32]  00 00 00 00 D6 2C 4D 08 56 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 02 00 00 00 00 00 00 00
2026-07-26T17:42:03.448734,2.415,can0  060  [32]  48 4B 53 0F DB 5B 4D 08 A1 99 62 03 32 00 A2 04 78 00 80 00 00 00 00 01 02 00 00 00 00 00 00 00
2026-07-26T17:42:03.449056,2.416,can0  040  [04]  31 00 20 00
2026-07-26T17:42:03.648870,2.616,can0  041  [04]  15 00 20 00
2026-07-26T17:42:03.649033,2.616,can0  110  [02]  1C 1B
2026-07-26T17:42:03.649176,2.616,can0  040  [04]  30 00 1B 00
2026-07-26T17:42:03.649311,2.616,can0  001  [05]  B4 0B 00 00 00
2026-07-26T17:42:03.649465,2.616,can0  001  [05]  B4 0B 00 00 00
2026-07-26T17:42:03.749089,2.716,can0  040  [04]  30 00 1B 00
2026-07-26T17:42:03.749169,2.716,can0  002  [04]  18 73 01 00
2026-07-26T17:42:03.749239,2.716,can0  002  [04]  18 73 01 00
2026-07-26T17:42:03.849321,2.816,can0  070  [20]  D6 2C 4D 08 FF AE 62 03 B8 0B 00 00 2A 00 00 00 17 00 00 00
2026-07-26T17:42:03.849473,2.816,can0  041  [04]  13 00 22 00
2026-07-26T17:42:03.948629,2.915,can0  070  [20]  D6 2C 4D 08 FF AE 62 03 B8 0B 00 00 2A 00 00 00 17 00 00 00
2026-07-26T17:42:03.948775,2.915,can0  040  [04]  31 00 19 00
2026-07-26T17:42:03.948941,2.916,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:42:03.949094,2.916,can0  040  [04]  31 00 19 00
2026-07-26T17:42:04.048971,3.016,can0  060  [32]  00 00 00 00 D6 2C 4D 08 54 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-26T17:42:04.049199,3.016,can0  002  [04]  18 73 01 00
2026-07-26T17:42:04.049308,3.016,can0  002  [04]  18 73 01 00
2026-07-26T17:42:04.148842,3.116,can0  041  [04]  1A 00 22 00
2026-07-26T17:42:04.149019,3.116,can0  070  [20]  D8 2C 4D 08 FF AE 62 03 A0 0F 00 00 2A 00 00 00 3B 00 00 00
2026-07-26T17:42:04.248488,3.215,can0  070  [20]  D8 2C 4D 08 FF AE 62 03 A0 0F 00 00 2A 00 00 00 3B 00 00 00
2026-07-26T17:42:04.248685,3.215,can0  040  [04]  35 00 19 00
2026-07-26T17:42:04.248867,3.216,can0  040  [04]  35 00 19 00
2026-07-26T17:42:04.248998,3.216,can0  070  [20]  D8 2C 4D 08 FF AE 62 03 A0 0F 00 00 2A 00 00 00 3B 00 00 00
2026-07-26T17:42:04.348370,3.315,can0  041  [04]  19 00 20 00
2026-07-26T17:42:04.449167,3.416,can0  100  [03]  52 72 04
2026-07-26T17:42:04.450943,3.418,can0  120  [04]  21 19 00 00
2026-07-26T17:42:04.451009,3.418,can0  040  [04]  39 00 15 00
2026-07-26T17:42:04.552278,3.519,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:42:04.552334,3.519,can0  040  [04]  39 00 15 00
2026-07-26T17:42:04.648275,3.615,can0  001  [05]  72 8C 00 00 00
2026-07-26T17:42:04.648420,3.615,can0  001  [05]  72 8C 00 00 00
2026-07-26T17:42:04.648620,3.615,can0  041  [04]  14 00 1D 00
2026-07-26T17:42:04.748697,3.715,can0  040  [04]  39 00 15 00
2026-07-26T17:42:04.748860,3.716,can0  002  [04]  18 73 01 00
2026-07-26T17:42:04.748971,3.716,can0  002  [04]  18 73 01 00
