Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T19:04:19.413369,3.166,can0  041  [04]  2F 00 5E 00
2026-07-26T19:04:19.512768,3.265,can0  040  [04]  67 01 6E 00
2026-07-26T19:04:19.613063,3.366,can0  040  [04]  67 01 6E 00
2026-07-26T19:04:19.713847,3.466,can0  001  [05]  00 00 00 00 40
2026-07-26T19:04:19.713915,3.466,can0  041  [04]  30 00 5B 00
2026-07-26T19:04:19.713965,3.467,can0  070  [20]  C5 30 4D 08 6B BA 62 03 38 4A 00 00 04 02 00 00 75 10 00 00
2026-07-26T19:04:19.815330,3.568,can0  040  [04]  03 00 64 00
2026-07-26T19:04:19.815400,3.568,can0  040  [04]  03 00 64 00
2026-07-26T19:04:19.912813,3.665,can0  070  [20]  C5 30 4D 08 6B BA 62 03 38 4A 00 00 04 02 00 00 75 10 00 00
2026-07-26T19:04:19.912885,3.665,can0  060  [32]  D7 93 D6 02 07 99 4D 08 C1 FF 60 03 0D 01 19 03 50 00 80 00 00 00 00 00 03 00 00 00 00 00 00 00
2026-07-26T19:04:19.912935,3.666,can0  060  [32]  30 7B D6 02 18 B5 4D 08 EB 1D 64 03 00 00 91 03 58 00 80 00 00 00 00 01 03 00 00 00 00 00 00 00
2026-07-26T19:04:19.912981,3.666,can0  060  [32]  00 00 00 00 C5 30 4D 08 BF 0F B8 10 16 00 A6 03 FF 01 00 00 00 00 00 02 03 00 00 00 00 00 00 00
2026-07-26T19:04:20.014760,3.767,can0  041  [04]  31 00 59 00
2026-07-26T19:04:20.014829,3.767,can0  132  [00]
2026-07-26T19:04:20.112550,3.865,can0  040  [04]  06 00 5D 00
2026-07-26T19:04:20.112886,3.865,can0  070  [20]  C1 30 4D 08 67 BA 62 03 20 4E 00 00 04 02 00 00 3B 0D 00 00
2026-07-26T19:04:20.116268,3.869,can0  040  [04]  06 00 5D 00
2026-07-26T19:04:20.212306,3.965,can0  070  [20]  C1 30 4D 08 67 BA 62 03 20 4E 00 00 04 02 00 00 3C 0D 00 00
2026-07-26T19:04:20.212701,3.965,can0  041  [04]  31 00 5B 00
2026-07-26T19:04:20.212750,3.965,can0  070  [20]  C1 30 4D 08 67 BA 62 03 20 4E 00 00 04 02 00 00 3C 0D 00 00
2026-07-26T19:04:20.312987,4.066,can0  040  [04]  08 00 5E 00
2026-07-26T19:04:20.315197,4.068,can0  002  [04]  90 5F 01 00
2026-07-26T19:04:20.415625,4.168,can0  040  [04]  08 00 5E 00
2026-07-26T19:04:20.415703,4.168,can0  060  [32]  80 D6 E0 0E 49 4E 4D 08 FE F0 62 03 00 00 88 05 52 00 80 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-26T19:04:20.512156,4.265,can0  041  [04]  30 00 5E 00
2026-07-26T19:04:20.512859,4.265,can0  100  [03]  25 74 04
2026-07-26T19:04:20.612300,4.365,can0  110  [02]  AF 1A
