Timestamp,Elapsed_Time_s,gps_lat,gps_lon,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_heading,IMU_integral,IMU_derivative,Desired_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-07-26T17:42:03.649214,2.671,49.275478,-123.201025,6.9,18.26,6,3.2,21.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.649356,2.671,49.275478,-123.201025,6.9,18.26,6,3.2,21.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.748783,2.770,49.275478,-123.201025,6.9,18.26,6,3.2,21.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.748920,2.771,49.275478,-123.201025,6.9,18.26,6,3.2,21.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.749126,2.771,49.275478,-123.201025,6.9,18.26,6,3.2,21.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.849194,2.871,49.275478,-123.201025,6.9,18.26,6,3.2,21.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.849396,2.871,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.948508,2.970,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.7,48.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.948698,2.970,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.948855,2.971,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:03.949009,2.971,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.049039,3.071,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.049121,3.071,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.049234,3.071,49.275478,-123.201025,6.9,18.26,6,3.4,19.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.148720,3.170,49.275478,-123.201025,6.9,18.26,6,3.4,26.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.148922,3.171,49.27548,-123.201025,6.9,18.26,6,3.4,26.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.248352,3.270,49.27548,-123.201025,6.9,18.26,6,3.4,26.0,2.5,49.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.248594,3.270,49.27548,-123.201025,6.9,18.26,6,3.4,26.0,2.5,53.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.248778,3.270,49.27548,-123.201025,6.9,18.26,6,3.4,26.0,2.5,53.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.248910,3.271,49.27548,-123.201025,6.9,18.26,6,3.4,26.0,2.5,53.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.348234,3.370,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.5,53.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.449027,3.471,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.5,53.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.449236,3.471,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.5,53.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.449345,3.471,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.1,57.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.549175,3.571,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.1,57.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.549304,3.571,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.1,57.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.648126,3.670,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.648323,3.670,49.27548,-123.201025,6.9,18.26,6,3.2,25.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.648533,3.670,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.748553,3.770,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.748760,3.770,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.748872,3.771,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.748998,3.771,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.749114,3.771,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.948863,3.971,49.27548,-123.201025,6.9,18.26,6,2.9,20.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.949082,3.971,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.1,57.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:04.949224,3.971,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.048104,4.070,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.048513,4.070,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.048625,4.070,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.048749,4.070,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.048900,4.071,49.27548,-123.201025,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.148548,4.170,49.27548,-123.201026,6.9,18.26,6,2.6,14.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.148734,4.170,49.27548,-123.201026,6.9,18.26,6,2.3,9.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.248545,4.270,49.27548,-123.201026,6.9,18.26,6,2.3,9.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.248737,4.270,49.27548,-123.201026,6.9,18.26,6,2.3,9.0,2.2,59.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.248900,4.271,49.27548,-123.201026,6.9,18.26,6,2.3,9.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.249060,4.271,49.27548,-123.201026,6.9,18.26,6,2.3,9.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.349111,4.371,49.27548,-123.201026,6.9,18.26,6,2.3,9.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.448789,4.470,49.27548,-123.201026,6.9,18.26,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.548810,4.570,49.27548,-123.201026,6.9,18.26,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.548992,4.571,49.27548,-123.201026,6.9,18.26,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.549065,4.571,49.27548,-123.201026,6.9,18.26,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.648916,4.671,49.27548,-123.201026,6.9,18.259,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.649029,4.671,49.27548,-123.201026,6.9,18.259,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.649099,4.671,49.27548,-123.201026,6.9,18.259,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.649263,4.671,49.27548,-123.201026,6.9,18.259,6,2.1,6.0,2.0,55.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.748338,4.770,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,55.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.748495,4.770,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,55.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.748551,4.770,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,55.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.748633,4.770,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,55.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.748712,4.770,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.848458,4.870,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.948927,4.971,49.27548,-123.201026,6.9,18.259,6,1.6,7.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:05.949176,4.971,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.048806,5.070,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.048897,5.071,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.049008,5.071,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.0,67.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.049206,5.071,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.1,60.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.149018,5.171,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.1,60.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.149261,5.171,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.1,60.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.248815,5.270,49.27548,-123.201026,6.9,18.259,6,1.6,12.0,2.1,60.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.249006,5.271,49.27548,-123.201026,6.9,18.259,6,1.7,7.0,2.1,60.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.249204,5.271,49.27548,-123.201026,6.9,18.259,6,1.7,7.0,2.1,60.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.349199,5.371,49.27548,-123.201026,6.9,18.259,6,1.7,7.0,2.0,50.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.349417,5.371,49.27548,-123.201026,6.9,18.259,6,1.7,7.0,2.0,50.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.548462,5.570,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,2.0,50.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.548654,5.570,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,2.0,50.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.548814,5.570,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,1.6,37.0,None,None,None,None,None,None,None,None,2.996,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.648824,5.670,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.648991,5.671,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.649172,5.671,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.748655,5.770,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.748867,5.771,49.27548,-123.201026,6.9,18.259,6,1.7,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.749027,5.771,49.27548,-123.201026,6.9,18.259,6,2.0,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.749122,5.771,49.27548,-123.201026,6.9,18.259,6,2.0,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.848453,5.870,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.848654,5.870,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.848843,5.871,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.6,37.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.848974,5.871,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.948591,5.970,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:06.948814,5.970,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.048546,6.070,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.048734,6.070,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.048842,6.071,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.049121,6.071,49.27548,-123.201026,6.9,18.26,6,2.0,2.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.049230,6.071,49.27548,-123.201026,6.9,18.26,6,2.7,19.0,1.4,29.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.148587,6.170,49.27548,-123.201026,6.9,18.26,6,2.7,19.0,1.2,35.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.149050,6.171,49.275481,-123.201028,6.9,18.26,6,2.7,19.0,1.2,35.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.149239,6.171,49.275481,-123.201028,6.9,18.26,6,2.7,19.0,1.2,35.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.248662,6.270,49.275481,-123.201028,6.9,18.26,6,2.7,19.0,1.2,35.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.248887,6.271,49.275481,-123.201028,6.9,18.26,6,2.7,19.0,1.2,35.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.348840,6.371,49.275481,-123.201028,6.9,18.26,6,3.2,31.0,1.2,35.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.349008,6.371,49.275481,-123.201028,6.9,18.26,6,3.2,31.0,1.0,48.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.448376,6.470,49.275481,-123.201028,6.9,18.26,6,3.2,31.0,1.0,48.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.548435,6.570,49.275481,-123.201028,6.9,18.26,6,3.2,31.0,1.0,48.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.548687,6.570,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.0,48.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.648716,6.670,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.5,49.0,None,None,None,None,None,None,None,None,35.954,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.648892,6.671,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.5,49.0,None,None,None,None,None,None,None,None,3.001,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.649040,6.671,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.5,49.0,None,None,None,None,None,None,None,None,3.001,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.748983,6.771,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.5,49.0,None,None,None,None,None,None,None,None,3.001,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.749076,6.771,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.5,49.0,None,None,None,None,None,None,None,None,3.001,None,None,None,None,None,None,None,None,None,None,None
2026-07-26T17:42:07.749129,6.771,49.275481,-123.201028,6.9,18.26,6,3.4,29.0,1.5,49.0,None,None,None,None,None,None,None,None,3.001,None,None,None,None,None,None,None,None,None,None,None
