Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T17:05:37.417956,2.653,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.418297,2.654,can0  041  [04]  14 00 14 00
2026-07-26T17:05:37.418351,2.654,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.517752,2.753,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.519201,2.755,can0  206  [24]  7A 0C C9 06 66 0C 99 C6 D4 06 44 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:05:37.520644,2.756,can0  040  [04]  02 00 2F 00
2026-07-26T17:05:37.520851,2.756,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.603964,2.839,can0  110  [02]  1B 1B
2026-07-26T17:05:37.604098,2.840,can0  040  [04]  02 00 2F 00
2026-07-26T17:05:37.604276,2.840,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.717885,2.953,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.719625,2.955,can0  206  [24]  7A 0C C9 06 66 0C 99 C6 D1 06 3F 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:05:37.719767,2.955,can0  041  [04]  0C 00 18 00
2026-07-26T17:05:37.719920,2.955,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.817455,3.053,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:05:37.817962,3.053,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.818519,3.054,can0  070  [20]  CE 2C 4D 08 E5 AE 62 03 88 90 00 00 05 00 00 00 20 00 00 00
2026-07-26T17:05:37.818750,3.054,can0  040  [04]  66 01 30 00
2026-07-26T17:05:37.818956,3.054,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.820497,3.056,can0  206  [24]  7A 0C C6 06 62 0C 99 C6 D2 06 48 0C 76 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:05:37.918209,3.154,can0  040  [04]  66 01 30 00
2026-07-26T17:05:37.918436,3.154,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:37.918647,3.154,can0  070  [20]  CE 2C 4D 08 E5 AE 62 03 88 90 00 00 05 00 00 00 20 00 00 00
2026-07-26T17:05:37.918904,3.154,can0  041  [04]  12 00 21 00
2026-07-26T17:05:38.018006,3.253,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:38.019719,3.255,can0  206  [24]  75 0C C6 06 62 0C 99 C6 D2 06 48 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-07-26T17:05:38.019918,3.255,can0  204  [16]  9C 09 B1 FF 0F 95 1A DF 28 23 30 75 30 75 00 00
2026-07-26T17:05:38.118220,3.354,can0  040  [04]  67 01 2A 00
