Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T21:29:13.484721,3.387,can0  040  [04]  AF 00 21 00
2026-07-26T21:29:13.484863,3.387,can0  002  [04]  90 5F 01 00
2026-07-26T21:29:13.584047,3.486,can0  070  [20]  C9 28 4D 08 D1 AE 62 03 B0 36 00 00 1D 04 00 00 16 00 00 00
2026-07-26T21:29:13.587009,3.489,can0  070  [20]  C9 28 4D 08 D1 AE 62 03 B0 36 00 00 1D 04 00 00 16 00 00 00
2026-07-26T21:29:13.587106,3.489,can0  041  [04]  A8 00 16 00
2026-07-26T21:29:13.684924,3.587,can0  110  [02]  12 1B
2026-07-26T21:29:13.684992,3.587,can0  070  [20]  C9 28 4D 08 D1 AE 62 03 B0 36 00 00 1D 04 00 00 16 00 00 00
2026-07-26T21:29:13.685201,3.587,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T21:29:13.685459,3.587,can0  040  [04]  B3 00 22 00
2026-07-26T21:29:13.685600,3.587,can0  060  [32]  00 00 00 00 C9 28 4D 08 25 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-07-26T21:29:13.787026,3.689,can0  040  [04]  B3 00 22 00
2026-07-26T21:29:13.884649,3.787,can0  041  [04]  AA 00 15 00
2026-07-26T21:29:14.084458,3.986,can0  040  [04]  B3 00 24 00
2026-07-26T21:29:14.084908,3.987,can0  040  [04]  B3 00 24 00
2026-07-26T21:29:14.084980,3.987,can0  100  [03]  8E 6B 04
2026-07-26T21:29:14.085119,3.987,can0  120  [04]  20 4E 00 00
2026-07-26T21:29:14.085345,3.987,can0  041  [04]  A7 00 11 00
2026-07-26T21:29:14.184958,4.087,can0  070  [20]  C9 28 4D 08 D1 AE 62 03 B0 36 00 00 1D 04 00 00 16 00 00 00
2026-07-26T21:29:14.185203,4.087,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T21:29:14.284458,4.186,can0  070  [20]  C9 28 4D 08 D1 AE 62 03 B0 36 00 00 1D 04 00 00 16 00 00 00
2026-07-26T21:29:14.284724,4.187,can0  040  [04]  B5 00 29 00
2026-07-26T21:29:14.284934,4.187,can0  040  [04]  B5 00 29 00
2026-07-26T21:29:14.387077,4.289,can0  041  [04]  AA 00 10 00
2026-07-26T21:29:14.484346,4.386,can0  040  [04]  B6 00 2D 00
2026-07-26T21:29:14.484571,4.386,can0  002  [04]  90 5F 01 00
2026-07-26T21:29:14.585034,4.487,can0  070  [20]  CB 28 4D 08 D1 AE 62 03 98 3A 00 00 1D 04 00 00 2C 00 00 00
2026-07-26T21:29:14.585284,4.487,can0  070  [20]  CB 28 4D 08 D1 AE 62 03 98 3A 00 00 1D 04 00 00 2D 00 00 00
