Timestamp,Elapsed_Time_s,CAN_Message
2026-07-26T19:06:46.864488,2.991,can0  070  [20]  BA 31 4D 08 F6 BB 62 03 B0 B3 00 00 06 02 00 00 46 06 00 00
2026-07-26T19:06:46.962252,3.088,can0  100  [03]  2B 74 04
2026-07-26T19:06:46.962466,3.089,can0  120  [04]  5E 6A 00 00
2026-07-26T19:06:46.965305,3.091,can0  041  [04]  31 00 5A 00
2026-07-26T19:06:46.965383,3.092,can0  040  [04]  03 00 57 00
2026-07-26T19:06:47.063409,3.190,can0  040  [04]  03 00 57 00
2026-07-26T19:06:47.162775,3.289,can0  070  [20]  BB 31 4D 08 F7 BB 62 03 98 B7 00 00 06 02 00 00 DF 02 00 00
2026-07-26T19:06:47.162988,3.289,can0  070  [20]  BB 31 4D 08 F7 BB 62 03 98 B7 00 00 06 02 00 00 DF 02 00 00
2026-07-26T19:06:47.163193,3.289,can0  041  [04]  31 00 58 00
2026-07-26T19:06:47.262188,3.388,can0  070  [20]  BB 31 4D 08 F7 BB 62 03 98 B7 00 00 06 02 00 00 DF 02 00 00
2026-07-26T19:06:47.262437,3.389,can0  040  [04]  03 00 59 00
2026-07-26T19:06:47.363082,3.489,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T19:06:47.363279,3.489,can0  002  [04]  90 5F 01 00
2026-07-26T19:06:47.363481,3.490,can0  040  [04]  03 00 59 00
2026-07-26T19:06:47.562580,3.689,can0  041  [04]  31 00 5B 00
2026-07-26T19:06:47.562853,3.689,can0  040  [04]  67 01 5F 00
2026-07-26T19:06:47.563038,3.689,can0  040  [04]  67 01 5F 00
2026-07-26T19:06:47.662903,3.789,can0  001  [05]  00 00 00 00 40
2026-07-26T19:06:47.763068,3.889,can0  110  [02]  AC 1A
2026-07-26T19:06:47.763283,3.889,can0  041  [04]  30 00 5B 00
2026-07-26T19:06:47.763505,3.890,can0  070  [20]  BB 31 4D 08 F7 BB 62 03 98 B7 00 00 06 02 00 00 DF 02 00 00
2026-07-26T19:06:47.862486,3.989,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-07-26T19:06:47.862776,3.989,can0  040  [04]  65 01 5C 00
2026-07-26T19:06:47.862963,3.989,can0  060  [32]  00 00 00 00 BB 31 4D 08 4C 11 B8 10 03 00 C0 01 FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
