Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T12:46:00.172672,1.110,can0  041  [04]  20 01 0E 00
2026-06-06T12:46:00.174304,1.112,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.273169,1.211,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 00 00 00 00 2E 13 00 00 31 00 00 00
2026-06-06T12:46:00.273210,1.211,can0  206  [24]  49 0B 3D 05 4D 0B 99 C6 81 05 75 0B 85 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:00.273223,1.211,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.273236,1.211,can0  040  [04]  67 01 0A 00
2026-06-06T12:46:00.372869,1.310,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.372906,1.310,can0  060  [32]  D0 67 EF 04 B0 77 4D 08 E5 5A 62 03 07 00 1A 04 6A 00 80 00 00 00 00 00 02 00 00 00 00 00 00 00
2026-06-06T12:46:00.372919,1.310,can0  060  [32]  00 00 00 00 E2 2C 4D 08 11 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 01 02 00 00 00 00 00 00 00
2026-06-06T12:46:00.373137,1.311,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.472497,1.410,can0  041  [04]  16 01 0F 00
2026-06-06T12:46:00.474274,1.412,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.474290,1.412,can0  206  [24]  4D 0B 3F 05 4D 0B 99 C6 7E 05 75 0B 81 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:00.474301,1.412,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.573771,1.511,can0  040  [04]  52 01 0A 00
2026-06-06T12:46:00.573811,1.511,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.674880,1.612,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.674917,1.612,can0  206  [24]  40 0B 3D 05 59 0B 99 C6 7A 05 6D 0B 85 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:00.674929,1.612,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.674940,1.613,can0  041  [04]  15 01 10 00
2026-06-06T12:46:00.772582,1.710,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 00 00 00 00 2E 13 00 00 31 00 00 00
2026-06-06T12:46:00.772617,1.710,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.772629,1.710,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 00 00 00 00 2E 13 00 00 31 00 00 00
2026-06-06T12:46:00.772738,1.710,can0  040  [04]  49 01 08 00
2026-06-06T12:46:00.773746,1.711,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.773765,1.711,can0  206  [24]  49 0B 3F 05 59 0B 99 C6 7A 05 71 0B 81 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:00.873074,1.811,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:00.873108,1.811,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.873121,1.811,can0  100  [03]  1D 6B 04
2026-06-06T12:46:00.874884,1.812,can0  120  [04]  00 00 00 00
2026-06-06T12:46:00.874899,1.812,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.974262,1.912,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:00.974289,1.912,can0  041  [04]  10 01 12 00
2026-06-06T12:46:00.974301,1.912,can0  206  [24]  59 0B 44 05 51 0B 99 C6 7E 05 75 0B 75 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.072701,2.010,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.072725,2.010,can0  040  [04]  43 01 0A 00
2026-06-06T12:46:01.074239,2.012,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.172726,2.110,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.172754,2.110,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 E8 03 00 00 2E 13 00 00 1A 00 00 00
2026-06-06T12:46:01.172766,2.110,can0  206  [24]  44 0B 3B 05 4D 0B 99 C6 7C 05 75 0B 89 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.174562,2.112,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 E8 03 00 00 2E 13 00 00 1B 00 00 00
2026-06-06T12:46:01.174574,2.112,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.272802,2.210,can0  041  [04]  0C 01 11 00
2026-06-06T12:46:01.272853,2.210,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 E8 03 00 00 2E 13 00 00 1B 00 00 00
2026-06-06T12:46:01.272867,2.210,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.272966,2.211,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.372667,2.310,can0  060  [32]  00 00 00 00 E2 2C 4D 08 11 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-06-06T12:46:01.372942,2.311,can0  206  [24]  4D 0B 42 05 55 0B 99 C6 7E 05 71 0B 7D 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.373046,2.311,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.374893,2.312,can0  040  [04]  41 01 0D 00
2026-06-06T12:46:01.474153,2.412,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.474174,2.412,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.474185,2.412,can0  041  [04]  17 01 0C 00
2026-06-06T12:46:01.474213,2.412,can0  206  [24]  3C 0B 39 05 59 0B 99 C6 7C 05 7D 0B 89 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.572313,2.510,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.572418,2.510,can0  040  [04]  3A 01 0F 00
2026-06-06T12:46:01.574200,2.512,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.674719,2.612,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.674975,2.613,can0  110  [02]  1C 1B
2026-06-06T12:46:01.674987,2.613,can0  206  [24]  4D 0B 3B 05 55 0B 99 C6 7A 05 7D 0B 7D 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.674999,2.613,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.774898,2.712,can0  070  [20]  E2 2C 4D 08 BD AE 62 03 E8 03 00 00 2E 13 00 00 1B 00 00 00
2026-06-06T12:46:01.775032,2.713,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.775044,2.713,can0  041  [04]  2B 01 0A 00
2026-06-06T12:46:01.775054,2.713,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.872912,2.810,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.872942,2.811,can0  040  [04]  34 01 0F 00
2026-06-06T12:46:01.873075,2.811,can0  206  [24]  51 0B 3D 05 59 0B 99 C6 7A 05 65 0B 7D 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:46:01.873982,2.812,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
2026-06-06T12:46:01.973813,2.911,can0  204  [16]  E1 22 50 46 50 46 00 00 28 23 30 75 30 75 00 00
