Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T16:34:05.870915,2.685,can0  204  [16]  6E 23 17 45 F2 26 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:05.870954,2.685,can0  214  [64]  00 00 00 00 A2 E0 FF FF C7 FE FF FF D0 EE FF FF 00 D4 5E 1D 80 03 91 B6 CD 01 00 00 50 00 00 00 06 58 01 00 0E 02 00 00 0E 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:05.871260,2.686,can0  070  [20]  D6 2C 4D 08 AA AE 62 03 88 13 00 00 22 17 00 00 18 00 00 00
2026-06-06T16:34:05.872445,2.687,can0  041  [04]  B5 00 02 00
2026-06-06T16:34:05.971140,2.786,can0  204  [16]  6E 23 17 45 FD 26 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:05.972199,2.787,can0  214  [64]  00 00 00 00 AD E0 FF FF C7 FE FF FF B2 EE FF FF 00 D4 5E 1D 80 03 91 B6 CD 01 00 00 50 00 00 00 06 58 01 00 19 02 00 00 19 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:05.972214,2.787,can0  206  [24]  7A 0C 5F 06 5D 0C 99 C6 53 07 66 0C 9E 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:05.972365,2.787,can0  040  [04]  8D 00 20 00
2026-06-06T16:34:05.972376,2.787,can0  204  [16]  6E 23 17 45 FD 26 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:05.973954,2.788,can0  214  [64]  00 00 00 00 AD E0 FF FF C7 FE FF FF B2 EE FF FF 00 D4 5E 1D 80 03 91 B6 CB 01 00 00 1B 00 00 00 06 58 01 00 19 02 00 00 19 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.072556,2.887,can0  070  [20]  D6 2C 4D 08 AA AE 62 03 88 13 00 00 22 17 00 00 18 00 00 00
2026-06-06T16:34:06.072579,2.887,can0  204  [16]  6E 23 17 45 05 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.072591,2.887,can0  214  [64]  00 00 00 00 B5 E0 FF FF C7 FE FF FF B2 EE FF FF 00 D4 5E 1D 80 03 91 B6 CB 01 00 00 1B 00 00 00 06 58 01 00 01 02 00 00 01 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.171844,2.986,can0  206  [24]  7A 0C 60 06 5D 0C 99 C6 52 07 6B 0C 9E 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.172012,2.986,can0  204  [16]  6E 23 17 45 05 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.172071,2.987,can0  214  [64]  00 00 00 00 B5 E0 FF FF C7 FE FF FF B2 EE FF FF 00 D4 5E 1D 80 03 91 B6 C9 01 00 00 20 00 00 00 06 58 01 00 01 02 00 00 01 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.173806,2.988,can0  041  [04]  8B 00 02 00
2026-06-06T16:34:06.173820,2.988,can0  204  [16]  6E 23 17 45 F9 26 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.173844,2.988,can0  214  [64]  00 00 00 00 A9 E0 FF FF C7 FE FF FF B2 EE FF FF 00 D4 5E 1D 80 03 91 B6 CB 01 00 00 20 00 00 00 06 58 01 00 FA 01 00 00 FA 01 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.271181,3.086,can0  060  [32]  00 00 00 00 D6 2C 4D 08 FF 03 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-06-06T16:34:06.271198,3.086,can0  040  [04]  92 00 25 00
2026-06-06T16:34:06.271214,3.086,can0  204  [16]  6E 23 17 45 01 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.271224,3.086,can0  214  [64]  00 00 00 00 B1 E0 FF FF C7 FE FF FF DA EE FF FF 00 D4 5E 1D 80 03 91 B6 CB 01 00 00 29 00 00 00 06 58 01 00 F9 01 00 00 F9 01 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.272110,3.087,can0  206  [24]  75 0C 60 06 5D 0C 99 C6 53 07 71 0C A3 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.371147,3.186,can0  070  [20]  D6 2C 4D 08 AA AE 62 03 70 17 00 00 22 17 00 00 29 00 00 00
2026-06-06T16:34:06.371166,3.186,can0  204  [16]  6E 23 17 45 01 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.371183,3.186,can0  214  [64]  00 00 00 00 B1 E0 FF FF C7 FE FF FF DA EE FF FF 00 D4 5E 1D 80 03 91 B6 CC 01 00 00 2B 00 00 00 06 58 01 00 F9 01 00 00 F9 01 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.371195,3.186,can0  070  [20]  D6 2C 4D 08 AA AE 62 03 70 17 00 00 22 17 00 00 28 00 00 00
2026-06-06T16:34:06.470746,3.285,can0  041  [04]  A4 00 06 00
2026-06-06T16:34:06.470763,3.285,can0  070  [20]  D6 2C 4D 08 AA AE 62 03 70 17 00 00 22 17 00 00 28 00 00 00
2026-06-06T16:34:06.470789,3.285,can0  204  [16]  6E 23 17 45 F2 26 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.470800,3.285,can0  214  [64]  00 00 00 00 A2 E0 FF FF C7 FE FF FF 02 EF FF FF 00 D4 5E 1D 80 03 91 B6 CE 01 00 00 2B 00 00 00 06 58 01 00 F8 01 00 00 F8 01 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.471657,3.286,can0  206  [24]  75 0C 60 06 62 0C 99 C6 53 07 66 0C A3 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.471774,3.286,can0  204  [16]  6E 23 17 45 05 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.471784,3.286,can0  214  [64]  00 00 00 00 B5 E0 FF FF C7 FE FF FF 2A EF FF FF 00 D4 5E 1D 80 03 91 B6 CE 01 00 00 03 00 00 00 06 58 01 00 15 02 00 00 15 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.473102,3.288,can0  040  [04]  8A 00 26 00
2026-06-06T16:34:06.570819,3.385,can0  204  [16]  6E 23 17 45 05 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.570858,3.385,can0  214  [64]  00 00 00 00 B5 E0 FF FF C7 FE FF FF 2A EF FF FF 00 D4 5E 1D 80 03 91 B6 CE 01 00 00 35 00 00 00 06 58 01 00 15 02 00 00 15 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.572508,3.387,can0  206  [24]  7A 0C 60 06 62 0C 99 C6 53 07 6C 0C 9E 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.670554,3.485,can0  204  [16]  6E 23 15 45 FD 26 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.670571,3.485,can0  214  [64]  00 00 00 00 AD E0 FF FF C5 FE FF FF 3E EF FF FF 00 D4 5E 1D 80 03 91 B6 CB 01 00 00 35 00 00 00 06 58 01 00 13 02 00 00 13 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.671694,3.486,can0  041  [04]  99 00 0C 00
2026-06-06T16:34:06.671705,3.486,can0  204  [16]  6E 23 15 45 01 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.671716,3.486,can0  214  [64]  00 00 00 00 B1 E0 FF FF C5 FE FF FF 34 EF FF FF 00 D4 5E 1D 80 03 91 B6 CB 01 00 00 29 00 00 00 06 58 01 00 06 02 00 00 06 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.771106,3.586,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.771138,3.586,can0  100  [03]  EF 78 04
2026-06-06T16:34:06.771149,3.586,can0  120  [04]  00 00 00 00
2026-06-06T16:34:06.771384,3.586,can0  040  [04]  8F 00 2A 00
2026-06-06T16:34:06.771394,3.586,can0  204  [16]  6E 23 15 45 01 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T16:34:06.771428,3.586,can0  214  [64]  00 00 00 00 B1 E0 FF FF C5 FE FF FF 34 EF FF FF 00 D4 5E 1D 80 03 91 B6 C8 01 00 00 0A 00 00 00 06 58 01 00 06 02 00 00 06 02 00 00 00 00 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.772362,3.587,can0  206  [24]  7A 0C 61 06 62 0C 99 C6 53 07 6C 0C 9E 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:34:06.871417,3.686,can0  204  [16]  6E 23 17 45 F9 26 00 00 28 23 30 75 30 75 00 00
