Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T14:20:08.677312,2.018,can0  204  [16]  6E 23 67 44 58 2A C8 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:08.776645,2.117,can0  206  [24]  93 0C 7C 05 DF 0C 99 C6 1F 06 18 0D CB 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:08.850022,2.191,can0  204  [16]  6E 23 67 44 58 2A C8 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:08.850094,2.191,can0  070  [20]  CA 2C 4D 08 AE AE 62 03 28 23 00 00 14 15 00 00 4E 00 00 00
2026-06-06T14:20:08.850225,2.191,can0  041  [04]  0B 00 13 00
2026-06-06T14:20:08.850351,2.191,can0  100  [03]  FC 70 04
2026-06-06T14:20:08.850451,2.191,can0  110  [02]  25 1B
2026-06-06T14:20:08.850670,2.191,can0  120  [04]  00 00 00 00
2026-06-06T14:20:08.850714,2.191,can0  204  [16]  6E 23 68 44 50 2A DC 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:08.850776,2.191,can0  070  [20]  CA 2C 4D 08 AE AE 62 03 28 23 00 00 14 15 00 00 4E 00 00 00
2026-06-06T14:20:08.852687,2.193,can0  040  [04]  4D 01 08 00
2026-06-06T14:20:08.852737,2.193,can0  204  [16]  6E 23 65 44 56 2A 65 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:08.852774,2.193,can0  206  [24]  93 0C 8E 05 E4 0C 99 C6 1F 06 1C 0D CB 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:08.974330,2.315,can0  204  [16]  6E 23 65 44 56 2A 65 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.075227,2.416,can0  204  [16]  6E 23 68 44 4E 2A 48 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.075286,2.416,can0  041  [04]  11 00 16 00
2026-06-06T14:20:09.076910,2.418,can0  206  [24]  93 0C 89 05 DF 0C 99 C6 1C 06 18 0D CB 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.077088,2.418,can0  204  [16]  6E 23 68 44 4E 2A 48 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.077245,2.418,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.175200,2.516,can0  040  [04]  50 01 09 00
2026-06-06T14:20:09.175422,2.516,can0  204  [16]  6E 23 68 44 5E 2A A4 08 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.274468,2.615,can0  070  [20]  CA 2C 4D 08 AF AE 62 03 10 27 00 00 14 15 00 00 89 00 00 00
2026-06-06T14:20:09.274745,2.615,can0  204  [16]  6E 23 6B 44 5C 2A E5 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.274877,2.616,can0  070  [20]  CA 2C 4D 08 AF AE 62 03 10 27 00 00 14 15 00 00 89 00 00 00
2026-06-06T14:20:09.276457,2.617,can0  206  [24]  93 0C 89 05 DF 0C 99 C6 21 06 18 0D CB 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.276590,2.617,can0  204  [16]  6E 23 6B 44 5C 2A E5 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.374469,2.715,can0  041  [04]  0B 00 16 00
2026-06-06T14:20:09.374643,2.715,can0  204  [16]  6E 23 68 44 56 2A A9 08 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.374751,2.715,can0  070  [20]  CA 2C 4D 08 AF AE 62 03 10 27 00 00 14 15 00 00 89 00 00 00
2026-06-06T14:20:09.474289,2.815,can0  204  [16]  6E 23 68 44 60 2A 2B 08 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.476285,2.817,can0  040  [04]  40 01 07 00
2026-06-06T14:20:09.476419,2.817,can0  206  [24]  93 0C 8B 05 DB 0C 99 C6 1F 06 18 0D CB 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.479509,2.820,can0  204  [16]  6E 23 68 44 60 2A 2B 08 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.574710,2.915,can0  204  [16]  6E 23 67 44 5C 2A 4B 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.577235,2.918,can0  204  [16]  6E 23 67 44 5C 2A 4B 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.577285,2.918,can0  041  [04]  02 00 13 00
2026-06-06T14:20:09.675639,3.016,can0  206  [24]  87 0C 8B 05 DB 0C 99 C6 23 06 24 0D D3 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.675827,3.016,can0  204  [16]  6E 23 67 44 56 2A 2F 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.675952,3.017,can0  060  [32]  00 00 00 00 CA 2C 4D 08 04 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-06-06T14:20:09.676409,3.017,can0  040  [04]  45 01 04 00
2026-06-06T14:20:09.676576,3.017,can0  204  [16]  6E 23 68 44 58 2A 28 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.774316,3.115,can0  204  [16]  6E 23 68 44 58 2A 28 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.776063,3.117,can0  206  [24]  8B 0C 8B 05 DB 0C 99 C6 1C 06 1C 0D D3 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.874511,3.215,can0  204  [16]  6E 23 69 44 5A 2A ED 06 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.874634,3.215,can0  070  [20]  CA 2C 4D 08 AF AE 62 03 10 27 00 00 14 15 00 00 89 00 00 00
2026-06-06T14:20:09.874924,3.216,can0  041  [04]  59 01 13 00
2026-06-06T14:20:09.874984,3.216,can0  204  [16]  6E 23 69 44 5A 2A ED 06 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.875025,3.216,can0  070  [20]  CA 2C 4D 08 AF AE 62 03 10 27 00 00 14 15 00 00 89 00 00 00
2026-06-06T14:20:09.976796,3.317,can0  204  [16]  6E 23 68 44 64 2A 54 07 28 23 30 75 30 75 00 00
2026-06-06T14:20:09.976850,3.318,can0  040  [04]  54 01 02 00
2026-06-06T14:20:09.976889,3.318,can0  206  [24]  87 0C 92 05 E8 0C 99 C6 23 06 14 0D D3 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T14:20:09.976983,3.318,can0  204  [16]  6E 23 66 44 60 2A 90 06 28 23 30 75 30 75 00 00
2026-06-06T14:20:10.074776,3.415,can0  100  [03]  FD 70 04
