Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T12:31:13.135234,3.507,can0  206  [24]  51 0B 37 05 79 0B 99 C6 87 05 75 0B A1 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:31:13.135586,3.507,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.135603,3.507,can0  100  [03]  4E 68 04
2026-06-06T12:31:13.135650,3.508,can0  120  [04]  1C 01 00 00
2026-06-06T12:31:13.235889,3.608,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.235914,3.608,can0  041  [04]  07 00 10 00
2026-06-06T12:31:13.235926,3.608,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.336045,3.708,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.336072,3.708,can0  206  [24]  61 0B 30 05 75 0B 99 C6 6F 05 81 0B 91 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:31:13.336089,3.708,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.434028,3.806,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.434062,3.806,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.434073,3.806,can0  206  [24]  65 0B 34 05 75 0B 99 C6 5C 05 75 0B 91 0B 00 00 00 00 00 00 00 00 00 00
2026-06-06T12:31:13.434204,3.806,can0  041  [04]  07 00 10 00
2026-06-06T12:31:13.535878,3.908,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.535901,3.908,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
2026-06-06T12:31:13.535911,3.908,can0  110  [02]  18 1B
2026-06-06T12:31:13.634058,4.006,can0  204  [16]  E1 22 00 08 91 2D 00 08 28 23 30 75 30 75 00 00
