Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T16:51:50.029676,1.075,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.032622,1.078,can0  204  [16]  9B 22 19 45 D8 26 A1 05 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.032656,1.078,can0  214  [64]  A1 05 00 00 88 E0 FF FF C9 FE FF FF 3A 02 00 00 E0 D5 5E 1D 00 04 91 B6 6C 01 00 00 23 00 00 00 6E 05 00 00 FB 01 00 00 FB 01 00 00 76 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.032670,1.078,can0  041  [04]  5E 01 10 00
2026-06-06T16:51:50.131679,1.177,can0  206  [24]  6C 0C 82 06 57 0C 99 C6 7D 07 62 0C 99 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.131894,1.177,can0  204  [16]  9B 22 1A 45 D4 26 2F 05 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.132014,1.177,can0  214  [64]  2F 05 00 00 85 E0 FF FF CA FE FF FF 3A 02 00 00 E0 D5 5E 1D 00 04 91 B6 6D 01 00 00 0F 00 00 00 64 05 00 00 FD 01 00 00 FD 01 00 00 77 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.230071,1.275,can0  040  [04]  4D 01 1B 00
2026-06-06T16:51:50.230257,1.276,can0  204  [16]  BE 22 1A 45 D4 26 2F 05 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.230376,1.276,can0  214  [64]  2F 05 00 00 85 E0 FF FF CA FE FF FF 3A 02 00 00 E0 D5 5E 1D 00 04 91 B6 6E 01 00 00 18 00 00 00 64 05 00 00 FD 01 00 00 FD 01 00 00 77 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.230916,1.276,can0  070  [20]  B6 2C 4D 08 75 AE 62 03 68 BF 00 00 33 17 00 00 47 00 00 00
2026-06-06T16:51:50.231105,1.276,can0  204  [16]  BE 22 19 45 E7 26 F8 04 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.231231,1.277,can0  214  [64]  F8 04 00 00 97 E0 FF FF C9 FE FF FF 44 02 00 00 E0 D5 5E 1D 00 04 91 B6 6E 01 00 00 18 00 00 00 5A 05 00 00 F5 01 00 00 F5 01 00 00 77 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.331089,1.376,can0  206  [24]  71 0C 83 06 57 0C 99 C6 7F 07 5D 0C 99 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.331228,1.377,can0  070  [20]  B6 2C 4D 08 75 AE 62 03 68 BF 00 00 33 17 00 00 47 00 00 00
2026-06-06T16:51:50.331430,1.377,can0  204  [16]  E1 22 19 45 E7 26 F8 04 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.331462,1.377,can0  214  [64]  F8 04 00 00 97 E0 FF FF C9 FE FF FF 44 02 00 00 E0 D5 5E 1D 00 04 91 B6 6F 01 00 00 0D 00 00 00 5A 05 00 00 F5 01 00 00 F5 01 00 00 77 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.334116,1.379,can0  041  [04]  52 01 11 00
2026-06-06T16:51:50.429928,1.475,can0  204  [16]  E1 22 19 45 DF 26 FC 04 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.429966,1.475,can0  214  [64]  FC 04 00 00 90 E0 FF FF C9 FE FF FF 44 02 00 00 E0 D5 5E 1D 00 04 91 B6 70 01 00 00 0D 00 00 00 64 05 00 00 FB 01 00 00 FB 01 00 00 76 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.431640,1.477,can0  040  [04]  51 01 17 00
2026-06-06T16:51:50.431658,1.477,can0  206  [24]  71 0C 83 06 5D 0C 99 C6 80 07 5D 0C 99 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T16:51:50.529423,1.575,can0  204  [16]  E1 22 19 45 E7 26 20 05 28 23 30 75 30 75 00 00
2026-06-06T16:51:50.529547,1.575,can0  214  [64]  20 05 00 00 97 E0 FF FF C9 FE FF FF 4E 02 00 00 E0 D5 5E 1D 00 04 91 B6 70 01 00 00 07 00 00 00 64 05 00 00 FE 01 00 00 FE 01 00 00 77 0B 00 00 02 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00
