Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T13:31:47.575234,1.233,can0  060  [32]  E0 30 4C 06 CC A6 4D 08 57 84 62 03 2B 00 7B 03 5A 00 80 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-06-06T13:31:47.580004,1.238,can0  204  [16]  E1 22 6F 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.580045,1.238,can0  206  [24]  02 0C 5C 05 5F 0C 99 C6 C6 05 A3 0C 4A 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T13:31:47.675256,1.333,can0  041  [04]  54 01 21 00
2026-06-06T13:31:47.675714,1.334,can0  204  [16]  E1 22 6F 44 6A 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.676065,1.334,can0  204  [16]  E1 22 6F 44 6A 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.774785,1.433,can0  040  [04]  67 01 14 00
2026-06-06T13:31:47.781047,1.439,can0  070  [20]  CF 2C 4D 08 B3 AE 62 03 98 B7 00 00 1F 14 00 00 23 00 00 00
2026-06-06T13:31:47.781078,1.439,can0  204  [16]  E1 22 6E 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.781106,1.439,can0  206  [24]  0A 0C 59 05 67 0C 99 C6 C8 05 8F 0C 46 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T13:31:47.875480,1.534,can0  204  [16]  E1 22 6E 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.875942,1.534,can0  204  [16]  E1 22 6F 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.876300,1.534,can0  070  [20]  CF 2C 4D 08 B3 AE 62 03 98 B7 00 00 1F 14 00 00 23 00 00 00
2026-06-06T13:31:47.881514,1.540,can0  041  [04]  54 01 21 00
2026-06-06T13:31:47.974572,1.633,can0  204  [16]  E1 22 70 44 6A 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:47.975056,1.633,can0  206  [24]  FE 0B 5C 05 63 0C 99 C6 C8 05 9B 0C 4E 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T13:31:47.975344,1.634,can0  040  [04]  0F 00 12 00
2026-06-06T13:31:47.976925,1.635,can0  204  [16]  E1 22 70 44 6A 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.074445,1.733,can0  204  [16]  E1 22 70 44 6A 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.175327,1.834,can0  206  [24]  0A 0C 5C 05 6B 0C 99 C6 C6 05 97 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T13:31:48.179459,1.838,can0  204  [16]  E1 22 6F 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.179489,1.838,can0  070  [20]  D1 2C 4D 08 B3 AE 62 03 80 BB 00 00 1F 14 00 00 14 00 00 00
2026-06-06T13:31:48.179513,1.838,can0  041  [04]  56 01 1F 00
2026-06-06T13:31:48.179537,1.838,can0  204  [16]  E1 22 6E 44 70 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.179952,1.838,can0  070  [20]  D1 2C 4D 08 B3 AE 62 03 80 BB 00 00 1F 14 00 00 15 00 00 00
2026-06-06T13:31:48.278591,1.937,can0  040  [04]  1E 00 13 00
2026-06-06T13:31:48.278630,1.937,can0  204  [16]  E1 22 6F 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.278657,1.937,can0  070  [20]  D1 2C 4D 08 B3 AE 62 03 80 BB 00 00 1F 14 00 00 15 00 00 00
2026-06-06T13:31:48.278683,1.937,can0  204  [16]  E1 22 6F 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.375580,2.034,can0  206  [24]  FE 0B 59 05 6B 0C 99 C6 CA 05 8B 0C 4E 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T13:31:48.376512,2.035,can0  204  [16]  E1 22 70 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.482437,2.141,can0  041  [04]  56 01 1F 00
2026-06-06T13:31:48.482515,2.141,can0  204  [16]  E1 22 70 44 6C 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.482562,2.141,can0  204  [16]  E1 22 70 44 6A 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.482606,2.141,can0  206  [24]  12 0C 55 05 5B 0C 99 C6 C8 05 97 0C 42 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T13:31:48.579099,2.237,can0  040  [04]  1A 00 17 00
2026-06-06T13:31:48.579140,2.237,can0  204  [16]  E1 22 70 44 6E 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.579167,2.237,can0  060  [32]  00 00 00 00 D1 2C 4D 08 07 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-06-06T13:31:48.579194,2.237,can0  204  [16]  E1 22 70 44 6E 2A 00 00 28 23 30 75 30 75 00 00
2026-06-06T13:31:48.682118,2.340,can0  100  [03]  01 6D 04
2026-06-06T13:31:48.682233,2.340,can0  110  [02]  0D 1B
2026-06-06T13:31:48.682285,2.340,can0  120  [04]  00 00 00 00
2026-06-06T13:31:48.690885,2.349,can0  206  [24]  0A 0C 5E 05 6B 0C 99 C6 C8 05 A7 0C 46 0C 00 00 00 00 00 00 00 00 00 00
