Timestamp,Elapsed_Time_s,CAN_Message
2026-06-06T15:18:49.863705,1.034,can0  206  [24]  E9 0C D8 05 10 0D 99 C6 9E 06 1A 0D E9 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T15:18:49.863919,1.034,can0  204  [16]  4B 23 0F 45 7E 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:49.970817,1.141,can0  204  [16]  4B 23 0F 45 77 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:49.971026,1.141,can0  041  [04]  A7 00 02 00
2026-06-06T15:18:50.061972,1.232,can0  204  [16]  4B 23 0F 45 77 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.062210,1.232,can0  100  [03]  C1 72 04
2026-06-06T15:18:50.062236,1.232,can0  120  [04]  00 00 00 00
2026-06-06T15:18:50.063840,1.234,can0  040  [04]  AA 00 07 00
2026-06-06T15:18:50.063872,1.234,can0  206  [24]  E4 0C D6 05 16 0D 99 C6 9E 06 15 0D EE 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T15:18:50.066990,1.237,can0  204  [16]  4B 23 0F 45 77 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.162000,1.332,can0  070  [20]  E5 2C 4D 08 B8 AE 62 03 50 C3 00 00 12 16 00 00 30 00 00 00
2026-06-06T15:18:50.162242,1.332,can0  204  [16]  4B 23 11 45 62 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.162281,1.332,can0  070  [20]  E5 2C 4D 08 B8 AE 62 03 50 C3 00 00 12 16 00 00 30 00 00 00
2026-06-06T15:18:50.261550,1.432,can0  204  [16]  4B 23 11 45 62 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.263106,1.433,can0  206  [24]  D9 0C D8 05 11 0D 99 C6 9E 06 15 0D FD 0C 00 00 00 00 00 00 00 00 00 00
2026-06-06T15:18:50.263192,1.433,can0  070  [20]  E5 2C 4D 08 B8 AE 62 03 50 C3 00 00 12 16 00 00 30 00 00 00
2026-06-06T15:18:50.263387,1.433,can0  041  [04]  A7 00 08 00
2026-06-06T15:18:50.266333,1.436,can0  204  [16]  4B 23 11 45 69 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.363043,1.533,can0  204  [16]  4B 23 11 45 69 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.363095,1.533,can0  040  [04]  8E 00 06 00
2026-06-06T15:18:50.363130,1.533,can0  204  [16]  4B 23 11 45 69 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.363165,1.533,can0  206  [24]  D0 0C DC 05 16 0D 99 C6 9E 06 1B 0D 02 0D 00 00 00 00 00 00 00 00 00 00
2026-06-06T15:18:50.462023,1.632,can0  204  [16]  4B 23 0F 45 62 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.561672,1.732,can0  204  [16]  4B 23 0F 45 62 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.563513,1.734,can0  041  [04]  95 00 0B 00
2026-06-06T15:18:50.563554,1.734,can0  206  [24]  D4 0C DC 05 11 0D 99 C6 9D 06 1B 0D 02 0D 00 00 00 00 00 00 00 00 00 00
2026-06-06T15:18:50.563740,1.734,can0  204  [16]  4B 23 12 45 49 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.567062,1.737,can0  040  [04]  87 00 02 00
2026-06-06T15:18:50.661727,1.832,can0  204  [16]  4B 23 12 45 49 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.665502,1.836,can0  204  [16]  4B 23 11 45 25 27 00 00 28 23 30 75 30 75 00 00
2026-06-06T15:18:50.665546,1.836,can0  060  [32]  C8 33 D6 02 D1 B3 4D 08 C1 44 64 03 06 00 B9 0D 4D 01 9A 00 00 00 00 00 03 00 00 00 00 00 00 00
2026-06-06T15:18:50.761914,1.932,can0  060  [32]  EB DC D5 02 57 99 4D 08 73 36 62 03 52 00 B7 09 FF 01 00 00 00 00 00 01 03 00 00 00 00 00 00 00
2026-06-06T15:18:50.762008,1.932,can0  060  [32]  00 00 00 00 E5 2C 4D 08 0C 04 B8 10 00 00 10 0E FF 01 00 00 00 00 00 02 03 00 00 00 00 00 00 00
2026-06-06T15:18:50.763769,1.934,can0  206  [24]  CF 0C E0 05 11 0D 99 C6 9A 06 15 0D 07 0D 00 00 00 00 00 00 00 00 00 00
2026-06-06T15:18:50.764010,1.934,can0  204  [16]  4B 23 11 45 3F 27 00 00 28 23 30 75 30 75 00 00
