Timestamp,Elapsed_Time_s,gps_lon,gps_lat,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-03-15T12:16:47.371962,1.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.372275,1.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.471569,1.904,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.571689,2.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.571896,2.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.52,3.22,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.572017,2.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.52,3.22,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.672382,2.105,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.52,3.22,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.672559,2.105,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.52,3.22,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.771937,2.204,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.52,3.22,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.772108,2.204,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.52,3.22,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.772303,2.205,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.34,15.56,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.872112,2.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.34,15.56,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.872257,2.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.34,15.56,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.972072,2.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.34,15.56,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:47.972244,2.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.34,15.56,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.072245,2.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.34,15.56,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.072477,2.505,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.072601,2.505,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.171511,2.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.171679,2.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.271643,2.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.271780,2.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.66,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.271902,2.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.371855,2.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.371995,2.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.471850,2.904,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.472046,2.904,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.572119,3.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.58,3.23,3.21,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.572271,3.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.58,3.23,3.21,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.572363,3.005,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.58,3.23,3.21,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.672203,3.104,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.58,3.23,3.21,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.672354,3.105,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.58,3.23,3.21,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.772285,3.204,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.58,3.23,3.21,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.772463,3.205,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.52,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.772562,3.205,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.52,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.871693,3.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.52,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.871859,3.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.52,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.971487,3.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.52,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:48.971619,3.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.66,15.52,3.22,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.071582,3.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.02,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.071738,3.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.02,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.071826,3.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.02,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.171834,3.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.02,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.172006,3.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.02,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.271847,3.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.02,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.272083,3.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.22,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.272194,3.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.22,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.372054,3.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.22,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.372200,3.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.22,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.472309,3.905,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.22,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.472497,3.905,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.52,3.23,3.22,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.472661,3.905,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.18,15.54,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.572200,4.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.18,15.54,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.572342,4.005,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.18,15.54,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.672302,4.105,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.18,15.54,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.672475,4.105,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.75,613.18,15.54,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.771606,4.204,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.54,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.771785,4.204,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.54,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.771917,4.204,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.54,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.872126,4.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.54,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.872269,4.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.54,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.971518,4.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.18,15.54,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.971695,4.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.69,613.5,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:49.971789,4.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.69,613.5,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.071879,4.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.69,613.5,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.072077,4.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.69,613.5,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.171807,4.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.69,613.5,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.171979,4.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.69,613.5,15.49,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.271846,4.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.18,15.54,3.21,3.25,3.22,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.272059,4.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.18,15.54,3.21,3.25,3.22,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.272198,4.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.18,15.54,3.21,3.25,3.22,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.372327,4.805,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.18,15.54,3.21,3.25,3.22,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.372470,4.805,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.18,15.54,3.21,3.25,3.22,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.472306,4.905,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.18,15.54,3.21,3.25,3.22,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.472523,4.905,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.49,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.472645,4.905,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.49,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.571569,5.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.49,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.571713,5.004,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.49,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.671509,5.104,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.49,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.671640,5.104,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.49,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.772436,5.205,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.97,15.54,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.772630,5.205,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.97,15.54,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.772753,5.205,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.97,15.54,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.871532,5.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.97,15.54,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.871680,5.304,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.97,15.54,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.971634,5.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.97,15.54,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.971808,5.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.54,3.24,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:50.971903,5.404,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.54,3.24,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.071792,5.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.54,3.24,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.071945,5.504,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.54,3.24,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.172127,5.604,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.71,613.5,15.54,3.24,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.172341,5.605,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.272247,5.704,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.272432,5.705,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.372082,5.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.372260,5.804,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:16:51.472240,5.904,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.73,613.5,15.54,3.23,3.23,3.22,3.27,0.0,0.0,0.0,0.0
