Timestamp,Elapsed_Time_s,CAN_Message
2026-03-15T15:33:27.023037,2.875,can0  204  [16]  A6 28 D6 44 DB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.023453,2.876,can0  206  [24]  87 0C 64 05 73 0C 3E F0 7C 05 8F 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:27.118984,2.971,can0  204  [16]  A6 28 D5 44 E6 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.119273,2.972,can0  041  [04]  88 00 16 00
2026-03-15T15:33:27.120988,2.973,can0  040  [04]  58 00 0C 00
2026-03-15T15:33:27.129387,2.982,can0  204  [16]  A6 28 D5 44 E6 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.262121,3.114,can0  040  [04]  58 00 0C 00
2026-03-15T15:33:27.262232,3.115,can0  204  [16]  A6 28 D5 44 CD 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.263054,3.115,can0  100  [03]  D2 4E 04
2026-03-15T15:33:27.264459,3.117,can0  120  [04]  00 00 00 00
2026-03-15T15:33:27.264832,3.117,can0  204  [16]  A6 28 D5 44 CD 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.265152,3.117,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 90 65 00 00 21 16 00 00 20 00 00 00
2026-03-15T15:33:27.330952,3.183,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 90 65 00 00 21 16 00 00 20 00 00 00
2026-03-15T15:33:27.331235,3.184,can0  204  [16]  A6 28 D3 44 DD 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.331507,3.184,can0  206  [24]  7F 0C 67 05 7B 0C 4C F0 7C 05 93 0C 7F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:27.331732,3.184,can0  041  [04]  8B 00 0D 00
2026-03-15T15:33:27.437490,3.290,can0  204  [16]  A6 28 D5 44 D2 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.437828,3.290,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:27.438039,3.290,can0  060  [32]  00 00 00 00 F6 2A 4D 08 41 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:33:27.439781,3.292,can0  040  [04]  63 00 10 00
2026-03-15T15:33:27.439876,3.292,can0  204  [16]  A6 28 D5 44 D2 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.439943,3.292,can0  040  [04]  63 00 10 00
2026-03-15T15:33:27.532996,3.385,can0  204  [16]  A6 28 D3 44 E8 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.533404,3.386,can0  204  [16]  A6 28 D3 44 E8 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.629737,3.482,can0  206  [24]  7F 0C 62 05 7B 0C 5A F0 7C 05 8B 0C 7F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:27.629992,3.482,can0  204  [16]  A6 28 D5 44 D4 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.630186,3.482,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 78 69 00 00 21 16 00 00 30 00 00 00
2026-03-15T15:33:27.630551,3.483,can0  041  [04]  AF 00 08 00
2026-03-15T15:33:27.630623,3.483,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 78 69 00 00 21 16 00 00 2F 00 00 00
2026-03-15T15:33:27.630982,3.483,can0  040  [04]  63 00 14 00
2026-03-15T15:33:27.725077,3.577,can0  204  [16]  A6 28 D5 44 DB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.726035,3.578,can0  040  [04]  63 00 14 00
2026-03-15T15:33:27.726634,3.579,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 78 69 00 00 21 16 00 00 2F 00 00 00
2026-03-15T15:33:27.727404,3.580,can0  204  [16]  A6 28 D5 44 DB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.850175,3.702,can0  204  [16]  A6 28 D6 44 C4 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.850582,3.703,can0  206  [24]  87 0C 60 05 77 0C 3E F0 7E 05 97 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:27.850832,3.703,can0  204  [16]  A6 28 D5 44 D4 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.940800,3.793,can0  041  [04]  D1 00 07 00
2026-03-15T15:33:27.941233,3.794,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:27.941824,3.794,can0  204  [16]  A6 28 D5 44 D4 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:27.947927,3.800,can0  040  [04]  54 00 11 00
2026-03-15T15:33:28.032025,3.884,can0  204  [16]  A6 28 D5 44 DB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.032489,3.885,can0  040  [04]  54 00 11 00
2026-03-15T15:33:28.033690,3.886,can0  110  [02]  9E 1B
2026-03-15T15:33:28.033972,3.886,can0  204  [16]  A6 28 D5 44 DB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.114114,3.966,can0  204  [16]  A6 28 D8 44 DB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.114587,3.967,can0  206  [24]  7F 0C 64 05 77 0C 3E F0 7E 05 8F 0C 7F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:28.115024,3.967,can0  204  [16]  A6 28 D7 44 CB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.116465,3.969,can0  041  [04]  E4 00 0B 00
2026-03-15T15:33:28.251551,4.104,can0  040  [04]  33 00 0D 00
2026-03-15T15:33:28.251979,4.104,can0  204  [16]  A6 28 D7 44 CB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.252296,4.105,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 78 69 00 00 21 16 00 00 2F 00 00 00
2026-03-15T15:33:28.252730,4.105,can0  040  [04]  33 00 0D 00
2026-03-15T15:33:28.338822,4.191,can0  204  [16]  A6 28 D5 44 D2 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.339172,4.191,can0  070  [20]  F6 2A 4D 08 ED B0 62 03 78 69 00 00 21 16 00 00 2F 00 00 00
2026-03-15T15:33:28.339560,4.192,can0  204  [16]  A6 28 D5 44 D2 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.433919,4.286,can0  206  [24]  7F 0C 64 05 73 0C 2F F0 81 05 93 0C 7F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:28.434186,4.286,can0  204  [16]  A6 28 D4 44 C6 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.435182,4.287,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:33:28.435270,4.288,can0  100  [03]  D3 4E 04
2026-03-15T15:33:28.435823,4.288,can0  120  [04]  00 00 00 00
2026-03-15T15:33:28.436022,4.288,can0  060  [32]  00 00 00 00 F6 2A 4D 08 41 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:33:28.436503,4.289,can0  041  [04]  DE 00 0D 00
2026-03-15T15:33:28.436713,4.289,can0  204  [16]  A6 28 D4 44 C6 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.542354,4.395,can0  040  [04]  2C 00 0D 00
2026-03-15T15:33:28.542652,4.395,can0  204  [16]  A6 28 D3 44 CB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.543954,4.396,can0  040  [04]  2C 00 0D 00
2026-03-15T15:33:28.642715,4.495,can0  204  [16]  A6 28 D3 44 CB 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.642839,4.495,can0  070  [20]  F6 2A 4D 08 EE B0 62 03 60 6D 00 00 21 16 00 00 2B 00 00 00
2026-03-15T15:33:28.643845,4.496,can0  204  [16]  A6 28 D5 44 DF 29 00 00 04 29 30 75 30 75 00 00
2026-03-15T15:33:28.644114,4.496,can0  070  [20]  F6 2A 4D 08 EE B0 62 03 60 6D 00 00 21 16 00 00 2A 00 00 00
