Timestamp,Elapsed_Time_s,CAN_Message
2026-03-15T15:31:55.422633,1.177,can0  206  [24]  83 0C 64 05 7B 0C 69 F0 81 05 83 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:55.521975,1.277,can0  204  [16]  6E 23 D3 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.522187,1.277,can0  041  [04]  FA 00 0C 00
2026-03-15T15:31:55.522459,1.277,can0  204  [16]  6E 23 D3 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.522999,1.278,can0  040  [04]  06 00 1B 00
2026-03-15T15:31:55.523397,1.278,can0  132  [00]
2026-03-15T15:31:55.647568,1.402,can0  204  [16]  6E 23 D3 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.648201,1.403,can0  040  [04]  06 00 1B 00
2026-03-15T15:31:55.648999,1.404,can0  070  [20]  EF 2A 4D 08 DF B0 62 03 D8 D6 00 00 1F 16 00 00 2C 00 00 00
2026-03-15T15:31:55.649082,1.404,can0  070  [20]  EF 2A 4D 08 DF B0 62 03 D8 D6 00 00 1F 16 00 00 2C 00 00 00
2026-03-15T15:31:55.649389,1.404,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.746932,1.502,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:55.747042,1.502,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.747093,1.502,can0  070  [20]  EF 2A 4D 08 DF B0 62 03 D8 D6 00 00 1F 16 00 00 2C 00 00 00
2026-03-15T15:31:55.747606,1.502,can0  206  [24]  73 0C 64 05 7B 0C 77 F0 7E 05 93 0C 87 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:55.845855,1.601,can0  041  [04]  F0 00 0C 00
2026-03-15T15:31:55.846711,1.601,can0  204  [16]  6E 23 D0 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.846968,1.602,can0  133  [00]
2026-03-15T15:31:55.847044,1.602,can0  040  [04]  09 00 19 00
2026-03-15T15:31:55.847384,1.602,can0  204  [16]  6E 23 D0 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.847869,1.603,can0  040  [04]  09 00 19 00
2026-03-15T15:31:55.907855,1.663,can0  100  [03]  52 4E 04
2026-03-15T15:31:55.910432,1.665,can0  120  [04]  00 00 00 00
2026-03-15T15:31:55.910579,1.665,can0  204  [16]  6E 23 D1 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:55.910648,1.665,can0  204  [16]  6E 23 D1 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.042004,1.797,can0  206  [24]  7F 0C 71 05 77 0C 3E F0 7E 05 8B 0C 7F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:56.042413,1.797,can0  204  [16]  6E 23 D2 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.050590,1.805,can0  041  [04]  E7 00 0F 00
2026-03-15T15:31:56.129050,1.884,can0  204  [16]  6E 23 D3 44 C8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.129491,1.884,can0  040  [04]  0F 00 14 00
2026-03-15T15:31:56.129849,1.885,can0  040  [04]  0F 00 14 00
2026-03-15T15:31:56.130104,1.885,can0  204  [16]  6E 23 D3 44 C8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.225505,1.980,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:56.225797,1.981,can0  204  [16]  6E 23 D1 44 D8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.225977,1.981,can0  060  [32]  00 00 00 00 EF 2A 4D 08 34 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:31:56.226468,1.981,can0  070  [20]  EF 2A 4D 08 DF B0 62 03 D8 D6 00 00 1F 16 00 00 2C 00 00 00
2026-03-15T15:31:56.226680,1.981,can0  204  [16]  6E 23 D1 44 D8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.226865,1.982,can0  070  [20]  EF 2A 4D 08 DF B0 62 03 D8 D6 00 00 1F 16 00 00 2C 00 00 00
2026-03-15T15:31:56.322253,2.077,can0  206  [24]  87 0C 67 05 7B 0C 69 F0 87 05 8F 0C 73 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:56.322454,2.077,can0  041  [04]  E9 00 12 00
2026-03-15T15:31:56.322695,2.077,can0  204  [16]  6E 23 D1 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.323192,2.078,can0  040  [04]  14 00 12 00
2026-03-15T15:31:56.422375,2.177,can0  204  [16]  6E 23 D2 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.423127,2.178,can0  040  [04]  14 00 12 00
2026-03-15T15:31:56.423427,2.178,can0  204  [16]  6E 23 D2 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.523427,2.278,can0  204  [16]  6E 23 D4 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:31:56.523533,2.278,can0  206  [24]  83 0C 64 05 8B 0C 69 F0 7A 05 7B 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:31:56.523772,2.278,can0  204  [16]  6E 23 D4 44 CB 29 00 00 28 23 30 75 30 75 00 00
