Timestamp,Elapsed_Time_s,gps_lon,gps_lat,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-03-15T12:04:20.572196,1.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.02,15.8,3.23,3.24,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.572433,1.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.572520,1.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.671629,1.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.671906,1.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.772520,1.872,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.772895,1.872,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.872372,1.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.9,612.85,15.8,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.872571,1.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.9,612.85,15.8,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.872716,1.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.9,612.85,15.8,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.972009,2.071,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.9,612.85,15.8,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:20.972236,2.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.9,612.85,15.8,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.071892,2.171,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.9,612.85,15.8,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.072180,2.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.02,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.072355,2.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.02,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.172210,2.272,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.02,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.172400,2.272,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.02,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.271987,2.371,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.02,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.272211,2.372,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.02,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.371624,2.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.34,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.371925,2.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.34,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.372072,2.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.34,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.472408,2.572,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.34,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.472604,2.572,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.34,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.572366,2.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,613.34,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.572585,2.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.572673,2.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.671766,2.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.671998,2.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.771593,2.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.771773,2.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.771944,2.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.75,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.871594,2.971,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.75,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.871783,2.971,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.75,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.972234,3.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.75,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:21.972471,3.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.75,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.071985,3.171,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.072185,3.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.072277,3.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.171690,3.271,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.171986,3.271,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.271409,3.371,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.99,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.271616,3.371,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.271704,3.371,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.371752,3.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.371969,3.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.471717,3.571,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.472004,3.571,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.571732,3.671,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.572126,3.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.671514,3.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.671686,3.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.771502,3.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.771682,3.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,612.85,15.77,3.23,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.771857,3.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.95,613.18,15.77,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.871657,3.971,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.95,613.18,15.77,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.871848,3.971,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.95,613.18,15.77,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.972158,4.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.95,613.18,15.77,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:22.972428,4.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.95,613.18,15.77,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.071904,4.171,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.95,613.18,15.77,3.23,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.072194,4.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.072393,4.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.172610,4.272,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.172912,4.272,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.272417,4.372,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.272597,4.372,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.272725,4.372,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.75,3.22,3.25,3.24,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.371967,4.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.75,3.22,3.25,3.24,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.372144,4.472,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.75,3.22,3.25,3.24,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.471966,4.571,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.75,3.22,3.25,3.24,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.472195,4.572,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.75,3.22,3.25,3.24,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.571764,4.671,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.93,613.18,15.77,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.571961,4.671,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.93,613.18,15.77,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.572098,4.672,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.93,613.18,15.77,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.672051,4.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.93,613.18,15.77,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.672282,4.772,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.93,613.18,15.77,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.771664,4.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.93,613.18,15.77,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.771923,4.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.34,15.77,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.772032,4.871,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.34,15.77,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.872295,4.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.34,15.77,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.872499,4.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.34,15.77,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.972438,5.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.34,15.77,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.972670,5.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.34,15.77,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:23.972866,5.072,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.072344,5.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.072616,5.172,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.171684,5.271,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.171874,5.271,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.271906,5.371,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.18,15.77,3.24,3.23,3.23,3.28,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.272236,5.372,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.66,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.272383,5.372,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.66,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.371851,5.471,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.66,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.372100,5.472,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.66,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.471543,5.571,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.66,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.471762,5.571,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.66,15.77,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.471991,5.571,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,16.01,613.66,15.75,3.23,3.23,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.571670,5.671,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,16.01,613.66,15.75,3.23,3.23,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.571898,5.671,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,16.01,613.66,15.75,3.23,3.23,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.671550,5.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,16.01,613.66,15.75,3.23,3.23,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.671736,5.771,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,16.01,613.66,15.75,3.23,3.23,3.24,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.772294,5.872,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.772498,5.872,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.772583,5.872,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.872386,5.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:04:24.872560,5.972,None,None,None,None,None,None,None,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.97,613.5,15.8,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0
