Timestamp,Elapsed_Time_s,gps_lon,gps_lat,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-03-15T14:09:05.603546,3.169,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.86,-71.68,0.0,297.0,205.65,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.603831,3.169,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.86,-71.68,0.0,297.0,205.65,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.604250,3.170,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.86,-71.68,0.0,297.0,205.65,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.604571,3.170,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.48,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.693166,3.258,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.48,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.693678,3.259,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.48,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.694297,3.260,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.48,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.694557,3.260,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.48,14.46,613.81,14.24,3.2,3.2,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.822262,3.388,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.48,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.822701,3.388,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.91,-71.8,0.0,297.0,206.58,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.823282,3.389,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.91,-71.8,0.0,297.0,206.58,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.921909,3.487,-123.2005,49.275,None,11.336,0,0.9,196.0,None,None,135.68,-15.0,0.0,-3.91,-71.8,0.0,297.0,206.58,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.922262,3.488,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.91,-71.8,0.0,297.0,206.58,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.922527,3.488,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.88,-71.52,0.0,297.0,204.25,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.922904,3.488,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.88,-71.52,0.0,297.0,204.25,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:05.923171,3.488,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.78,0.0,297.0,205.74,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.021703,3.587,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.78,0.0,297.0,205.74,14.5,613.66,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.022078,3.587,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.78,0.0,297.0,205.74,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.080066,3.645,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.88,-71.5,0.0,297.0,207.1,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.080651,3.646,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.88,-71.5,0.0,297.0,207.1,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.081004,3.646,-123.2005,49.275,None,11.336,0,1.4,181.0,None,None,135.68,-15.0,0.0,-3.88,-71.5,0.0,297.0,207.1,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.081271,3.647,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.88,-71.5,0.0,297.0,207.1,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.182507,3.748,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.94,-71.88,0.0,297.0,207.18,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.182960,3.748,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.94,-71.88,0.0,297.0,207.18,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.183249,3.749,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.94,-71.88,0.0,297.0,207.18,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.183481,3.749,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.94,-71.88,0.0,297.0,207.18,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.183733,3.749,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,203.75,14.5,613.97,14.22,3.21,3.2,3.21,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.321922,3.887,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,203.75,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.322206,3.887,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,203.75,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.322478,3.888,-123.2005,49.275,None,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,203.75,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.323161,3.888,-123.2005,49.275,7.0,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,203.75,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.421723,3.987,-123.2005,49.275,7.0,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.97,-71.64,0.0,297.0,204.85,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.422366,3.988,-123.2005,49.275,7.0,11.336,0,1.5,188.0,None,None,135.68,-15.0,0.0,-3.97,-71.64,0.0,297.0,204.85,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.422636,3.988,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.97,-71.64,0.0,297.0,204.85,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.422866,3.988,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.97,-71.64,0.0,297.0,204.85,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.423156,3.988,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.97,-71.64,0.0,297.0,204.85,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.522269,4.088,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.9,-71.52,0.0,297.0,205.9,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.522600,4.088,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.9,-71.52,0.0,297.0,205.9,14.5,613.81,14.26,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.522934,4.088,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.9,-71.52,0.0,297.0,205.9,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.621523,4.187,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.9,-71.52,0.0,297.0,205.9,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.621971,4.187,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.92,0.0,297.0,205.51,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.622404,4.188,-123.2005,49.275,7.0,11.336,0,1.8,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.92,0.0,297.0,205.51,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.622680,4.188,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.92,0.0,297.0,205.51,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.721913,4.287,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.92,-71.92,0.0,297.0,205.51,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.722501,4.288,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.22,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.723132,4.288,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.22,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.723591,4.289,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.22,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.724345,4.290,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.22,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.724908,4.290,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.22,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.725206,4.291,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.64,0.0,297.0,205.22,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.725544,4.291,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.95,-71.68,0.0,297.0,204.93,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.821687,4.387,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.95,-71.68,0.0,297.0,204.93,14.5,613.97,14.19,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.822537,4.388,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.95,-71.68,0.0,297.0,204.93,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.886453,4.452,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.91,-71.52,0.0,297.0,205.85,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.886781,4.452,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.91,-71.52,0.0,297.0,205.85,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.886986,4.452,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.91,-71.52,0.0,297.0,205.85,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.887375,4.453,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.91,-71.52,0.0,297.0,205.85,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.987432,4.553,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.91,-71.52,0.0,297.0,205.85,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.987866,4.553,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.92,-72.07,0.0,297.0,205.01,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:06.988173,4.553,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,205.11,14.46,613.81,14.26,3.2,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.082669,4.648,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,205.11,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.083210,4.649,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.89,-71.42,0.0,297.0,205.11,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.221851,4.787,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.222617,4.788,-123.2005,49.275,7.0,11.336,0,1.7,181.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.223879,4.789,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.224536,4.790,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.224922,4.790,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.225218,4.791,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.225721,4.791,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-72.09,0.0,297.0,206.02,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.322005,4.887,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-71.36,0.0,297.0,205.84,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.322309,4.888,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-71.36,0.0,297.0,205.84,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.322579,4.888,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.48,613.97,14.24,3.19,3.22,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.323105,4.888,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.421738,4.987,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.422128,4.987,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.422537,4.988,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.423251,4.989,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.423554,4.989,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.93,-71.99,0.0,297.0,204.91,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.490340,5.056,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.88,-71.3,0.0,297.0,205.18,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.491143,5.056,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.88,-71.3,0.0,297.0,205.18,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.491638,5.057,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.88,-71.3,0.0,297.0,205.18,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.593744,5.159,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.91,-71.92,0.0,297.0,204.75,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.594084,5.159,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.91,-71.92,0.0,297.0,204.75,14.52,613.81,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.594455,5.160,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.91,-71.92,0.0,297.0,204.75,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.594889,5.160,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.91,-71.92,0.0,297.0,204.75,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.724375,5.290,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.724729,5.290,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.725073,5.290,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.725688,5.291,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.726038,5.291,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.726303,5.292,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.726832,5.292,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.822476,5.388,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.94,-71.52,0.0,297.0,205.85,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.822969,5.388,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.96,-71.86,0.0,297.0,206.16,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:09:07.823577,5.389,-123.2005,49.275,7.0,11.336,0,1.9,178.0,None,None,135.68,-15.0,0.0,-3.95,-71.38,0.0,297.0,204.73,14.46,613.97,14.24,3.19,3.22,3.19,3.22,0.0,0.0,0.0,0.0
