Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-03-15T15:27:19.373432,2.997196912765503,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:20.387386,4.011151313781738,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:20.872503,4.4962687492370605,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:20.872503,4.4962687492370605,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:21.373345,4.997108459472656,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:21.373345,4.997108459472656,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:22.392254,6.016018867492676,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:22.392254,6.016018867492676,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:23.471573,7.095339298248291,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:23.471573,7.095339298248291,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:24.490781,8.114551544189453,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:24.490781,8.114551544189453,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:25.483059,9.106823921203613,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:25.483059,9.106823921203613,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:26.471893,10.095653772354126,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:26.471893,10.095653772354126,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:27.471145,11.094910621643066,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:27.471145,11.094910621643066,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:28.488359,12.112130403518677,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:28.488359,12.112130403518677,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:29.504716,13.128480672836304,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:29.504716,13.128480672836304,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:30.478239,14.102004528045654,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:30.478239,14.102004528045654,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:31.473064,15.096824645996094,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:31.473064,15.096824645996094,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:32.577943,16.20171546936035,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:32.577943,16.20171546936035,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:33.571190,17.19495701789856,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:33.571190,17.19495701789856,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:34.600220,18.223997831344604,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:34.600220,18.223997831344604,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:35.576099,19.199860334396362,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:35.576099,19.199860334396362,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:36.582264,20.20602774620056,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:36.582264,20.20602774620056,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:37.610109,21.23387336730957,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:37.610109,21.23387336730957,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:38.631961,22.256003379821777,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:38.631961,22.256003379821777,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:39.636893,23.260656595230103,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:39.636893,23.260656595230103,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:40.637109,24.260873079299927,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:40.637109,24.260873079299927,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:41.721986,25.345752716064453,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:41.721986,25.345752716064453,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:42.722318,26.34608483314514,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:42.722318,26.34608483314514,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:43.721650,27.345415115356445,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:43.721650,27.345415115356445,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:44.742340,28.366106033325195,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:44.742340,28.366106033325195,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:45.706092,29.329856395721436,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:45.706092,29.329856395721436,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:46.733152,30.356916427612305,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:46.733152,30.356916427612305,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:47.729737,31.353500843048096,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:47.729737,31.353500843048096,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:48.730654,32.35441970825195,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:48.730654,32.35441970825195,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:49.822020,33.445786237716675,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:49.822020,33.445786237716675,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:50.833197,34.45696806907654,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:50.833197,34.45696806907654,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:51.822727,35.44649028778076,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:51.822727,35.44649028778076,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:52.840726,36.464497089385986,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:52.840726,36.464497089385986,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:53.826165,37.449925899505615,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:53.826165,37.449925899505615,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:54.824158,38.4479193687439,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:54.824158,38.4479193687439,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:55.743958,39.36772179603577,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:55.743958,39.36772179603577,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:55.743958,39.36772179603577,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:27:56.823148,40.44691061973572,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:56.823148,40.44691061973572,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:56.823148,40.44691061973572,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:27:57.823529,41.447293281555176,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:57.823529,41.447293281555176,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:57.823529,41.447293281555176,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:27:58.839510,42.46327495574951,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:58.839510,42.46327495574951,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:58.839510,42.46327495574951,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:27:59.948465,43.57223606109619,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:27:59.948465,43.57223606109619,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:27:59.948465,43.57223606109619,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:00.983064,44.60683488845825,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:00.983064,44.60683488845825,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:00.983064,44.60683488845825,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:01.977722,45.6014838218689,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:01.977722,45.6014838218689,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:01.977722,45.6014838218689,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:02.972805,46.59657001495361,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:02.972805,46.59657001495361,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:02.972805,46.59657001495361,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:03.936797,47.56056094169617,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:03.936797,47.56056094169617,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:03.936797,47.56056094169617,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:04.997135,48.62090539932251,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:04.997135,48.62090539932251,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:04.997135,48.62090539932251,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:05.951983,49.57574725151062,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:05.951983,49.57574725151062,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:05.951983,49.57574725151062,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:07.002827,50.62659239768982,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:07.002827,50.62659239768982,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:07.002827,50.62659239768982,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:08.040507,51.66427397727966,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:08.040507,51.66427397727966,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:08.040507,51.66427397727966,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:09.081208,52.70497512817383,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:09.081208,52.70497512817383,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:09.081208,52.70497512817383,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:10.080522,53.7042875289917,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:10.080522,53.7042875289917,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:10.080522,53.7042875289917,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:11.071851,54.695618629455566,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:11.071851,54.695618629455566,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:11.071851,54.695618629455566,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:12.105104,55.728867530822754,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:12.105104,55.728867530822754,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:12.105104,55.728867530822754,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
2026-03-15T15:28:13.064500,56.68826484680176,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:28:13.064500,56.68826484680176,47623637,49.275,100.5105,0,None,None,None,None,None,0,1
2026-03-15T15:28:13.064500,56.68826484680176,1133377,49.2926,-123.2337,0,42,93,0,None,None,0,1
