Timestamp,Elapsed_Time_s,CAN_Message
2026-03-15T12:04:19.972714,1.080,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.072478,1.180,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.072611,1.180,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.075859,1.183,can0  206  [24]  B3 0C 3D 06 9F 0C 86 EF 27 06 C7 0C 97 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:04:20.171921,1.279,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.174971,1.282,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.271946,1.379,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.274917,1.382,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.371764,1.479,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.374690,1.482,can0  206  [24]  A7 0C 3D 06 A7 0C 76 EF 2C 06 BF 0C 9F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:04:20.374720,1.482,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.472372,1.580,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.475065,1.583,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.572347,1.680,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.575133,1.683,can0  206  [24]  AB 0C 3D 06 9B 0C 86 EF 29 06 CF 0C 9B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:04:20.575163,1.683,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.671811,1.779,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.671989,1.779,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.772744,1.880,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.774378,1.882,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.872513,1.980,can0  206  [24]  AF 0C 36 06 9F 0C 65 EF 2C 06 CB 0C 9B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:04:20.872681,1.980,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.875580,1.983,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
2026-03-15T12:04:20.972171,2.080,can0  204  [16]  28 58 43 36 D9 BF 11 7A 28 23 30 75 30 75 00 00
