Timestamp,Elapsed_Time_s,CAN_Message
2026-03-15T12:26:50.272628,0.905,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.372260,1.005,can0  206  [24]  9F 0C 12 06 97 0C A6 EF 07 06 AF 0C 97 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:50.375609,1.008,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.375661,1.008,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.472872,1.106,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.472989,1.106,can0  041  [04]  99 00 29 00
2026-03-15T12:26:50.473233,1.106,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.573087,1.206,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.575677,1.208,can0  206  [24]  A7 0C 12 06 9B 0C C5 EF FE 05 AF 0C 8F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:50.575777,1.208,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.674811,1.308,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.674891,1.308,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.772935,1.406,can0  041  [04]  92 00 23 00
2026-03-15T12:26:50.773251,1.406,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.774475,1.407,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.871958,1.505,can0  206  [24]  A3 0C 14 06 97 0C C5 EF 00 06 BB 0C 93 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:50.872314,1.505,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.872498,1.505,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.971911,1.605,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:50.972060,1.605,can0  041  [04]  91 00 20 00
2026-03-15T12:26:50.972527,1.605,can0  100  [03]  F6 50 04
2026-03-15T12:26:50.972963,1.606,can0  120  [04]  00 00 00 00
2026-03-15T12:26:50.975114,1.608,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.072130,1.705,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.075615,1.708,can0  206  [24]  9B 0C 14 06 93 0C C5 EF FC 05 AF 0C 9F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:51.075732,1.708,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.171883,1.805,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.172891,1.806,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.272068,1.905,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.272213,1.905,can0  041  [04]  92 00 21 00
2026-03-15T12:26:51.272527,1.905,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.372389,2.005,can0  206  [24]  9F 0C 0D 06 9B 0C 86 EF FC 05 B7 0C 97 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:51.372533,2.005,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.372896,2.006,can0  110  [02]  8D 1B
2026-03-15T12:26:51.373046,2.006,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.471808,2.105,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.471903,2.105,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.571837,2.205,can0  041  [04]  95 00 21 00
2026-03-15T12:26:51.571974,2.205,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.572116,2.205,can0  206  [24]  AB 0C 10 06 93 0C A6 EF FA 05 B7 0C 8F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:51.572243,2.205,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.672413,2.305,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.771996,2.405,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.772095,2.405,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.772186,2.405,can0  041  [04]  96 00 23 00
2026-03-15T12:26:51.872217,2.505,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.872401,2.505,can0  206  [24]  AB 0C 0B 06 8B 0C C5 EF FA 05 BF 0C 8F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T12:26:51.872488,2.505,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.971637,2.604,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:51.973807,2.606,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
2026-03-15T12:26:52.072522,2.705,can0  204  [16]  28 58 00 08 A5 2D 00 08 28 23 30 75 30 75 00 00
