Timestamp,Elapsed_Time_s,CAN_Message
2026-03-15T15:27:18.473169,1.908,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.473512,1.908,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.572680,2.007,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.572925,2.007,can0  041  [04]  EE 00 16 00
2026-03-15T15:27:18.573475,2.008,can0  040  [04]  01 00 1E 00
2026-03-15T15:27:18.678731,2.113,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.679326,2.114,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 50 46 00 00 1B 16 00 00 1A 00 00 00
2026-03-15T15:27:18.680958,2.115,can0  040  [04]  01 00 1E 00
2026-03-15T15:27:18.681379,2.116,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 50 46 00 00 1B 16 00 00 19 00 00 00
2026-03-15T15:27:18.686802,2.121,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.772039,2.206,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 50 46 00 00 1B 16 00 00 19 00 00 00
2026-03-15T15:27:18.772997,2.207,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.773073,2.207,can0  100  [03]  9C 4E 04
2026-03-15T15:27:18.773707,2.208,can0  120  [04]  00 00 00 00
2026-03-15T15:27:18.774058,2.208,can0  204  [16]  6E 23 D4 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.872600,2.307,can0  041  [04]  E6 00 15 00
2026-03-15T15:27:18.872914,2.307,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:27:18.873380,2.308,can0  040  [04]  01 00 23 00
2026-03-15T15:27:18.873750,2.308,can0  204  [16]  6E 23 D4 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.972817,2.407,can0  040  [04]  01 00 23 00
2026-03-15T15:27:18.972916,2.407,can0  204  [16]  6E 23 D4 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:18.973129,2.408,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.072530,2.507,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.072736,2.507,can0  041  [04]  E4 00 16 00
2026-03-15T15:27:19.072944,2.507,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.172701,2.607,can0  040  [04]  01 00 24 00
2026-03-15T15:27:19.172979,2.607,can0  204  [16]  6E 23 D4 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.173342,2.608,can0  040  [04]  01 00 24 00
2026-03-15T15:27:19.272699,2.707,can0  204  [16]  6E 23 D4 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.272971,2.707,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 50 46 00 00 1B 16 00 00 19 00 00 00
2026-03-15T15:27:19.273292,2.708,can0  204  [16]  6E 23 D4 44 C6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.372706,2.807,can0  204  [16]  6E 23 D4 44 C6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.372992,2.807,can0  041  [04]  E4 00 18 00
2026-03-15T15:27:19.373296,2.808,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:27:19.373535,2.808,can0  060  [32]  00 00 00 00 F3 2A 4D 08 4F 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:27:19.374302,2.809,can0  040  [04]  06 00 1F 00
2026-03-15T15:27:19.374577,2.809,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 50 46 00 00 1B 16 00 00 19 00 00 00
2026-03-15T15:27:19.374921,2.809,can0  204  [16]  6E 23 D3 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.472122,2.907,can0  040  [04]  06 00 1F 00
2026-03-15T15:27:19.472502,2.907,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.472751,2.907,can0  133  [00]
2026-03-15T15:27:19.581091,3.016,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.586825,3.021,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.680587,3.115,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 38 4A 00 00 1B 16 00 00 02 00 00 00
2026-03-15T15:27:19.680900,3.115,can0  041  [04]  E0 00 17 00
2026-03-15T15:27:19.681255,3.116,can0  204  [16]  6E 23 D3 44 D8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.681526,3.116,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 38 4A 00 00 1B 16 00 00 01 00 00 00
2026-03-15T15:27:19.681985,3.116,can0  040  [04]  0C 00 1A 00
2026-03-15T15:27:19.682394,3.117,can0  040  [04]  0C 00 1A 00
2026-03-15T15:27:19.686658,3.121,can0  204  [16]  6E 23 D3 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.772575,3.207,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 38 4A 00 00 1B 16 00 00 01 00 00 00
2026-03-15T15:27:19.772899,3.207,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.872793,3.307,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.873541,3.308,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:27:19.873637,3.308,can0  041  [04]  D6 00 16 00
2026-03-15T15:27:19.873707,3.308,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.972596,3.407,can0  040  [04]  10 00 1B 00
2026-03-15T15:27:19.972862,3.407,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:19.973170,3.408,can0  040  [04]  10 00 1B 00
2026-03-15T15:27:19.973798,3.408,can0  100  [03]  A3 4E 04
2026-03-15T15:27:19.974357,3.409,can0  110  [02]  9D 1B
2026-03-15T15:27:19.974800,3.409,can0  120  [04]  00 00 00 00
2026-03-15T15:27:19.979042,3.413,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.087234,3.522,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.200177,3.635,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.200454,3.635,can0  041  [04]  D6 00 19 00
2026-03-15T15:27:20.202356,3.637,can0  040  [04]  0A 00 1E 00
2026-03-15T15:27:20.202685,3.637,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.264473,3.699,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.264953,3.699,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 38 4A 00 00 1B 16 00 00 01 00 00 00
2026-03-15T15:27:20.265803,3.700,can0  040  [04]  0A 00 1E 00
2026-03-15T15:27:20.271434,3.706,can0  204  [16]  6E 23 D4 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.386879,3.821,can0  070  [20]  F3 2A 4D 08 FA B0 62 03 38 4A 00 00 1B 16 00 00 01 00 00 00
2026-03-15T15:27:20.387242,3.822,can0  204  [16]  6E 23 D3 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.387637,3.822,can0  060  [32]  00 00 00 00 F3 2A 4D 08 4F 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:27:20.448609,3.883,can0  041  [04]  D5 00 1E 00
2026-03-15T15:27:20.448880,3.883,can0  204  [16]  6E 23 D3 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.449539,3.884,can0  040  [04]  03 00 24 00
2026-03-15T15:27:20.449873,3.884,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.450357,3.885,can0  040  [04]  03 00 24 00
2026-03-15T15:27:20.545062,3.979,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.545410,3.980,can0  204  [16]  6E 23 D5 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.690810,4.125,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 20 4E 00 00 1B 16 00 00 0B 00 00 00
2026-03-15T15:27:20.691095,4.126,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 20 4E 00 00 1B 16 00 00 0B 00 00 00
2026-03-15T15:27:20.691455,4.126,can0  204  [16]  6E 23 D5 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.691724,4.126,can0  041  [04]  D8 00 21 00
2026-03-15T15:27:20.772556,4.207,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 20 4E 00 00 1B 16 00 00 0B 00 00 00
2026-03-15T15:27:20.773056,4.207,can0  040  [04]  67 01 2A 00
2026-03-15T15:27:20.773399,4.208,can0  204  [16]  6E 23 D5 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.773813,4.208,can0  040  [04]  67 01 2A 00
2026-03-15T15:27:20.774118,4.209,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.872334,4.307,can0  204  [16]  6E 23 D4 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.872779,4.307,can0  060  [32]  D5 AD D6 02 0C 2B 4D 08 4D 40 B8 10 03 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:27:20.879805,4.314,can0  204  [16]  6E 23 D3 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.972485,4.407,can0  041  [04]  D8 00 21 00
2026-03-15T15:27:20.972721,4.407,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:20.973161,4.408,can0  040  [04]  67 01 2D 00
2026-03-15T15:27:21.072096,4.507,can0  040  [04]  67 01 2D 00
2026-03-15T15:27:21.072456,4.507,can0  204  [16]  6E 23 D3 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.072759,4.507,can0  204  [16]  6E 23 D3 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.171860,4.606,can0  204  [16]  6E 23 D3 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.172606,4.607,can0  100  [03]  A8 4E 04
2026-03-15T15:27:21.173137,4.608,can0  120  [04]  00 00 00 00
2026-03-15T15:27:21.173485,4.608,can0  204  [16]  6E 23 D4 44 C1 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.173740,4.608,can0  041  [04]  DF 00 1E 00
2026-03-15T15:27:21.272421,4.707,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 20 4E 00 00 1B 16 00 00 0B 00 00 00
2026-03-15T15:27:21.272979,4.707,can0  040  [04]  01 00 29 00
2026-03-15T15:27:21.273333,4.708,can0  204  [16]  6E 23 D5 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.273773,4.708,can0  040  [04]  01 00 29 00
2026-03-15T15:27:21.372292,4.807,can0  204  [16]  6E 23 D5 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.372556,4.807,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 20 4E 00 00 1B 16 00 00 0B 00 00 00
2026-03-15T15:27:21.372906,4.807,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:27:21.373248,4.808,can0  204  [16]  6E 23 D3 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.373455,4.808,can0  060  [32]  00 00 00 00 F3 2A 4D 08 4D 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:27:21.492031,4.926,can0  204  [16]  6E 23 D3 44 D4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.492541,4.927,can0  041  [04]  E2 00 19 00
2026-03-15T15:27:21.492850,4.927,can0  204  [16]  6E 23 D4 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.493347,4.928,can0  040  [04]  04 00 2A 00
2026-03-15T15:27:21.577611,5.012,can0  204  [16]  6E 23 D4 44 D6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.578441,5.013,can0  110  [02]  9D 1B
2026-03-15T15:27:21.583471,5.018,can0  040  [04]  04 00 2A 00
2026-03-15T15:27:21.672457,5.107,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 08 52 00 00 1B 16 00 00 11 00 00 00
2026-03-15T15:27:21.672718,5.107,can0  204  [16]  6E 23 D4 44 C8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.672929,5.107,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 08 52 00 00 1B 16 00 00 11 00 00 00
2026-03-15T15:27:21.673114,5.108,can0  204  [16]  6E 23 D5 44 C6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.781062,5.216,can0  041  [04]  E6 00 16 00
2026-03-15T15:27:21.781334,5.216,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 08 52 00 00 1B 16 00 00 11 00 00 00
2026-03-15T15:27:21.781596,5.216,can0  204  [16]  6E 23 D5 44 C6 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.782080,5.217,can0  040  [04]  0B 00 2C 00
2026-03-15T15:27:21.782363,5.217,can0  204  [16]  6E 23 D4 44 C8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.848924,5.283,can0  040  [04]  0B 00 2C 00
2026-03-15T15:27:21.849361,5.284,can0  204  [16]  6E 23 D4 44 DB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.849695,5.284,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:27:21.979058,5.413,can0  204  [16]  6E 23 D4 44 DB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.979170,5.414,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:21.979350,5.414,can0  041  [04]  F1 00 16 00
2026-03-15T15:27:22.052490,5.487,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.052609,5.487,can0  040  [04]  0B 00 2B 00
2026-03-15T15:27:22.055296,5.490,can0  040  [04]  0B 00 2B 00
2026-03-15T15:27:22.055402,5.490,can0  204  [16]  6E 23 D3 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.199910,5.634,can0  204  [16]  6E 23 D5 44 C1 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.267099,5.702,can0  204  [16]  6E 23 D5 44 C1 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.267651,5.702,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 08 52 00 00 1B 16 00 00 11 00 00 00
2026-03-15T15:27:22.267743,5.702,can0  041  [04]  EB 00 17 00
2026-03-15T15:27:22.267998,5.702,can0  204  [16]  6E 23 D5 44 C4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.268665,5.703,can0  040  [04]  06 00 28 00
2026-03-15T15:27:22.389623,5.824,can0  204  [16]  6E 23 D5 44 C4 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.389877,5.824,can0  070  [20]  F3 2A 4D 08 F8 B0 62 03 08 52 00 00 1B 16 00 00 11 00 00 00
2026-03-15T15:27:22.390578,5.825,can0  040  [04]  06 00 28 00
2026-03-15T15:27:22.391492,5.826,can0  100  [03]  AB 4E 04
2026-03-15T15:27:22.392103,5.827,can0  120  [04]  00 00 00 00
2026-03-15T15:27:22.392449,5.827,can0  060  [32]  00 00 00 00 F3 2A 4D 08 4D 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:27:22.393096,5.828,can0  204  [16]  6E 23 D6 44 C8 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.457718,5.892,can0  204  [16]  6E 23 D5 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.581656,6.016,can0  204  [16]  6E 23 D5 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.581774,6.016,can0  041  [04]  E4 00 1D 00
2026-03-15T15:27:22.581852,6.016,can0  040  [04]  15 00 23 00
2026-03-15T15:27:22.581923,6.016,can0  204  [16]  6E 23 D5 44 CB 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.582047,6.016,can0  070  [20]  F3 2A 4D 08 F7 B0 62 03 F0 55 00 00 1B 16 00 00 1A 00 00 00
2026-03-15T15:27:22.688064,6.123,can0  070  [20]  F3 2A 4D 08 F7 B0 62 03 F0 55 00 00 1B 16 00 00 1A 00 00 00
2026-03-15T15:27:22.688812,6.123,can0  040  [04]  15 00 23 00
2026-03-15T15:27:22.689184,6.124,can0  204  [16]  6E 23 D5 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.689491,6.124,can0  204  [16]  6E 23 D5 44 D2 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.789567,6.224,can0  070  [20]  F3 2A 4D 08 F7 B0 62 03 F0 55 00 00 1B 16 00 00 1A 00 00 00
2026-03-15T15:27:22.796825,6.231,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.796957,6.231,can0  041  [04]  E4 00 21 00
2026-03-15T15:27:22.879888,6.314,can0  040  [04]  1E 00 1F 00
2026-03-15T15:27:22.880256,6.315,can0  204  [16]  6E 23 D4 44 CF 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.880620,6.315,can0  204  [16]  6E 23 D5 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.880951,6.315,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:27:22.881493,6.316,can0  040  [04]  1E 00 1F 00
2026-03-15T15:27:22.972570,6.407,can0  204  [16]  6E 23 D5 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:22.972806,6.407,can0  204  [16]  6E 23 D5 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:23.072322,6.507,can0  041  [04]  E1 00 21 00
2026-03-15T15:27:23.072662,6.507,can0  204  [16]  6E 23 D5 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:23.073217,6.508,can0  040  [04]  1A 00 21 00
2026-03-15T15:27:23.172588,6.607,can0  204  [16]  6E 23 D5 44 CD 29 00 00 28 23 30 75 30 75 00 00
2026-03-15T15:27:23.173106,6.608,can0  040  [04]  1A 00 21 00
2026-03-15T15:27:23.173728,6.608,can0  110  [02]  9E 1B
