Timestamp,Elapsed_Time_s,gps_lon,gps_lat,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-03-15T15:31:55.747372,1.790,-123.2005,49.275,None,None,None,1.2,250.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.844773,1.887,-123.2005,49.275,None,None,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.845489,1.888,-123.2005,49.275,None,None,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.846067,1.888,-123.2005,49.275,None,None,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.846650,1.889,-123.2005,49.275,None,None,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.847142,1.889,-123.2005,49.275,None,None,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.847697,1.890,-123.2005,49.275,None,None,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.907580,1.950,-123.2005,49.275,None,9.044,None,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.908462,1.951,-123.2005,49.275,None,9.044,0,1.2,240.0,None,None,0.7,0.0,0.0,-3.84,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.908866,1.951,-123.2005,49.275,None,9.044,0,1.2,240.0,None,None,0.7,0.0,0.0,-3.83,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:55.909196,1.951,-123.2005,49.275,None,9.044,0,1.2,240.0,None,None,0.7,0.0,0.0,-3.83,-72.9,0.0,297.0,0.0,13.8,615.59,14.06,3.21,3.19,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.041640,2.084,-123.2005,49.275,None,9.044,0,1.2,240.0,None,None,0.7,0.0,0.0,-3.83,-72.9,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.042185,2.084,-123.2005,49.275,None,9.044,0,1.2,240.0,None,None,0.7,0.0,0.0,-3.82,-72.99,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.042518,2.085,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.82,-72.99,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.128801,2.171,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.81,-73.04,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.129283,2.171,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.81,-73.04,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.129667,2.172,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.81,-73.04,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.129960,2.172,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.81,-73.04,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.225251,2.267,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.81,-73.04,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.225641,2.268,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.226077,2.268,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.226273,2.268,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.226538,2.269,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.226738,2.269,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.93,615.02,14.06,3.2,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.322008,2.364,-123.2005,49.275,None,9.044,0,1.5,231.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.322304,2.365,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.83,-72.88,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.322562,2.365,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.83,-72.9,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.322950,2.365,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.83,-72.9,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.422131,2.464,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.422793,2.465,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.423242,2.465,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.522615,2.565,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.8,-73.01,0.0,297.0,0.0,13.83,615.45,14.15,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.523122,2.565,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.8,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.523582,2.566,-123.2005,49.275,None,9.044,0,1.8,233.0,None,None,0.7,0.0,0.0,-3.8,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.630509,2.673,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.8,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.630937,2.673,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.8,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.631490,2.674,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.8,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.631888,2.674,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.632150,2.674,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.632688,2.675,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-73.01,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.750167,2.792,-123.2005,49.275,None,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.83,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.751059,2.793,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.83,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.751381,2.794,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.83,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.751705,2.794,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.83,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.752057,2.794,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.83,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.858483,2.901,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.8,615.45,14.02,3.19,3.2,3.21,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.859001,2.901,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.859438,2.902,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.859943,2.902,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.860331,2.903,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.79,-72.99,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.927969,2.970,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.79,-72.99,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:56.928746,2.971,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.79,-72.99,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.058175,3.100,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.058609,3.101,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.83,615.86,14.06,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.059088,3.101,-123.2005,49.275,7.1,9.044,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.127044,3.169,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.127898,3.170,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-72.97,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.128322,3.171,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.128714,3.171,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.130680,3.173,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.131216,3.173,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.92,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.219905,3.262,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.92,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.220699,3.263,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.92,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.220973,3.263,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.92,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.221357,3.264,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.92,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.346678,3.389,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.83,-72.92,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.347273,3.389,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-73.01,0.0,297.0,0.0,13.8,616.0,14.06,3.19,3.2,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.347715,3.390,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-73.01,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.348646,3.391,-123.2005,49.275,7.1,9.04,0,1.8,251.0,None,None,0.7,0.0,0.0,-3.81,-73.01,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.410373,3.453,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.81,-73.01,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.410812,3.453,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.81,-72.99,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.411510,3.454,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.81,-72.99,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.412046,3.454,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.81,-72.99,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.412526,3.455,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.535561,3.578,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.656013,3.698,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,615.59,14.02,3.19,3.21,3.19,3.21,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.656641,3.699,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.656954,3.699,-123.2005,49.275,7.1,9.04,0,1.9,251.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.657247,3.699,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.83,-72.94,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.657591,3.700,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.85,-72.99,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.657853,3.700,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.85,-72.99,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.715515,3.758,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.85,-72.99,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.716026,3.758,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.716349,3.759,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.716665,3.759,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.717164,3.759,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.82,-72.9,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.717474,3.760,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.83,-73.01,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.860186,3.902,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.83,-73.01,0.0,297.0,0.0,13.8,615.59,14.04,3.19,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.861623,3.904,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.83,-73.01,0.0,297.0,0.0,13.8,615.86,14.04,3.19,3.2,3.19,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.949265,3.991,-123.2005,49.275,7.1,9.04,0,1.7,253.0,None,None,0.7,0.0,0.0,-3.85,-72.88,0.0,297.0,0.0,13.8,615.86,14.04,3.19,3.2,3.19,3.19,0.0,0.0,0.0,0.0
2026-03-15T15:31:57.949601,3.992,-123.2005,49.275,7.1,9.04,0,1.4,240.0,None,None,0.7,0.0,0.0,-3.85,-72.88,0.0,297.0,0.0,13.8,615.86,14.04,3.19,3.2,3.19,3.19,0.0,0.0,0.0,0.0
