Timestamp,Elapsed_Time_s,gps_lon,gps_lat,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-03-15T14:12:38.119477,3.275,-123.2006,49.275,7.0,None,None,2.0,269.0,None,None,135.68,-15.0,0.0,-3.91,-71.7,0.0,297.0,214.48,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.119922,3.275,-123.2006,49.275,7.0,None,None,2.0,269.0,None,None,135.68,-15.0,0.0,-3.91,-71.7,0.0,297.0,214.48,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.120650,3.276,-123.2006,49.275,7.0,11.364,None,2.0,269.0,None,None,135.68,-15.0,0.0,-3.91,-71.7,0.0,297.0,214.48,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.121263,3.276,-123.2006,49.275,7.0,11.364,0,2.0,269.0,None,None,135.68,-15.0,0.0,-3.91,-71.7,0.0,297.0,214.48,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.202573,3.358,-123.2006,49.275,7.0,11.364,0,2.0,269.0,None,None,135.68,-15.0,0.0,-3.9,-71.72,0.0,297.0,212.51,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.202933,3.358,-123.2006,49.275,7.0,11.364,0,2.0,269.0,None,None,135.68,-15.0,0.0,-3.9,-71.72,0.0,297.0,212.51,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.203303,3.358,-123.2006,49.275,7.0,11.364,0,2.0,269.0,None,None,135.68,-15.0,0.0,-3.9,-71.72,0.0,297.0,212.51,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.307516,3.463,-123.2006,49.275,7.0,11.364,0,2.0,269.0,None,None,135.68,-15.0,0.0,-3.91,-71.68,0.0,297.0,208.76,14.5,613.97,14.24,3.2,3.21,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.307942,3.463,-123.2006,49.275,7.0,11.364,0,2.0,269.0,None,None,135.68,-15.0,0.0,-3.91,-71.68,0.0,297.0,208.76,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.308183,3.463,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.91,-71.68,0.0,297.0,208.76,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.308394,3.463,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.91,-71.68,0.0,297.0,208.76,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.308815,3.464,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.91,-71.68,0.0,297.0,208.76,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.411425,3.567,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,207.37,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.411983,3.567,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,207.37,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.412325,3.567,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,207.37,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.515104,3.670,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.515631,3.671,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.515836,3.671,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.48,613.97,14.24,3.2,3.21,3.19,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.619003,3.774,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.619286,3.774,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.619685,3.775,-123.2006,49.275,7.0,11.364,0,2.1,276.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.619942,3.775,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.93,-71.6,0.0,297.0,205.11,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.620186,3.775,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,205.18,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.620385,3.775,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,205.18,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.620785,3.776,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,205.18,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.671066,3.826,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,203.64,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.671454,3.827,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,203.64,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.671811,3.827,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,203.64,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.772258,3.927,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.68,0.0,297.0,205.76,14.46,614.12,14.24,3.2,3.21,3.22,3.19,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.772704,3.928,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.92,-71.68,0.0,297.0,205.76,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.872479,4.028,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.91,-71.66,0.0,297.0,206.73,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.873486,4.029,-123.2006,49.275,7.0,11.364,0,1.5,282.0,None,None,135.68,-15.0,0.0,-3.91,-71.66,0.0,297.0,206.73,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.874157,4.029,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.91,-71.66,0.0,297.0,206.73,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.874811,4.030,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.91,-71.66,0.0,297.0,206.73,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.875554,4.031,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.91,-71.66,0.0,297.0,206.73,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.971730,4.127,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.92,-71.66,0.0,297.0,204.7,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.972174,4.127,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.92,-71.66,0.0,297.0,204.7,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:38.973004,4.128,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.92,-71.66,0.0,297.0,204.7,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.072255,4.227,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,206.66,14.43,613.97,14.24,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.072700,4.228,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,206.66,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.073246,4.228,-123.2006,49.275,7.0,11.364,0,1.6,277.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,206.66,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.073641,4.229,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.64,0.0,297.0,206.66,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.073969,4.229,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.93,-71.68,0.0,297.0,207.87,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.172081,4.327,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.93,-71.68,0.0,297.0,207.87,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.172475,4.328,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.93,-71.68,0.0,297.0,207.87,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.172797,4.328,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.93,-71.68,0.0,297.0,207.87,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.271954,4.427,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.272335,4.427,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.272606,4.428,-123.2006,49.275,7.0,11.364,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.273362,4.428,-123.2006,49.275,7.0,11.36,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.81,14.26,3.2,3.2,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.273756,4.429,-123.2006,49.275,7.0,11.36,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.274371,4.429,-123.2006,49.275,7.0,11.36,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.274886,4.430,-123.2006,49.275,7.0,11.36,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,205.11,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.371757,4.527,-123.2006,49.275,7.0,11.36,0,1.7,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,206.44,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.372122,4.527,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,206.44,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.374026,4.529,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,206.44,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.374650,4.530,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,206.44,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.473101,4.628,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.473455,4.629,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.473830,4.629,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.474513,4.630,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.572210,4.727,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.572678,4.728,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.46,613.97,14.22,3.2,3.2,3.2,3.22,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.573075,4.728,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.92,-71.62,0.0,297.0,206.14,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.573382,4.728,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.93,-71.64,0.0,297.0,205.84,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.573629,4.729,-123.2006,49.275,7.0,11.36,0,2.1,272.0,None,None,135.68,-15.0,0.0,-3.93,-71.64,0.0,297.0,205.84,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.672412,4.828,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.93,-71.64,0.0,297.0,205.84,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.673003,4.828,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.93,-71.64,0.0,297.0,205.84,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.673353,4.828,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.91,-71.64,0.0,297.0,207.32,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.673845,4.829,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.91,-71.64,0.0,297.0,207.32,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.674248,4.829,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.91,-71.64,0.0,297.0,207.32,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.771720,4.927,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.9,-71.66,0.0,297.0,211.85,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.772111,4.927,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.9,-71.66,0.0,297.0,211.85,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.872136,5.027,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.91,-71.62,0.0,297.0,216.38,14.52,613.97,14.26,3.19,3.21,3.19,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.872573,5.028,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.91,-71.62,0.0,297.0,216.38,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.873104,5.028,-123.2006,49.275,7.0,11.36,0,2.0,284.0,None,None,135.68,-15.0,0.0,-3.91,-71.62,0.0,297.0,216.38,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.873396,5.028,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.91,-71.62,0.0,297.0,216.38,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.873752,5.029,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.91,-71.62,0.0,297.0,216.38,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.971915,5.127,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.91,-71.62,0.0,297.0,216.38,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.972323,5.127,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,210.59,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:39.972697,5.128,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.92,-71.6,0.0,297.0,210.59,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:40.072442,5.228,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.93,-71.56,0.0,297.0,202.29,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:40.072864,5.228,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.93,-71.56,0.0,297.0,202.29,14.46,613.97,14.28,3.2,3.21,3.2,3.21,0.0,0.0,0.0,0.0
2026-03-15T14:12:40.171955,5.327,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.93,-71.56,0.0,297.0,202.29,14.5,613.81,14.22,3.2,3.2,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:40.172386,5.327,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,198.13,14.5,613.81,14.22,3.2,3.2,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:40.172982,5.328,-123.2006,49.275,7.0,11.36,0,1.7,287.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,198.13,14.5,613.81,14.22,3.2,3.2,3.2,3.23,0.0,0.0,0.0,0.0
2026-03-15T14:12:40.173293,5.328,-123.2006,49.275,7.0,11.36,0,1.6,283.0,None,None,135.68,-15.0,0.0,-3.92,-71.58,0.0,297.0,198.13,14.5,613.81,14.22,3.2,3.2,3.2,3.23,0.0,0.0,0.0,0.0
