Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-03-15T15:33:27.437943,3.37618350982666,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:28.435921,4.374159574508667,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:29.454159,5.39240026473999,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:30.423096,6.361332178115845,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:31.436073,7.374313116073608,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:32.522238,8.460514783859253,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:33.435519,9.373759508132935,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:34.540639,10.478880405426025,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:35.544892,11.48313283920288,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:36.591337,12.529576778411865,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:37.550959,13.489198923110962,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:38.558849,14.497085571289062,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:39.573057,15.51129698753357,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:40.583457,16.52169704437256,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:41.558006,17.496243000030518,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:42.656831,18.595073223114014,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:43.675648,19.61388611793518,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:44.679414,20.617650747299194,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:45.695468,21.63370704650879,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:46.671377,22.609617471694946,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:47.682723,23.6209614276886,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:48.674269,24.612508058547974,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:49.673324,25.611560821533203,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:50.794441,26.73268437385559,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:51.731490,27.669729948043823,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:52.772110,28.710347175598145,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:53.778523,29.71677041053772,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:54.802624,30.740864276885986,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:55.685450,31.62368893623352,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:55.685450,31.62368893623352,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:33:56.822021,32.760268688201904,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:56.822021,32.760268688201904,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:33:57.823876,33.76211333274841,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:57.823876,33.76211333274841,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:33:58.823018,34.76125764846802,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:58.823018,34.76125764846802,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:33:59.795781,35.73401975631714,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:33:59.795781,35.73401975631714,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:00.830262,36.76849889755249,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:00.830262,36.76849889755249,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:01.898051,37.83629369735718,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:01.898051,37.83629369735718,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:02.922435,38.860677003860474,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:02.922435,38.860677003860474,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:03.910934,39.8491747379303,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:03.910934,39.8491747379303,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:04.922935,40.86117196083069,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:04.922935,40.86117196083069,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:05.950461,41.8886992931366,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:05.950461,41.8886992931366,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:06.923709,42.86197018623352,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:06.923709,42.86197018623352,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:07.906731,43.84497117996216,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:07.906731,43.84497117996216,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:08.923602,44.86184215545654,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:08.923602,44.86184215545654,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:10.030719,45.96896147727966,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:10.030719,45.96896147727966,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:11.043239,46.98148560523987,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:11.043239,46.98148560523987,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:12.045072,47.983312129974365,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:12.045072,47.983312129974365,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:13.036944,48.97519040107727,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:13.036944,48.97519040107727,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:14.032608,49.970847368240356,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:14.032608,49.970847368240356,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:15.022598,50.9608371257782,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:15.022598,50.9608371257782,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:16.041915,51.9801549911499,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:16.041915,51.9801549911499,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
2026-03-15T15:34:17.043876,52.98211407661438,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T15:34:17.043876,52.98211407661438,1133377,49.2926,-123.2338,0,263,92,0,None,None,0,1
