Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-03-15T14:09:05.694009,3.259305953979492,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:06.722913,4.288210153579712,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:07.726602,5.2918970584869385,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:08.723868,6.289162635803223,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:09.722967,7.288259267807007,0,49.275,100.4957,0,None,None,None,None,None,1,2
2026-03-15T14:09:09.722967,7.288259267807007,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:10.724272,8.28956913948059,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:10.724272,8.28956913948059,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:11.822044,9.387341260910034,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:11.822044,9.387341260910034,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:12.822120,10.387414693832397,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:12.822120,10.387414693832397,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:13.822785,11.38808012008667,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:13.822785,11.38808012008667,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:14.823736,12.389034271240234,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:14.823736,12.389034271240234,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:15.822853,13.388144493103027,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:15.822853,13.388144493103027,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:16.804079,14.369371891021729,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:16.804079,14.369371891021729,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:17.858086,15.423381567001343,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:17.858086,15.423381567001343,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:18.824558,16.389851093292236,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:18.824558,16.389851093292236,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:19.927647,17.49294376373291,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:19.927647,17.49294376373291,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:20.922994,18.488290071487427,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:20.922994,18.488290071487427,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:21.924311,19.489608764648438,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:21.924311,19.489608764648438,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:22.925684,20.4909827709198,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:22.925684,20.4909827709198,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:23.923059,21.488362073898315,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:23.923059,21.488362073898315,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:24.923628,22.488924264907837,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:24.923628,22.488924264907837,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:25.925324,23.490622758865356,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:25.925324,23.490622758865356,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:26.925823,24.49112033843994,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:26.925823,24.49112033843994,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:27.926484,25.491782903671265,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:27.926484,25.491782903671265,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:29.023318,26.588616371154785,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:29.023318,26.588616371154785,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:30.023438,27.588736057281494,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:30.023438,27.588736057281494,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:31.024162,28.58945894241333,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:31.024162,28.58945894241333,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:32.049773,29.615073204040527,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:32.049773,29.615073204040527,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:33.038003,30.603302240371704,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:33.038003,30.603302240371704,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:34.073952,31.639250993728638,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:34.073952,31.639250993728638,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:35.030838,32.59613609313965,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:35.030838,32.59613609313965,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
2026-03-15T14:09:36.073252,33.63854789733887,0,49.275,100.4957,0,None,None,None,None,None,0,1
2026-03-15T14:09:36.073252,33.63854789733887,47617480,49.2745,100.508,0,None,None,None,None,None,0,2
