Timestamp,Elapsed_Time_s,gps_lon,gps_lat,pH,Water_Temp,Salinity,Data_Wind_spd,Data_Wind_dir,Sail_Wind_spd,Sail_Wind_dir,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_sail_port,MPPT_curr_hull_star,MPPT_curr_sail_star
2026-03-15T12:21:28.622146,3.138,None,None,None,None,None,3.1,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.622343,3.138,None,None,None,None,None,3.1,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.722278,3.238,None,None,None,None,None,3.1,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.722682,3.238,None,None,None,9.478,None,3.1,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.722946,3.239,None,None,None,9.478,0,3.1,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.723048,3.239,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.723142,3.239,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.45,3.23,3.22,3.21,3.29,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.723263,3.239,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.821470,3.337,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.821635,3.337,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.921630,3.437,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:28.921766,3.437,None,None,None,9.478,0,3.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.021612,3.537,None,None,None,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.021783,3.537,None,None,None,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.43,3.21,3.24,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.021909,3.538,None,None,None,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.47,3.23,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.022005,3.538,None,None,None,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.47,3.23,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.121831,3.637,None,None,None,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.47,3.23,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.122239,3.638,None,None,7.0,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.47,3.23,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.122381,3.638,None,None,7.0,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.47,3.23,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.221817,3.737,None,None,7.0,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.47,3.23,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.222006,3.738,None,None,7.0,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.222154,3.738,None,None,7.0,9.478,0,2.9,117.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.222257,3.738,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.321976,3.838,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.322132,3.838,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.422012,3.938,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.422166,3.938,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.49,3.23,3.23,3.21,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.522201,4.038,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.522385,4.038,None,None,7.0,9.478,0,2.9,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.522474,4.038,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.522561,4.038,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.622331,4.138,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.622476,4.138,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.722035,4.238,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.5,15.45,3.22,3.23,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.722209,4.238,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.722371,4.238,None,None,7.0,9.478,0,3.4,120.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.822104,4.338,None,None,7.0,9.478,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.822270,4.338,None,None,7.0,9.478,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.822374,4.338,None,None,7.0,9.478,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.922027,4.438,None,None,7.0,9.478,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.922421,4.438,None,None,7.0,9.476,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.922669,4.438,None,None,7.0,9.476,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:29.922782,4.438,None,None,7.0,9.476,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.81,15.43,3.23,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.022189,4.538,None,None,7.0,9.476,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.022358,4.538,None,None,7.0,9.476,0,3.5,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.022454,4.538,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.022546,4.538,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.121535,4.637,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.121685,4.637,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.221601,4.737,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.67,613.34,15.52,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.221778,4.737,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.221891,4.738,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.321743,4.837,None,None,7.0,9.476,0,3.1,112.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.321933,4.838,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.322076,4.838,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.422158,4.938,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.422310,4.938,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.66,15.47,3.22,3.23,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.521862,5.038,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.522017,5.038,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.522111,5.038,None,None,7.0,9.476,0,3.0,115.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.621997,5.138,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.622156,5.138,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.622253,5.138,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.721737,5.237,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.721908,5.238,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.97,15.43,3.22,3.24,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.722042,5.238,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.3,3.23,3.22,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.821612,5.337,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.3,3.23,3.22,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.821752,5.337,None,None,7.0,9.476,0,2.2,129.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.3,3.23,3.22,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.821850,5.337,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.3,3.23,3.22,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.921704,5.437,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.3,3.23,3.22,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.921851,5.437,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.3,3.23,3.22,3.22,3.26,0.0,0.0,0.0,0.0
2026-03-15T12:21:30.921976,5.438,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.022063,5.538,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.022207,5.538,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.122000,5.638,None,None,7.0,9.476,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.122462,5.638,None,None,7.0,9.474,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.122702,5.638,None,None,7.0,9.474,0,2.5,134.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.122809,5.638,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.122951,5.639,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.222037,5.738,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.66,15.45,3.22,3.24,3.22,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.222254,5.738,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.222382,5.738,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.322302,5.838,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.322512,5.838,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.422237,5.938,None,None,7.0,9.474,0,2.4,135.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.422426,5.938,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.422574,5.938,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.64,613.34,15.43,3.23,3.23,3.21,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.422736,5.938,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.522404,6.038,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.522583,6.038,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.621620,6.137,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.621808,6.137,None,None,7.0,9.474,0,2.3,133.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.621935,6.138,None,None,7.0,9.474,0,2.6,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
2026-03-15T12:21:31.721457,6.237,None,None,7.0,9.474,0,2.6,139.0,None,None,135.68,0.0,0.0,-41.09,311.13,0.0,297.0,312.49,15.62,613.34,15.43,3.23,3.23,3.23,3.25,0.0,0.0,0.0,0.0
