Timestamp,Elapsed_Time_s,CAN_Message
2026-03-15T15:44:56.632304,3.620,can0  204  [16]  6E 23 D1 44 C6 29 65 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:56.633022,3.621,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 C0 DA 00 00 2C 16 00 00 44 00 00 00
2026-03-15T15:44:56.633106,3.621,can0  040  [04]  40 00 18 00
2026-03-15T15:44:56.755210,3.743,can0  204  [16]  6E 23 D2 44 CD 29 65 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:56.763912,3.752,can0  204  [16]  6E 23 D2 44 CD 29 65 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:56.764034,3.752,can0  206  [24]  7F 0C 5C 05 7B 0C 12 F0 7A 05 8B 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:56.819854,3.807,can0  100  [03]  DD 4C 04
2026-03-15T15:44:56.819961,3.808,can0  110  [02]  AD 1B
2026-03-15T15:44:56.820584,3.808,can0  120  [04]  00 00 00 00
2026-03-15T15:44:56.821189,3.809,can0  204  [16]  6E 23 D2 44 CF 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:56.830646,3.818,can0  041  [04]  10 01 1B 00
2026-03-15T15:44:56.830804,3.818,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:56.830890,3.818,can0  040  [04]  42 00 14 00
2026-03-15T15:44:56.830964,3.819,can0  204  [16]  6E 23 D2 44 CF 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:56.904408,3.892,can0  040  [04]  42 00 14 00
2026-03-15T15:44:56.912695,3.900,can0  204  [16]  6E 23 D2 44 CF 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.009315,3.997,can0  204  [16]  6E 23 D2 44 C6 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.018384,4.006,can0  206  [24]  7F 0C 5C 05 7B 0C 12 F0 76 05 8F 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:57.018466,4.006,can0  204  [16]  6E 23 D2 44 C6 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.119130,4.107,can0  041  [04]  10 01 19 00
2026-03-15T15:44:57.119513,4.107,can0  204  [16]  6E 23 D2 44 C8 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.119967,4.108,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 C0 DA 00 00 2C 16 00 00 44 00 00 00
2026-03-15T15:44:57.129206,4.117,can0  040  [04]  4A 00 15 00
2026-03-15T15:44:57.129306,4.117,can0  204  [16]  6E 23 D2 44 C1 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.129376,4.117,can0  040  [04]  4A 00 15 00
2026-03-15T15:44:57.214105,4.202,can0  204  [16]  6E 23 D2 44 C1 29 66 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.214468,4.202,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 C0 DA 00 00 2C 16 00 00 44 00 00 00
2026-03-15T15:44:57.217666,4.205,can0  206  [24]  83 0C 59 05 7B 0C 12 F0 76 05 93 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:57.355206,4.343,can0  204  [16]  6E 23 D3 44 CD 29 67 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.356106,4.344,can0  204  [16]  6E 23 D3 44 CD 29 67 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.356183,4.344,can0  041  [04]  0E 01 19 00
2026-03-15T15:44:57.356245,4.344,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:57.425851,4.413,can0  060  [32]  00 00 00 00 E9 2A 4D 08 55 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:44:57.427151,4.415,can0  040  [04]  55 00 18 00
2026-03-15T15:44:57.427220,4.415,can0  204  [16]  6E 23 D2 44 C8 29 68 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.427261,4.415,can0  040  [04]  55 00 18 00
2026-03-15T15:44:57.433874,4.421,can0  204  [16]  6E 23 D2 44 C8 29 68 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.542739,4.530,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 A8 DE 00 00 2C 16 00 00 06 00 00 00
2026-03-15T15:44:57.543170,4.531,can0  204  [16]  6E 23 D2 44 D2 29 68 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.543589,4.531,can0  206  [24]  83 0C 5C 05 7B 0C 12 F0 78 05 8B 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:57.554872,4.542,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 A8 DE 00 00 2C 16 00 00 06 00 00 00
2026-03-15T15:44:57.623019,4.611,can0  204  [16]  6E 23 D1 44 D2 29 69 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.623569,4.611,can0  041  [04]  00 01 1B 00
2026-03-15T15:44:57.623735,4.611,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 A8 DE 00 00 2C 16 00 00 06 00 00 00
2026-03-15T15:44:57.624100,4.612,can0  040  [04]  55 00 14 00
2026-03-15T15:44:57.635106,4.623,can0  204  [16]  6E 23 D2 44 D4 29 6A 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.789262,4.777,can0  040  [04]  55 00 14 00
2026-03-15T15:44:57.789380,4.777,can0  204  [16]  6E 23 D2 44 D4 29 6A 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.856412,4.844,can0  204  [16]  6E 23 D2 44 CB 29 6A 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.857053,4.845,can0  132  [00]
2026-03-15T15:44:57.857133,4.845,can0  206  [24]  7F 0C 5C 05 73 0C F4 EF 78 05 8B 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:57.867938,4.856,can0  204  [16]  6E 23 D2 44 CB 29 6A 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.936248,4.924,can0  041  [04]  00 01 1D 00
2026-03-15T15:44:57.937146,4.925,can0  204  [16]  6E 23 D3 44 C8 29 6B 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:57.937232,4.925,can0  040  [04]  60 00 13 00
2026-03-15T15:44:57.943835,4.931,can0  204  [16]  6E 23 D3 44 C8 29 6B 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.016973,5.005,can0  040  [04]  60 00 13 00
2026-03-15T15:44:58.017073,5.005,can0  100  [03]  D5 4C 04
2026-03-15T15:44:58.017831,5.005,can0  120  [04]  00 00 00 00
2026-03-15T15:44:58.019045,5.007,can0  204  [16]  6E 23 D3 44 C8 29 6B 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.121014,5.109,can0  206  [24]  93 0C 59 05 5B 0C F4 EF 78 05 9B 0C 73 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:58.121112,5.109,can0  204  [16]  6E 23 D2 44 D2 29 6C 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.121178,5.109,can0  204  [16]  6E 23 D2 44 D2 29 6C 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.121244,5.109,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 A8 DE 00 00 2C 16 00 00 06 00 00 00
2026-03-15T15:44:58.130792,5.118,can0  041  [04]  07 01 1D 00
2026-03-15T15:44:58.255606,5.243,can0  040  [04]  62 00 16 00
2026-03-15T15:44:58.256106,5.244,can0  204  [16]  6E 23 D2 44 D4 29 6C 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.266010,5.254,can0  040  [04]  62 00 16 00
2026-03-15T15:44:58.276292,5.264,can0  204  [16]  6E 23 D3 44 CF 29 6D 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.323623,5.311,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 A8 DE 00 00 2C 16 00 00 06 00 00 00
2026-03-15T15:44:58.330771,5.318,can0  204  [16]  6E 23 D3 44 CF 29 6D 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.330835,5.318,can0  206  [24]  77 0C 59 05 73 0C 12 F0 7A 05 97 0C 7F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:58.430448,5.418,can0  204  [16]  6E 23 D3 44 C8 29 6D 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.430547,5.418,can0  110  [02]  AF 1B
2026-03-15T15:44:58.430943,5.419,can0  060  [32]  71 82 D6 02 11 29 4D 08 A7 3A B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 02 00 00 00 00 00 00 00
2026-03-15T15:44:58.431020,5.419,can0  060  [32]  00 00 00 00 E9 2A 4D 08 57 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 01 02 00 00 00 00 00 00 00
2026-03-15T15:44:58.431970,5.420,can0  041  [04]  10 01 1B 00
2026-03-15T15:44:58.432044,5.420,can0  204  [16]  6E 23 D3 44 C8 29 6D 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.432576,5.420,can0  040  [04]  5F 00 17 00
2026-03-15T15:44:58.546388,5.534,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 90 E2 00 00 2C 16 00 00 1F 00 00 00
2026-03-15T15:44:58.546996,5.535,can0  040  [04]  5F 00 17 00
2026-03-15T15:44:58.547340,5.535,can0  204  [16]  6E 23 D5 44 CF 29 6E 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.547554,5.535,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 90 E2 00 00 2C 16 00 00 20 00 00 00
2026-03-15T15:44:58.554753,5.542,can0  204  [16]  6E 23 D3 44 CF 29 6E 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.607765,5.595,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 90 E2 00 00 2C 16 00 00 20 00 00 00
2026-03-15T15:44:58.608108,5.596,can0  206  [24]  7F 0C 57 05 7B 0C 12 F0 7A 05 8B 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:58.614277,5.602,can0  204  [16]  6E 23 D3 44 CF 29 6E 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.732536,5.720,can0  041  [04]  18 01 16 00
2026-03-15T15:44:58.733357,5.721,can0  204  [16]  6E 23 D2 44 D6 29 6F 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.733441,5.721,can0  040  [04]  5F 00 17 00
2026-03-15T15:44:58.740289,5.728,can0  204  [16]  6E 23 D0 44 D2 29 6F 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.844222,5.832,can0  040  [04]  5F 00 17 00
2026-03-15T15:44:58.844304,5.832,can0  204  [16]  6E 23 D0 44 D2 29 6F 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.844366,5.832,can0  206  [24]  7F 0C 5C 05 7F 0C F4 EF 7A 05 8F 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:58.918025,5.906,can0  204  [16]  6E 23 D1 44 D4 29 70 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.918474,5.906,can0  060  [32]  00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:58.919031,5.907,can0  204  [16]  6E 23 D1 44 D4 29 70 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:58.919102,5.907,can0  041  [04]  23 01 13 00
2026-03-15T15:44:59.033617,6.021,can0  040  [04]  58 00 18 00
2026-03-15T15:44:59.033730,6.021,can0  204  [16]  6E 23 D1 44 D2 29 70 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.034067,6.022,can0  040  [04]  58 00 18 00
2026-03-15T15:44:59.034606,6.022,can0  204  [16]  6E 23 D2 44 D2 29 71 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.034678,6.022,can0  060  [32]  D4 D1 92 01 80 48 4D 08 6C C9 62 03 02 00 B3 00 62 00 86 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:44:59.130837,6.118,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 90 E2 00 00 2C 16 00 00 20 00 00 00
2026-03-15T15:44:59.131102,6.119,can0  204  [16]  6E 23 D2 44 D2 29 71 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.138176,6.126,can0  206  [24]  7F 0C 59 05 77 0C 03 F0 7A 05 97 0C 7B 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:59.231145,6.219,can0  204  [16]  6E 23 D2 44 CD 29 71 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.232363,6.220,can0  100  [03]  CA 4C 04
2026-03-15T15:44:59.232427,6.220,can0  120  [04]  00 00 00 00
2026-03-15T15:44:59.232817,6.220,can0  041  [04]  27 01 0C 00
2026-03-15T15:44:59.232880,6.220,can0  204  [16]  6E 23 D2 44 CD 29 71 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.233053,6.221,can0  070  [20]  E9 2A 4D 08 02 B1 62 03 90 E2 00 00 2C 16 00 00 20 00 00 00
2026-03-15T15:44:59.233979,6.222,can0  040  [04]  58 00 17 00
2026-03-15T15:44:59.331329,6.319,can0  204  [16]  6E 23 D3 44 D4 29 71 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.332084,6.320,can0  040  [04]  58 00 17 00
2026-03-15T15:44:59.332129,6.320,can0  204  [16]  6E 23 D2 44 D4 29 72 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.454482,6.442,can0  204  [16]  6E 23 D2 44 D4 29 72 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.458002,6.446,can0  206  [24]  87 0C 5C 05 7B 0C 03 F0 76 05 8B 0C 6F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:59.458094,6.446,can0  204  [16]  6E 23 D2 44 D4 29 72 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.555086,6.543,can0  041  [04]  16 01 0F 00
2026-03-15T15:44:59.556939,6.545,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 78 E6 00 00 2C 16 00 00 29 00 00 00
2026-03-15T15:44:59.557086,6.545,can0  040  [04]  58 00 17 00
2026-03-15T15:44:59.557152,6.545,can0  204  [16]  6E 23 D2 44 D8 29 72 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.557215,6.545,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 78 E6 00 00 2C 16 00 00 29 00 00 00
2026-03-15T15:44:59.559287,6.547,can0  040  [04]  58 00 17 00
2026-03-15T15:44:59.651137,6.639,can0  204  [16]  6E 23 D2 44 D2 29 73 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.651354,6.639,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 78 E6 00 00 2C 16 00 00 29 00 00 00
2026-03-15T15:44:59.655296,6.643,can0  204  [16]  6E 23 D2 44 D4 29 73 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.730554,6.718,can0  206  [24]  9B 0C 53 05 63 0C 2F F0 7A 05 77 0C 6F 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:59.730854,6.718,can0  204  [16]  6E 23 D2 44 D4 29 73 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.731047,6.719,can0  041  [04]  10 01 12 00
2026-03-15T15:44:59.834670,6.822,can0  040  [04]  5E 00 19 00
2026-03-15T15:44:59.835137,6.823,can0  204  [16]  6E 23 D1 44 D4 29 74 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.835723,6.823,can0  040  [04]  5E 00 19 00
2026-03-15T15:44:59.844589,6.832,can0  204  [16]  6E 23 D1 44 D4 29 74 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.951394,6.939,can0  204  [16]  6E 23 D1 44 D8 29 74 57 28 23 30 75 30 75 00 00
2026-03-15T15:44:59.958879,6.946,can0  206  [24]  7B 0C 5C 05 83 0C F4 EF 76 05 8B 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:44:59.959003,6.947,can0  204  [16]  6E 23 D1 44 D6 29 75 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.037733,7.025,can0  110  [02]  AF 1B
2026-03-15T15:45:00.038240,7.026,can0  041  [04]  09 01 13 00
2026-03-15T15:45:00.038317,7.026,can0  204  [16]  6E 23 D1 44 D6 29 75 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.044896,7.032,can0  040  [04]  60 00 1C 00
2026-03-15T15:45:00.131116,7.119,can0  204  [16]  6E 23 D2 44 D2 29 75 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.131850,7.119,can0  040  [04]  60 00 1C 00
2026-03-15T15:45:00.131911,7.119,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 78 E6 00 00 2C 16 00 00 29 00 00 00
2026-03-15T15:45:00.132108,7.120,can0  204  [16]  6E 23 D2 44 CB 29 75 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.231444,7.219,can0  206  [24]  7F 0C 5C 05 77 0C E4 EF 7C 05 93 0C 77 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:45:00.232115,7.220,can0  204  [16]  6E 23 D2 44 CB 29 75 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.232196,7.220,can0  070  [20]  E9 2A 4D 08 01 B1 62 03 78 E6 00 00 2C 16 00 00 29 00 00 00
2026-03-15T15:45:00.241771,7.229,can0  204  [16]  6E 23 D2 44 CD 29 76 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.330586,7.318,can0  041  [04]  0C 01 14 00
2026-03-15T15:45:00.331652,7.319,can0  040  [04]  5E 00 1B 00
2026-03-15T15:45:00.331739,7.319,can0  204  [16]  6E 23 D2 44 CD 29 76 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.332131,7.320,can0  040  [04]  5E 00 1B 00
2026-03-15T15:45:00.448324,7.436,can0  100  [03]  BE 4C 04
2026-03-15T15:45:00.449660,7.437,can0  120  [04]  00 00 00 00
2026-03-15T15:45:00.449752,7.437,can0  204  [16]  6E 23 D2 44 CB 29 76 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.449824,7.437,can0  060  [32]  00 00 00 00 E9 2A 4D 08 55 06 B8 10 00 00 10 0E FF 01 00 00 00 00 00 00 01 00 00 00 00 00 00 00
2026-03-15T15:45:00.450412,7.438,can0  204  [16]  6E 23 D2 44 CB 29 76 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.459387,7.447,can0  206  [24]  73 0C 59 05 7F 0C F4 EF 76 05 93 0C 83 0C 00 00 00 00 00 00 00 00 00 00
2026-03-15T15:45:00.514517,7.502,can0  070  [20]  EA 2A 4D 08 FF B0 62 03 00 00 00 00 2D 16 00 00 3B 00 00 00
2026-03-15T15:45:00.514946,7.503,can0  204  [16]  6E 23 D2 44 D4 29 76 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.515166,7.503,can0  070  [20]  EA 2A 4D 08 FF B0 62 03 00 00 00 00 2D 16 00 00 3B 00 00 00
2026-03-15T15:45:00.524299,7.512,can0  041  [04]  10 01 0F 00
2026-03-15T15:45:00.630710,7.618,can0  204  [16]  6E 23 D0 44 D2 29 77 57 28 23 30 75 30 75 00 00
2026-03-15T15:45:00.631750,7.619,can0  040  [04]  58 00 19 00
