timestamp_ms,PM1,PM2.5,PM10,>0.3,>0.5,>1.0,>2.5,>5.0,>10
2025-10-18 23:16:40.248,1816452,3,5,6,3,5,6,639,170,50,4,2,2,4294967251,3
2025-10-18 23:16:41.067,1817293,3,5,6,3,5,6,639,170,50,4,2,2,4294967251,3
2025-10-18 23:16:42.212,1818214,3,5,6,3,5,6,594,162,48,6,2,2,4294967251,3
2025-10-18 23:16:42.808,1819055,3,5,6,3,5,6,594,162,48,6,2,2,4294967251,3
2025-10-18 23:16:43.729,1819906,3,5,6,3,5,6,594,162,48,6,2,2,4294967253,3
2025-10-18 23:16:44.651,1820817,3,5,7,3,5,7,639,179,50,6,2,2,4294967252,3
2025-10-18 23:16:45.470,1821668,3,5,7,3,5,7,639,179,50,6,2,2,4294967251,3
2025-10-18 23:16:46.289,1822510,3,5,7,3,5,7,639,179,50,6,2,2,4294967252,3
2025-10-18 23:16:47.229,1823431,3,5,7,3,5,7,621,168,50,6,2,2,4294967252,3
2025-10-18 23:16:48.030,1824272,3,5,7,3,5,7,621,168,50,6,2,2,4294967251,3
2025-10-18 23:16:48.952,1825123,3,5,7,3,5,7,621,168,50,6,2,2,4294967252,3
2025-10-18 23:16:49.873,1826034,2,4,6,2,4,6,570,151,38,6,2,2,4294967252,3
2025-10-18 23:16:50.693,1826885,2,4,6,2,4,6,570,151,38,6,2,2,4294967251,3
2025-10-18 23:16:51.530,1827726,2,4,6,2,4,6,570,151,38,6,2,2,4294967252,3
2025-10-18 23:16:52.453,1828647,2,5,6,2,5,6,591,153,38,8,2,2,4294967251,3
2025-10-18 23:16:53.253,1829488,2,5,6,2,5,6,591,153,38,8,2,2,4294967251,3
2025-10-18 23:16:54.191,1830339,2,5,6,2,5,6,591,153,38,8,2,2,4294967252,3
2025-10-18 23:16:55.095,1831250,2,5,6,2,5,6,579,151,34,6,2,2,4294967252,3
2025-10-18 23:16:55.916,1832101,2,5,6,2,5,6,579,151,34,6,2,2,4294967251,3
2025-10-18 23:16:56.735,1832942,2,5,6,2,5,6,579,151,34,6,2,2,4294967252,3
2025-10-18 23:16:57.656,1833863,2,6,8,2,6,8,624,166,42,10,2,2,4294967251,3
2025-10-18 23:16:58.475,1834704,2,6,8,2,6,8,624,166,42,10,2,2,4294967251,3
2025-10-18 23:16:59.397,1835555,2,6,8,2,6,8,624,166,42,10,2,2,4294967251,3
2025-10-18 23:17:00.216,1836466,3,6,8,3,6,8,639,175,42,10,2,2,4294967251,3
2025-10-18 23:17:01.138,1837317,3,6,8,3,6,8,639,175,42,10,2,2,4294967251,3
2025-10-18 23:17:01.957,1838158,3,6,8,3,6,8,639,175,42,10,2,2,4294967251,3
2025-10-18 23:17:02.810,1839079,2,6,6,2,6,6,606,166,34,8,0,0,4294967253,3
2025-10-18 23:17:03.714,1839920,2,6,6,2,6,6,606,166,34,8,0,0,4294967251,3
2025-10-18 23:17:04.518,1840771,2,6,6,2,6,6,606,166,34,8,0,0,4294967251,3
2025-10-18 23:17:05.438,1841682,2,5,5,2,5,5,549,151,28,8,0,0,4294967252,3
2025-10-18 23:17:06.360,1842533,2,5,5,2,5,5,549,151,28,8,0,0,4294967252,3
2025-10-18 23:17:07.180,1843374,2,5,5,2,5,5,549,151,28,8,0,0,4294967252,3
2025-10-18 23:17:08.101,1844295,3,6,6,3,6,6,636,176,28,8,0,0,4294967252,3
2025-10-18 23:17:08.920,1845136,3,6,6,3,6,6,636,176,28,8,0,0,4294967251,3
2025-10-18 23:17:09.739,1845987,3,6,6,3,6,6,636,176,28,8,0,0,4294967251,3
2025-10-18 23:17:10.660,1846899,2,6,6,2,6,6,624,167,34,8,0,0,4294967252,3
2025-10-18 23:17:11.583,1847750,2,6,6,2,6,6,624,167,34,8,0,0,4294967251,3
2025-10-18 23:17:12.402,1848591,2,6,6,2,6,6,624,167,34,8,0,0,4294967251,3
2025-10-18 23:17:13.323,1849512,2,6,6,2,6,6,609,167,38,8,0,0,4294967252,3
2025-10-18 23:17:14.142,1850353,2,6,6,2,6,6,609,167,38,8,0,0,4294967251,3
2025-10-18 23:17:14.962,1851204,2,6,6,2,6,6,609,167,38,8,0,0,4294967251,3
2025-10-18 23:17:15.883,1852115,2,6,6,2,6,6,609,171,44,8,0,0,4294967251,3
2025-10-18 23:17:16.805,1852966,2,6,6,2,6,6,609,171,44,8,0,0,4294967250,3
2025-10-18 23:17:17.625,1853807,2,6,6,2,6,6,609,171,44,8,0,0,4294967251,3
2025-10-18 23:17:18.545,1854728,2,6,6,2,6,6,582,169,42,6,0,0,4294967252,3
2025-10-18 23:17:19.365,1855569,2,6,6,2,6,6,582,169,42,6,0,0,4294967252,3
2025-10-18 23:17:20.185,1856420,2,6,6,2,6,6,582,169,42,6,0,0,4294967251,3
2025-10-18 23:17:21.105,1857331,3,6,6,3,6,6,663,190,46,6,0,0,4294967251,3
2025-10-18 23:17:22.028,1858182,3,6,6,3,6,6,663,190,46,6,0,0,4294967251,3
2025-10-18 23:17:22.847,1859023,3,6,6,3,6,6,663,190,46,6,0,0,4294967250,3
2025-10-18 23:17:23.885,1859944,3,5,5,3,5,5,657,190,44,2,0,0,4294967250,3
2025-10-18 23:17:24.587,1860785,3,5,5,3,5,5,657,190,44,2,0,0,4294967252,3
2025-10-18 23:17:25.406,1861636,3,5,5,3,5,5,657,190,44,2,0,0,4294967252,3
2025-10-18 23:17:27.266,1862547,3,6,6,3,6,6,708,200,50,2,0,0,4294967251,3
2025-10-18 23:17:27.267,1863398,3,6,6,3,6,6,708,200,50,2,0,0,4294967253,3
2025-10-18 23:17:28.069,1864239,3,6,6,3,6,6,708,200,50,2,0,0,4294967251,3
2025-10-18 23:17:28.990,1865160,3,6,6,3,6,6,753,213,56,2,0,0,4294967250,3
2025-10-18 23:17:29.810,1866001,3,6,6,3,6,6,753,213,56,2,0,0,4294967252,3
2025-10-18 23:17:30.630,1866852,3,6,6,3,6,6,753,213,56,2,0,0,4294967250,3
2025-10-18 23:17:31.571,1867773,4,7,7,4,7,7,822,232,64,2,0,0,4294967252,3
2025-10-18 23:17:32.388,1868614,4,7,7,4,7,7,822,232,64,2,0,0,4294967251,3
2025-10-18 23:17:33.291,1869465,4,7,7,4,7,7,822,232,64,2,0,0,4294967251,3
2025-10-18 23:17:34.224,1870376,3,6,8,3,6,8,774,215,66,2,2,2,4294967252,3
2025-10-18 23:17:35.033,1871227,3,6,8,3,6,8,774,215,66,2,2,2,4294967251,3
2025-10-18 23:17:35.852,1872068,3,6,8,3,6,8,774,215,66,2,2,2,4294967252,3
2025-10-18 23:17:36.774,1872989,3,7,8,3,7,8,798,218,70,4,2,2,4294967251,3
2025-10-18 23:17:37.593,1873830,3,7,8,3,7,8,798,218,70,4,2,2,4294967252,3
2025-10-18 23:17:38.514,1874672,3,7,8,3,7,8,798,218,70,4,2,2,4294967252,3
2025-10-18 23:17:39.538,1875593,3,6,8,3,6,8,774,210,66,4,2,2,4294967250,3
2025-10-18 23:17:40.254,1876434,3,6,8,3,6,8,774,210,66,4,2,2,4294967250,3
2025-10-18 23:17:41.074,1877285,3,6,8,3,6,8,774,210,66,4,2,2,4294967252,3
2025-10-18 23:17:41.995,1878196,3,6,8,3,6,8,768,204,62,4,2,2,4294967251,3
2025-10-18 23:17:42.815,1879047,3,6,8,3,6,8,768,204,62,4,2,2,4294967251,3
2025-10-18 23:17:43.737,1879888,3,6,8,3,6,8,768,204,62,4,2,2,4294967251,3
2025-10-18 23:17:44.555,1880809,3,7,8,3,7,8,783,206,64,4,2,2,4294967251,3
2025-10-18 23:17:45.478,1881650,3,7,8,3,7,8,783,206,64,4,2,2,4294967252,3
2025-10-18 23:17:46.297,1882501,3,7,8,3,7,8,783,206,64,4,2,2,4294967251,3
2025-10-18 23:17:47.320,1883412,3,7,9,3,7,9,759,198,70,6,2,2,4294967252,3
2025-10-18 23:17:48.037,1884263,3,7,9,3,7,9,759,198,70,6,2,2,4294967252,3
2025-10-18 23:17:50.297,1885104,3,7,9,3,7,9,759,198,70,6,2,2,4294967251,3
2025-10-18 23:17:50.297,1886026,2,7,9,2,7,9,732,191,70,8,2,2,4294967252,3
2025-10-18 23:17:50.700,1886867,2,7,9,2,7,9,732,191,70,8,2,2,4294967253,3
2025-10-18 23:17:51.519,1887718,2,7,9,2,7,9,732,191,70,8,2,2,4294967251,3
2025-10-18 23:17:52.440,1888629,2,7,9,2,7,9,711,185,68,8,2,2,4294967252,3
2025-10-18 23:17:53.260,1889480,2,7,9,2,7,9,711,185,68,8,2,2,4294967252,3
2025-10-18 23:17:54.079,1890321,2,7,9,2,7,9,711,185,68,8,2,2,4294967251,3
2025-10-18 23:17:55.016,1891242,2,7,9,2,7,9,699,176,64,8,2,2,4294967251,3
2025-10-18 23:17:55.923,1892083,2,7,9,2,7,9,699,176,64,8,2,2,4294967252,3
2025-10-18 23:17:56.742,1892934,2,7,9,2,7,9,699,176,64,8,2,2,4294967251,3
2025-10-18 23:17:57.664,1893845,2,7,8,2,7,8,663,165,60,8,2,2,4294967251,3
2025-10-18 23:17:58.482,1894696,2,7,8,2,7,8,663,165,60,8,2,2,4294967252,3
2025-10-18 23:17:59.302,1895537,2,7,8,2,7,8,663,165,60,8,2,2,4294967252,3
2025-10-18 23:18:00.230,1896458,2,7,7,2,7,7,654,163,60,6,0,0,4294967251,3
2025-10-18 23:18:01.124,1897299,2,7,7,2,7,7,654,163,60,6,0,0,4294967252,3
2025-10-18 23:18:01.964,1898150,2,7,7,2,7,7,654,163,60,6,0,0,4294967250,3
2025-10-18 23:18:02.885,1899061,2,6,6,2,6,6,585,150,48,4,0,0,4294967251,3
2025-10-18 23:18:03.705,1899912,2,6,6,2,6,6,585,150,48,4,0,0,4294967252,3
2025-10-18 23:18:04.524,1900753,2,6,6,2,6,6,585,150,48,4,0,0,4294967251,3
2025-10-18 23:18:05.445,1901674,2,6,6,2,6,6,603,150,48,4,0,0,4294967251,3
2025-10-18 23:18:06.265,1902515,2,6,6,2,6,6,603,150,48,4,0,0,4294967251,3
2025-10-18 23:18:07.186,1903366,2,6,6,2,6,6,603,150,48,4,0,0,4294967252,3
2025-10-18 23:18:08.109,1904287,2,6,6,2,6,6,591,148,50,4,0,0,4294967252,3
2025-10-18 23:18:08.927,1905128,2,6,6,2,6,6,591,148,50,4,0,0,4294967251,3
2025-10-18 23:18:09.746,1905979,2,6,6,2,6,6,591,148,50,4,0,0,4294967252,3
2025-10-18 23:18:10.668,1906890,2,5,5,2,5,5,582,146,48,4,0,0,4294967253,3
2025-10-18 23:18:11.487,1907741,2,5,5,2,5,5,582,146,48,4,0,0,4294967252,3
2025-10-18 23:18:12.428,1908582,2,5,5,2,5,5,582,146,48,4,0,0,4294967251,3
2025-10-18 23:18:13.331,1909503,2,5,5,2,5,5,549,137,38,2,0,0,4294967250,3
2025-10-18 23:18:14.149,1910344,2,5,5,2,5,5,549,137,38,2,0,0,4294967250,3
2025-10-18 23:18:14.969,1911195,2,5,5,2,5,5,549,137,38,2,0,0,4294967252,3
2025-10-18 23:18:17.236,1912106,2,4,4,2,4,4,576,135,34,0,0,0,4294967251,3
2025-10-18 23:18:17.237,1912957,2,4,4,2,4,4,576,135,34,0,0,0,4294967252,3
2025-10-18 23:18:17.631,1913799,2,4,4,2,4,4,576,135,34,0,0,0,4294967253,3
2025-10-18 23:18:18.553,1914720,2,4,4,2,4,4,540,129,34,4,0,0,4294967251,3
2025-10-18 23:18:19.372,1915561,2,4,4,2,4,4,540,129,34,4,0,0,4294967252,3
2025-10-18 23:18:20.209,1916402,2,4,4,2,4,4,540,129,34,4,0,0,4294967251,3
2025-10-18 23:18:21.113,1917323,2,4,4,2,4,4,507,127,36,4,0,0,4294967252,3
2025-10-18 23:18:21.932,1918164,2,4,4,2,4,4,507,127,36,4,0,0,4294967252,3
2025-10-18 23:18:22.854,1919015,2,4,4,2,4,4,507,127,36,4,0,0,4294967251,3
2025-10-18 23:18:23.775,1919936,2,4,4,2,4,4,525,132,36,4,0,0,4294967252,3
2025-10-18 23:18:24.594,1920777,2,4,4,2,4,4,525,132,36,4,0,0,4294967252,3
2025-10-18 23:18:25.414,1921628,2,4,4,2,4,4,525,132,36,4,0,0,4294967252,3
2025-10-18 23:18:26.335,1922539,2,4,4,2,4,4,519,134,32,4,0,0,4294967252,3
2025-10-18 23:18:27.154,1923390,2,4,4,2,4,4,519,134,32,4,0,0,4294967251,3
2025-10-18 23:18:28.076,1924231,2,4,4,2,4,4,519,134,32,4,0,0,4294967252,3
2025-10-18 23:18:28.896,1925143,2,4,4,2,4,4,531,134,30,4,0,0,4294967252,3
2025-10-18 23:18:29.796,1925994,2,4,4,2,4,4,531,134,30,4,0,0,4294967251,3
2025-10-18 23:18:30.649,1926835,2,4,4,2,4,4,531,134,30,4,0,0,4294967252,3
2025-10-18 23:18:31.558,1927756,2,4,4,2,4,4,570,153,32,6,0,0,4294967251,3
2025-10-18 23:18:32.377,1928597,2,4,4,2,4,4,570,153,32,6,0,0,4294967252,3
2025-10-18 23:18:33.197,1929448,2,4,4,2,4,4,570,153,32,6,0,0,4294967252,3
2025-10-18 23:18:34.118,1930359,1,3,3,1,3,3,570,153,34,6,0,0,4294967251,3
2025-10-18 23:18:35.039,1931210,1,3,3,1,3,3,570,153,34,6,0,0,4294967251,3
2025-10-18 23:18:35.859,1932052,1,3,3,1,3,3,570,153,34,6,0,0,4294967250,3
2025-10-18 23:18:36.780,1932973,1,4,4,1,4,4,585,160,40,6,0,0,4294967253,3
2025-10-18 23:18:37.599,1933814,2,5,5,2,5,5,585,160,40,6,0,0,4294967251,3
2025-10-18 23:18:38.419,1934665,2,5,5,2,5,5,585,160,40,6,0,0,4294967251,3
2025-10-18 23:18:39.340,1935576,2,5,5,2,5,5,642,173,46,6,0,0,4294967252,3
2025-10-18 23:18:40.262,1936427,2,5,5,2,5,5,642,173,46,6,0,0,4294967252,3
2025-10-18 23:18:41.082,1937268,2,5,5,2,5,5,642,173,46,6,0,0,4294967251,3
2025-10-18 23:18:42.003,1938189,2,6,6,2,6,6,621,175,48,6,0,0,4294967252,3
2025-10-18 23:18:42.822,1939030,2,6,6,2,6,6,621,175,48,6,0,0,4294967252,3
2025-10-18 23:18:43.641,1939881,2,6,6,2,6,6,621,175,48,6,0,0,4294967251,3
2025-10-18 23:18:44.563,1940792,3,5,5,3,5,5,606,170,48,2,0,0,4294967251,3
2025-10-18 23:18:45.484,1941643,3,5,5,3,5,5,606,170,48,2,0,0,4294967252,3
2025-10-18 23:18:46.304,1942484,3,5,5,3,5,5,606,170,48,2,0,0,4294967251,3
2025-10-18 23:18:47.327,1943405,2,5,5,2,5,5,588,166,44,2,0,0,4294967252,3
2025-10-18 23:18:48.044,1944246,2,5,5,2,5,5,588,166,44,2,0,0,4294967252,3
2025-10-18 23:18:48.863,1945098,2,5,5,2,5,5,588,166,44,2,0,0,4294967252,3
2025-10-18 23:18:49.786,1946010,2,5,7,2,5,7,570,161,44,6,2,2,4294967252,3
2025-10-18 23:18:50.707,1946861,2,5,7,2,5,7,570,161,44,6,2,2,4294967251,3
2025-10-18 23:18:51.526,1947702,2,5,7,2,5,7,570,161,44,6,2,2,4294967252,3
2025-10-18 23:18:52.458,1948623,2,6,7,2,6,7,585,168,50,6,2,2,4294967251,3
2025-10-18 23:18:53.267,1949464,2,6,7,2,6,7,585,168,50,6,2,2,4294967252,3
2025-10-18 23:18:54.093,1950316,2,6,7,2,6,7,585,168,50,6,2,2,4294967252,3
2025-10-18 23:18:55.007,1951227,3,6,7,3,6,7,597,172,54,6,2,2,4294967251,3
2025-10-18 23:18:55.827,1952078,3,6,7,3,6,7,597,172,54,6,2,2,4294967252,3
2025-10-18 23:18:56.749,1952919,3,6,7,3,6,7,597,172,54,6,2,2,4294967251,3
2025-10-18 23:18:57.670,1953842,2,6,7,2,6,7,585,166,56,6,2,2,4294967251,3
2025-10-18 23:18:58.468,1954684,2,6,7,2,6,7,585,166,56,6,2,2,4294967251,3
2025-10-18 23:18:59.328,1955525,2,6,7,2,6,7,585,166,56,6,2,2,4294967251,3
2025-10-18 23:19:00.240,1956446,3,6,7,3,6,7,603,174,54,6,2,2,4294967252,3
2025-10-18 23:19:01.049,1957287,3,6,7,3,6,7,603,174,54,6,2,2,4294967251,3
2025-10-18 23:19:01.971,1958138,3,6,7,3,6,7,603,174,54,6,2,2,4294967251,3
2025-10-18 23:19:02.908,1959049,2,5,7,2,5,7,546,157,44,6,2,2,4294967251,3
2025-10-18 23:19:03.712,1959900,2,5,7,2,5,7,546,157,44,6,2,2,4294967252,3
2025-10-18 23:19:04.531,1960741,2,5,7,2,5,7,546,157,44,6,2,2,4294967251,3
2025-10-18 23:19:05.453,1961662,2,5,6,2,5,6,465,138,40,6,2,2,4294967252,3
2025-10-18 23:19:06.295,1962503,2,5,6,2,5,6,465,138,40,6,2,2,4294967251,3
2025-10-18 23:19:07.194,1963354,2,5,6,2,5,6,465,138,40,6,2,2,4294967251,3
2025-10-18 23:19:08.013,1964265,2,5,6,2,5,6,504,151,40,6,2,2,4294967252,3
2025-10-18 23:19:08.934,1965116,2,5,6,2,5,6,504,151,40,6,2,2,4294967252,3
2025-10-18 23:19:09.753,1965957,2,5,6,2,5,6,504,151,40,6,2,2,4294967252,3
2025-10-18 23:19:10.676,1966878,2,6,7,2,6,7,549,162,44,8,2,2,4294967252,3
2025-10-18 23:19:11.512,1967719,2,6,7,2,6,7,549,162,44,8,2,2,4294967253,3
2025-10-18 23:19:12.416,1968570,2,6,7,2,6,7,549,162,44,8,2,2,4294967252,3
2025-10-18 23:19:13.236,1969481,3,7,8,3,7,8,618,183,52,8,2,2,4294967251,3
2025-10-18 23:19:14.157,1970332,3,7,8,3,7,8,618,183,52,8,2,2,4294967251,3
2025-10-18 23:19:14.976,1971173,3,7,8,3,7,8,618,183,52,8,2,2,4294967252,3
2025-10-18 23:19:15.898,1972095,3,7,7,3,7,7,654,196,52,4,0,0,4294967252,3
2025-10-18 23:19:16.724,1972936,3,7,7,3,7,7,654,196,52,4,0,0,4294967251,3
2025-10-18 23:19:17.536,1973787,3,7,7,3,7,7,654,196,52,4,0,0,4294967252,3
2025-10-18 23:19:18.468,1974698,3,6,6,3,6,6,672,191,46,4,0,0,4294967251,3
2025-10-18 23:19:19.379,1975549,3,6,6,3,6,6,672,191,46,4,0,0,4294967251,3
2025-10-18 23:19:20.199,1976390,3,6,6,3,6,6,672,191,46,4,0,0,4294967252,3
2025-10-18 23:19:21.129,1977311,3,7,7,3,7,7,699,197,48,6,0,0,4294967251,3
2025-10-18 23:19:21.956,1978152,3,7,7,3,7,7,699,197,48,6,0,0,4294967251,3
2025-10-18 23:19:22.759,1979003,3,7,7,3,7,7,699,197,48,6,0,0,4294967251,3
2025-10-18 23:19:23.688,1979914,3,7,7,3,7,7,672,188,50,4,0,0,4294967251,3
2025-10-18 23:19:24.602,1980765,3,7,7,3,7,7,672,188,50,4,0,0,4294967251,3
2025-10-18 23:19:25.421,1981606,3,7,7,3,7,7,672,188,50,4,0,0,4294967251,3
2025-10-18 23:19:26.343,1982527,3,6,6,3,6,6,672,184,46,4,0,0,4294967252,3
2025-10-18 23:19:27.163,1983368,3,6,6,3,6,6,672,184,46,4,0,0,4294967251,3
2025-10-18 23:19:27.981,1984219,3,6,6,3,6,6,672,184,46,4,0,0,4294967251,3
2025-10-18 23:19:28.903,1985130,3,7,7,3,7,7,729,196,48,4,0,0,4294967252,3
2025-10-18 23:19:29.824,1985981,3,7,7,3,7,7,729,196,48,4,0,0,4294967250,3
2025-10-18 23:19:30.643,1986823,3,7,7,3,7,7,729,196,48,4,0,0,4294967252,3
2025-10-18 23:19:31.565,1987744,2,6,6,2,6,6,780,209,44,4,0,0,4294967252,3
2025-10-18 23:19:32.402,1988585,2,6,6,2,6,6,780,209,44,4,0,0,4294967252,3
2025-10-18 23:19:33.204,1989436,2,6,6,2,6,6,780,209,44,4,0,0,4294967251,3
2025-10-18 23:19:34.125,1990347,2,6,6,2,6,6,747,194,46,4,0,0,4294967252,3
2025-10-18 23:19:34.944,1991198,2,6,6,2,6,6,747,194,46,4,0,0,4294967252,3
2025-10-18 23:19:35.866,1992039,2,6,6,2,6,6,747,194,46,4,0,0,4294967252,3
2025-10-18 23:19:36.788,1992960,3,5,6,3,5,6,831,221,46,4,0,0,4294967251,3
2025-10-18 23:19:37.607,1993811,4,6,7,4,6,7,831,221,46,4,0,0,4294967251,3
2025-10-18 23:19:38.426,1994652,4,6,7,4,6,7,831,221,46,4,0,0,4294967252,3
2025-10-18 23:19:39.347,1995573,3,6,6,3,6,6,774,200,42,4,0,0,4294967251,3
2025-10-18 23:19:40.184,1996414,3,6,6,3,6,6,774,200,42,4,0,0,4294967251,3
2025-10-18 23:19:41.089,1997265,3,6,6,3,6,6,774,200,42,4,0,0,4294967251,3
2025-10-18 23:19:41.989,1998176,3,5,6,3,5,6,717,185,42,4,0,0,4294967252,3
2025-10-18 23:19:42.850,1999027,3,5,6,3,5,6,717,185,42,4,0,0,4294967251,3
2025-10-18 23:19:43.656,1999868,3,5,6,3,5,6,717,185,42,4,0,0,4294967251,3
2025-10-18 23:19:44.570,2000789,3,5,6,3,5,6,678,181,44,4,0,0,4294967252,3
2025-10-18 23:19:45.389,2001630,3,5,6,3,5,6,678,181,44,4,0,0,4294967252,3
2025-10-18 23:19:46.311,2002481,3,5,6,3,5,6,678,181,44,4,0,0,4294967251,3
2025-10-18 23:19:47.232,2003392,3,4,5,3,4,5,657,181,40,2,0,0,4294967252,3
2025-10-18 23:19:48.051,2004243,3,4,5,3,4,5,657,181,40,2,0,0,4294967253,3
2025-10-18 23:19:48.871,2005084,3,4,5,3,4,5,657,181,40,2,0,0,4294967251,3
2025-10-18 23:19:49.793,2006005,3,4,5,3,4,5,684,187,34,2,0,0,4294967250,3
2025-10-18 23:19:50.619,2006846,3,4,5,3,4,5,684,187,34,2,0,0,4294967252,3
2025-10-18 23:19:51.550,2007697,3,4,5,3,4,5,684,187,34,2,0,0,4294967252,3
2025-10-18 23:19:52.457,2008608,2,4,4,2,4,4,678,185,38,4,0,0,4294967251,3
2025-10-18 23:19:53.376,2009459,2,4,4,2,4,4,678,185,38,4,0,0,4294967252,3
2025-10-18 23:19:54.093,2010300,2,4,4,2,4,4,678,185,38,4,0,0,4294967251,3
2025-10-18 23:19:55.032,2011222,2,4,5,2,4,5,696,192,36,4,0,0,4294967251,3
2025-10-18 23:19:55.834,2012063,2,4,5,2,4,5,696,192,36,4,0,0,4294967250,3
2025-10-18 23:19:56.774,2012914,2,4,5,2,4,5,696,192,36,4,0,0,4294967252,3
2025-10-18 23:19:57.591,2013825,2,4,5,2,4,5,708,200,48,4,0,0,4294967251,3
2025-10-18 23:19:58.513,2014676,3,5,6,3,5,6,708,200,48,4,0,0,4294967252,3
2025-10-18 23:19:59.316,2015517,3,5,6,3,5,6,708,200,48,4,0,0,4294967252,3
2025-10-18 23:20:00.238,2016438,4,6,7,4,6,7,747,215,50,6,2,0,4294967252,3
2025-10-18 23:20:01.057,2017279,4,6,7,4,6,7,747,215,50,6,2,0,4294967251,3
2025-10-18 23:20:01.876,2018130,3,5,6,3,5,6,747,215,50,6,2,0,4294967250,3
2025-10-18 23:20:02.797,2019041,2,4,5,2,4,5,624,177,44,6,2,0,4294967252,3
2025-10-18 23:20:03.719,2019892,2,4,5,2,4,5,624,177,44,6,2,0,4294967251,3
2025-10-18 23:20:04.538,2020733,3,5,6,3,5,6,624,177,44,6,2,0,4294967251,3
2025-10-18 23:20:05.460,2021654,3,6,7,3,6,7,651,181,44,8,2,0,4294967251,3
2025-10-18 23:20:06.279,2022496,3,6,7,3,6,7,651,181,44,8,2,0,4294967251,3
2025-10-18 23:20:07.117,2023347,3,6,7,3,6,7,651,181,44,8,2,0,4294967252,3
2025-10-18 23:20:08.020,2024258,2,5,7,2,5,7,651,177,42,8,2,0,4294967251,3
2025-10-18 23:20:08.941,2025109,2,5,7,2,5,7,651,177,42,8,2,0,4294967251,3
2025-10-18 23:20:09.761,2025950,2,5,7,2,5,7,651,177,42,8,2,0,4294967251,3
2025-10-18 23:20:10.683,2026871,3,6,7,3,6,7,678,183,44,8,2,0,4294967252,3
2025-10-18 23:20:11.501,2027712,3,6,7,3,6,7,678,183,44,8,2,0,4294967252,3
2025-10-18 23:20:12.324,2028563,3,6,7,3,6,7,678,183,44,8,2,0,4294967253,3
2025-10-18 23:20:13.243,2029474,3,6,7,3,6,7,699,186,48,8,2,0,4294967252,3
2025-10-18 23:20:14.164,2030325,3,6,7,3,6,7,699,186,48,8,2,0,4294967252,3
2025-10-18 23:20:14.983,2031166,3,6,7,3,6,7,699,186,48,8,2,0,4294967253,3
2025-10-18 23:20:15.905,2032087,2,6,7,2,6,7,648,174,46,8,2,0,4294967250,3
2025-10-18 23:20:16.724,2032928,2,6,7,2,6,7,648,174,46,8,2,0,4294967251,3
2025-10-18 23:20:17.543,2033779,2,6,7,2,6,7,648,174,46,8,2,0,4294967251,3
2025-10-18 23:20:18.487,2034690,3,6,7,3,6,7,687,187,48,6,2,0,4294967252,3
2025-10-18 23:20:19.386,2035541,3,6,7,3,6,7,687,187,48,6,2,0,4294967251,3
2025-10-18 23:20:20.209,2036382,3,6,7,3,6,7,687,187,48,6,2,0,4294967250,3
2025-10-18 23:20:21.127,2037303,2,6,7,2,6,7,642,176,52,6,2,0,4294967252,3
2025-10-18 23:20:21.946,2038144,2,6,7,2,6,7,642,176,52,6,2,0,4294967251,3
2025-10-18 23:20:22.766,2038995,2,6,7,2,6,7,642,176,52,6,2,0,4294967252,3
2025-10-18 23:20:23.698,2039906,2,6,8,2,6,8,642,174,50,8,2,0,4294967251,3
2025-10-18 23:20:24.506,2040757,2,6,8,2,6,8,642,174,50,8,2,0,4294967253,3
2025-10-18 23:20:25.428,2041598,2,6,8,2,6,8,642,174,50,8,2,0,4294967251,3
2025-10-18 23:20:26.367,2042519,2,6,6,2,6,6,618,170,46,6,0,0,4294967251,3
2025-10-18 23:20:27.184,2043360,2,6,6,2,6,6,618,170,46,6,0,0,4294967252,3
2025-10-18 23:20:27.988,2044211,2,6,6,2,6,6,618,170,46,6,0,0,4294967251,3
2025-10-18 23:20:28.911,2045122,2,5,6,2,5,6,657,179,46,4,0,0,4294967252,3
2025-10-18 23:20:29.729,2045973,2,5,6,2,5,6,657,179,46,4,0,0,4294967252,3
2025-10-18 23:20:30.651,2046814,2,5,6,2,5,6,657,179,46,4,0,0,4294967252,3
2025-10-18 23:20:31.572,2047735,3,5,6,3,5,6,663,188,48,2,0,0,4294967252,3
2025-10-18 23:20:32.391,2048576,3,5,6,3,5,6,663,188,48,2,0,0,4294967252,3
2025-10-18 23:20:33.219,2049427,3,5,6,3,5,6,663,188,48,2,0,0,4294967253,3
2025-10-18 23:20:34.133,2050339,3,5,6,3,5,6,639,182,48,2,0,0,4294967251,3
2025-10-18 23:20:34.952,2051190,3,5,6,3,5,6,639,182,48,2,0,0,4294967251,3
2025-10-18 23:20:35.873,2052031,3,5,6,3,5,6,639,182,48,2,0,0,4294967252,3
2025-10-18 23:20:36.795,2052952,2,5,6,2,5,6,612,174,46,2,0,0,4294967252,3
2025-10-18 23:20:37.614,2053793,2,5,6,2,5,6,612,174,46,2,0,0,4294967253,3
2025-10-18 23:20:38.433,2054644,2,5,6,2,5,6,612,174,46,2,0,0,4294967251,3
2025-10-18 23:20:39.355,2055555,2,5,5,2,5,5,591,165,42,2,0,0,4294967252,3
2025-10-18 23:20:40.174,2056406,2,5,5,2,5,5,591,165,42,2,0,0,4294967252,3
2025-10-18 23:20:40.993,2057247,2,5,5,2,5,5,591,165,42,2,0,0,4294967252,3
2025-10-18 23:20:41.915,2058168,2,5,5,2,5,5,603,167,44,2,0,0,4294967252,3
